12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18975.110
BKS: 17250.1
Optimal: 0
Wed 26 Jan 2022 11:41:31 PM CST
timestamp: 1643211691
Solution value, local machine time, standardized time
18950.2 120.092 118.951
18922.2 120.096 118.955
18917.5 120.099 118.958
18917.4 120.099 118.958
18893.1 120.100 118.959
18847.9 121.321 120.168
18841.0 121.322 120.169
18840.7 121.323 120.170
18764.5 121.324 120.171
18760.0 121.325 120.172
18759.3 121.326 120.173
18734.8 121.329 120.176
18734.5 122.469 121.306
18733.9 122.471 121.308
18732.9 122.471 121.308
18725.2 122.472 121.309
18705.1 122.473 121.310
18704.7 122.474 121.310
18676.7 126.753 125.549
18642.9 126.754 125.550
18639.0 126.755 125.551
18634.0 126.853 125.648
18631.1 126.853 125.648
18631.0 126.854 125.649
18614.8 126.856 125.651
18612.6 127.745 126.531
18611.1 127.755 126.541
18609.6 127.850 126.635
18606.2 127.851 126.636
18605.9 128.656 127.434
18605.4 128.658 127.436
18604.6 128.662 127.440
18604.4 128.664 127.442
18604.0 128.665 127.443
18601.7 128.666 127.444
18599.2 128.667 127.445
18597.2 128.670 127.448
18596.2 128.673 127.451
18579.4 128.677 127.455
18574.6 128.680 127.458
18566.4 128.680 127.458
18555.4 128.681 127.459
18538.6 128.684 127.462
18530.0 130.440 129.201
18529.0 130.440 129.201
18527.4 130.441 129.202
18527.0 130.442 129.203
18526.1 130.442 129.203
18524.5 130.443 129.204
18501.8 130.444 129.205
18487.9 130.445 129.206
18475.9 130.594 129.353
18472.4 130.601 129.360
18466.4 132.587 131.327
18462.4 132.590 131.330
18458.7 132.596 131.336
18457.4 132.645 131.385
18443.1 132.646 131.386
18435.5 132.646 131.386
18433.9 132.944 131.681
18433.0 132.944 131.681
18431.7 132.945 131.682
18414.4 132.946 131.683
18414.0 132.946 131.683
18409.9 132.947 131.684
18408.5 132.948 131.685
18404.2 132.949 131.686
18402.3 132.949 131.686
18400.0 132.950 131.687
18399.7 132.951 131.688
18396.7 132.951 131.688
18389.5 132.952 131.689
18383.0 132.953 131.690
18382.2 132.953 131.690
18359.5 137.360 136.055
18343.1 140.604 139.268
18339.6 140.796 139.458
18335.3 140.797 139.459
18333.1 140.802 139.464
18332.9 140.803 139.465
18331.9 140.803 139.465
18331.4 140.804 139.466
18326.7 145.252 143.872
