12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15473.480
BKS: 14066.8
Optimal: 0
Thu 27 Jan 2022 01:47:49 AM CST
timestamp: 1643219269
Solution value, local machine time, standardized time
15417.4 0.248 0.246
15416.2 0.253 0.251
15415.7 0.254 0.252
15415.3 0.266 0.263
15396.4 0.267 0.264
15395.9 0.268 0.265
15375.4 0.269 0.266
15375.1 0.270 0.267
15374.8 0.270 0.267
15372.4 0.273 0.270
15371.6 0.273 0.270
15370.8 0.274 0.271
15343.3 0.275 0.272
15324.2 0.277 0.274
15321.9 0.278 0.275
15320.8 0.279 0.276
15316.5 0.282 0.279
15312.7 0.282 0.279
15312.4 0.283 0.280
15275.0 0.284 0.281
15267.6 0.284 0.281
15261.9 0.291 0.288
15198.7 0.292 0.289
15196.0 0.293 0.290
15192.3 0.293 0.290
15185.1 0.294 0.291
15184.4 0.295 0.292
15182.7 0.296 0.293
15178.4 0.301 0.298
15177.8 0.312 0.309
15177.6 0.313 0.310
15176.0 0.323 0.320
15175.7 0.328 0.325
15175.6 0.329 0.326
15174.3 0.330 0.327
15172.1 0.332 0.329
15171.8 0.342 0.339
15171.2 0.344 0.341
15170.8 0.345 0.342
15166.2 0.350 0.347
15164.5 0.352 0.349
15163.7 0.367 0.364
15123.4 0.369 0.365
15122.4 0.370 0.366
15111.9 0.372 0.368
15111.8 0.373 0.369
15111.1 0.377 0.373
15104.1 0.379 0.375
15096.6 1.260 1.248
15095.9 1.261 1.249
15041.8 1.262 1.250
15040.1 1.264 1.252
15034.2 1.265 1.253
15030.3 1.266 1.254
15028.2 1.267 1.255
15027.1 1.270 1.258
15024.6 1.276 1.264
15024.5 1.286 1.274
15023.4 1.290 1.278
15018.3 1.311 1.299
15015.3 1.312 1.300
15014.8 1.316 1.303
15000.3 1.318 1.305
14998.9 1.319 1.306
14995.2 1.320 1.307
14995.1 1.321 1.308
14939.4 1.321 1.308
14908.1 1.322 1.309
14868.1 1.323 1.310
14867.0 1.324 1.311
14865.8 1.325 1.312
14863.3 1.326 1.313
14859.2 1.327 1.314
14858.4 1.327 1.314
14858.3 1.328 1.315
14831.6 1.329 1.316
14828.5 1.329 1.316
14821.6 1.330 1.317
14820.3 1.330 1.317
14779.0 1.331 1.318
14778.0 1.332 1.319
14775.9 1.334 1.321
14773.7 1.334 1.321
14746.8 1.355 1.342
14725.7 1.356 1.343
14721.3 1.359 1.346
14721.2 1.360 1.347
14720.6 1.360 1.347
14718.5 1.362 1.349
14715.7 1.364 1.351
14714.7 13.276 13.150
14694.5 14.831 14.690
14694.2 14.832 14.691
14664.1 14.832 14.691
14660.7 14.833 14.692
14660.1 14.834 14.693
14657.8 14.835 14.694
14655.9 14.835 14.694
14654.3 14.836 14.695
14590.4 14.837 14.696
14586.0 14.837 14.696
14584.9 14.838 14.697
14580.4 14.839 14.698
14578.0 14.839 14.698
14576.3 14.840 14.699
14575.0 14.841 14.700
14524.8 14.843 14.702
14519.2 14.849 14.708
Primal Integral: 3.2229948185
