12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_4_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7224.690
BKS: 6567.9
Optimal: 0
Thu 27 Jan 2022 02:46:45 AM CST
timestamp: 1643222805
Solution value, local machine time, standardized time
7222.8 23.711 23.486
7209.2 23.711 23.486
7209.1 23.712 23.487
7207.7 23.712 23.487
7190.6 23.713 23.488
7189.5 23.713 23.488
7185.7 23.713 23.488
7182.9 23.714 23.489
7178.7 23.714 23.489
7176.2 23.715 23.490
7173.8 23.715 23.490
7169.5 23.716 23.491
7161.8 23.717 23.492
7158.0 23.718 23.493
7150.1 23.719 23.494
7149.0 23.720 23.495
7140.1 23.723 23.498
7125.0 23.723 23.498
7110.8 26.561 26.309
7109.2 26.563 26.311
7092.6 26.891 26.636
7091.1 26.891 26.636
7090.8 26.892 26.637
7082.4 27.840 27.576
7078.2 27.845 27.580
7067.2 27.846 27.581
7064.6 27.846 27.581
7063.3 27.847 27.582
7062.9 27.847 27.582
7062.4 27.849 27.584
7060.9 27.851 27.586
7058.8 27.867 27.602
7050.4 29.157 28.880
7049.5 29.158 28.881
7010.0 29.158 28.881
7008.1 29.159 28.882
7001.2 29.857 29.573
6996.0 29.859 29.575
6986.5 29.949 29.664
6949.9 29.950 29.665
6927.2 29.950 29.665
6925.1 29.951 29.666
6918.8 29.952 29.667
6906.8 29.952 29.667
6897.0 29.953 29.668
6889.6 29.953 29.668
6888.7 29.953 29.668
6881.5 29.954 29.669
6878.0 29.954 29.669
6859.7 29.955 29.670
6856.2 29.956 29.671
6852.5 29.957 29.672
6851.9 29.959 29.674
6849.2 29.960 29.675
6839.4 29.962 29.677
6838.4 29.964 29.679
6832.9 29.967 29.682
6828.1 29.969 29.684
6823.9 29.969 29.684
6823.0 29.970 29.685
6817.3 29.971 29.686
6816.9 29.972 29.687
6815.2 30.949 30.655
6809.8 30.953 30.659
6809.7 31.347 31.049
6808.1 31.348 31.050
6800.1 31.350 31.052
6798.4 32.577 32.268
6783.2 32.584 32.274
6781.6 33.299 32.983
6768.8 33.338 33.021
6768.4 33.598 33.279
6767.1 33.601 33.282
6740.8 33.613 33.294
6739.9 33.614 33.295
6733.3 33.615 33.296
6730.0 33.751 33.430
6728.5 35.349 35.013
6725.7 35.350 35.014
6721.8 35.350 35.014
6721.6 35.351 35.015
6710.8 35.352 35.016
6709.0 35.352 35.016
6696.6 36.628 36.280
6688.8 36.628 36.280
6684.9 36.634 36.286
6681.4 36.634 36.286
6678.0 37.051 36.699
6654.7 37.764 37.405
6650.4 39.428 39.053
6641.4 39.428 39.053
6632.4 40.655 40.269
6629.3 41.122 40.731
6629.2 41.134 40.743
6599.4 41.135 40.744
6599.3 41.629 41.234
6598.8 42.447 42.044
6596.8 42.447 42.044
6595.0 42.560 42.156
6594.9 43.023 42.614
6594.8 43.223 42.812
6593.4 43.224 42.813
6593.1 43.471 43.058
6587.7 43.483 43.070
6586.6 45.088 44.660
6584.2 45.088 44.660
6581.0 45.569 45.136
6580.9 46.677 46.234
6578.1 46.983 46.537
6577.8 47.002 46.555
6575.2 56.456 55.920
6568.4 93.064 92.180
6568.1 97.111 96.188
Primal Integral: 0.0910460156
