12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 9764.040
BKS: 8876.4
Optimal: 0
Thu 27 Jan 2022 02:49:26 AM CST
timestamp: 1643222966
Solution value, local machine time, standardized time
9763.5 3.561 3.527
9763.0 3.562 3.528
9762.9 3.568 3.534
9757.4 3.572 3.538
9744.2 3.578 3.544
9725.1 3.578 3.544
9723.5 3.579 3.545
9721.0 3.580 3.546
9715.0 3.582 3.548
9712.8 3.589 3.555
9710.6 3.594 3.560
9710.5 3.601 3.567
9706.8 3.603 3.569
9677.0 3.604 3.570
9672.7 3.604 3.570
9669.4 3.606 3.572
9668.7 3.612 3.578
9668.5 3.613 3.579
9667.2 3.618 3.584
9656.6 3.618 3.584
9654.4 3.619 3.585
9653.9 3.619 3.585
9645.5 3.620 3.586
9644.3 3.620 3.586
9634.9 3.621 3.587
9630.9 3.628 3.594
9630.7 3.629 3.595
9628.9 3.634 3.599
9628.5 3.635 3.600
9628.4 3.636 3.601
9628.3 3.637 3.602
9624.5 3.642 3.607
9617.4 3.645 3.610
9616.5 3.646 3.611
9615.8 3.647 3.612
9615.2 3.647 3.612
9603.0 3.649 3.614
9599.9 3.656 3.621
9598.2 3.661 3.626
9597.7 3.662 3.627
9597.1 3.663 3.628
9597.0 3.664 3.629
9583.8 3.664 3.629
9582.4 3.670 3.635
9582.2 3.675 3.640
9579.8 3.684 3.649
9575.6 3.685 3.650
9573.5 3.698 3.663
9571.4 32.403 32.095
9565.3 32.404 32.096
9517.1 34.940 34.608
9515.9 34.940 34.608
9511.0 36.660 36.312
9508.1 36.661 36.313
9506.8 36.661 36.313
9504.2 36.661 36.313
9498.4 36.662 36.314
9496.9 36.662 36.314
9494.4 36.663 36.315
