12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_2_9
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 1996.500
BKS: 1815.0
Optimal: 1
Thu 27 Jan 2022 03:49:14 AM CST
timestamp: 1643226554
Solution value, local machine time, standardized time
1992.4 0.013 0.013
1992.3 0.014 0.014
1988.8 0.014 0.014
1987.4 0.014 0.014
1984.8 0.014 0.014
1984.7 0.014 0.014
1978.8 0.014 0.014
1974.2 0.015 0.015
1973.9 0.015 0.015
1973.0 0.015 0.015
1972.5 0.015 0.015
1972.4 0.017 0.017
1972.1 0.019 0.019
1970.6 0.105 0.104
1970.5 0.106 0.105
1964.5 0.106 0.105
1962.1 0.106 0.105
1960.7 0.106 0.105
1959.1 0.106 0.105
1957.9 0.106 0.105
1955.8 0.107 0.106
1955.4 0.107 0.106
1952.3 0.107 0.106
1951.8 0.107 0.106
1950.7 0.107 0.106
1949.5 0.107 0.106
1941.4 0.107 0.106
1939.5 0.108 0.107
1936.9 0.108 0.107
1935.5 0.108 0.107
1933.7 0.108 0.107
1932.8 0.109 0.108
1930.3 0.110 0.109
1914.8 0.112 0.111
1914.5 0.114 0.113
1913.1 0.116 0.115
1911.7 1.353 1.340
1910.5 1.355 1.342
1910.4 1.356 1.343
1907.9 1.650 1.634
1905.3 1.652 1.636
1886.9 1.653 1.637
1886.6 1.656 1.640
1881.9 2.635 2.610
1872.4 2.635 2.610
1871.9 2.635 2.610
1871.5 2.635 2.610
1869.0 2.636 2.611
1865.2 2.636 2.611
1862.7 2.637 2.612
1859.9 2.637 2.612
1853.1 4.055 4.016
1849.7 4.203 4.163
1849.5 4.217 4.177
1849.1 4.217 4.177
1845.7 5.204 5.155
1845.1 6.671 6.608
1844.9 6.674 6.611
1844.5 6.676 6.613
1840.5 6.783 6.719
1839.6 6.786 6.722
1838.8 6.786 6.722
1837.2 6.786 6.722
1836.5 6.787 6.723
1835.9 7.266 7.197
1832.5 7.266 7.197
1831.9 7.408 7.338
1831.8 7.781 7.707
1827.6 7.841 7.767
1824.8 8.005 7.929
1824.2 8.324 8.245
1823.9 8.438 8.358
1816.7 8.641 8.559
1815.1 10.287 10.189
1815.0 10.297 10.199
Primal Integral: 0.0127746495
