12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_9
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 4108.170
BKS: 3734.7
Optimal: 1
Thu 27 Jan 2022 03:47:41 AM CST
timestamp: 1643226461
Solution value, local machine time, standardized time
4108.1 0.069 0.068
4106.8 0.069 0.068
4105.3 0.071 0.070
4100.4 0.074 0.073
4096.8 0.077 0.076
4096.3 0.080 0.079
4092.8 0.370 0.366
4089.7 0.373 0.369
4088.9 0.375 0.371
4081.2 0.379 0.375
4075.8 0.381 0.377
4075.1 0.383 0.379
4074.9 0.387 0.383
4074.5 0.387 0.383
4072.8 0.390 0.386
4069.3 0.732 0.725
4068.9 0.733 0.726
4067.9 1.309 1.297
4060.6 2.066 2.046
4058.0 2.067 2.047
4057.8 2.068 2.048
4057.7 2.069 2.049
4051.5 2.071 2.051
4050.9 2.074 2.054
4009.8 4.598 4.554
4000.1 5.113 5.064
3996.2 5.114 5.065
3995.6 5.654 5.600
3995.0 6.148 6.090
3988.4 6.148 6.090
3974.6 6.149 6.091
3968.6 6.149 6.091
3965.6 6.563 6.501
3962.4 6.564 6.502
3960.3 6.564 6.502
3958.9 6.564 6.502
3953.9 6.565 6.503
3947.3 6.565 6.503
3942.1 6.842 6.777
3940.4 6.842 6.777
3940.2 6.906 6.840
3938.8 6.907 6.841
3938.5 6.910 6.844
3936.8 6.910 6.844
3936.3 6.910 6.844
3934.5 6.911 6.845
3932.5 6.911 6.845
3921.4 7.087 7.020
3921.2 7.664 7.591
3920.9 7.664 7.591
3919.3 7.666 7.593
3914.4 7.884 7.809
3914.0 8.008 7.932
3908.9 8.008 7.932
3907.3 8.008 7.932
3906.8 8.014 7.938
3905.9 8.015 7.939
3899.1 8.124 8.047
3890.9 8.124 8.047
3889.2 8.124 8.047
3886.2 8.736 8.653
3885.8 8.980 8.895
3884.2 9.006 8.920
3874.0 9.013 8.927
3873.4 9.013 8.927
3872.5 9.014 8.928
3858.9 9.014 8.928
3858.8 9.392 9.303
3854.2 9.393 9.304
3853.4 9.400 9.311
3852.5 9.400 9.311
3850.0 9.401 9.312
3844.3 9.870 9.776
3832.4 9.871 9.777
3829.1 10.570 10.470
3828.5 10.571 10.471
3828.4 10.571 10.471
3827.7 10.571 10.471
3822.2 10.571 10.471
3820.2 11.531 11.421
3809.7 11.567 11.457
3809.5 11.799 11.687
3807.9 11.802 11.690
3801.5 11.802 11.690
3801.3 12.504 12.385
3799.1 12.510 12.391
3798.4 12.972 12.849
3798.2 13.139 13.014
3795.9 14.355 14.219
3795.4 14.772 14.632
3785.0 14.783 14.643
3784.2 14.783 14.643
3783.8 15.084 14.941
3781.8 15.091 14.948
3781.0 15.093 14.950
3779.5 15.427 15.280
3777.1 15.435 15.288
3775.6 16.182 16.028
3775.4 16.521 16.364
3775.3 16.524 16.367
3770.4 16.924 16.763
3768.2 17.953 17.782
3762.6 19.079 18.898
3761.7 19.445 19.260
3761.0 19.445 19.260
3760.8 19.897 19.708
3760.2 20.045 19.855
3759.6 20.123 19.932
3757.9 20.265 20.072
3757.8 20.330 20.137
3755.8 20.614 20.418
3754.6 21.386 21.183
3753.9 21.486 21.282
3749.9 21.753 21.546
3748.2 22.322 22.110
3745.7 22.411 22.198
3745.5 22.759 22.543
3743.4 22.938 22.720
3740.8 23.561 23.337
3738.6 26.358 26.108
3736.8 26.358 26.108
3736.3 26.852 26.597
3734.7 28.886 28.612
Primal Integral: 0.0469550218
