12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_10_1
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 31009.880
BKS: 28190.8
Optimal: 0
Wed 26 Jan 2022 07:40:18 AM PST
timestamp: 1643211618
Solution value, local machine time, standardized time
30998.0 11.170 11.064
30993.8 11.183 11.077
30972.0 11.191 11.085
30971.7 11.200 11.094
30971.6 11.204 11.098
30897.4 11.221 11.114
30885.3 11.231 11.124
30884.6 11.231 11.124
30877.0 11.232 11.125
30867.7 11.255 11.148
30866.2 11.257 11.150
30864.2 11.258 11.151
30864.1 11.276 11.169
30814.0 132.200 130.944
30800.0 136.534 135.237
30791.5 136.535 135.238
30770.6 136.536 135.239
30770.4 136.536 135.239
30747.8 136.537 135.240
30746.2 136.546 135.249
30743.6 136.548 135.251
30740.0 136.602 135.304
30721.6 136.603 135.305
30718.3 136.604 135.306
30713.8 136.605 135.307
30713.0 136.606 135.308
30656.8 138.860 137.541
30649.2 138.861 137.542
30641.0 138.862 137.543
30640.4 138.863 137.544
30639.1 138.864 137.545
30638.8 138.865 137.546
30638.5 138.866 137.547
30638.4 138.867 137.548
30637.7 138.868 137.549
30637.6 138.869 137.550
30632.9 141.298 139.956
30626.0 141.298 139.956
30625.8 141.299 139.957
30615.7 142.676 141.321
30586.3 142.677 141.322
30576.0 142.683 141.328
30567.4 142.688 141.332
30567.2 142.689 141.333
30560.8 145.114 143.735
30553.4 145.115 143.736
30530.4 145.120 143.741
30519.1 145.418 144.037
30518.9 145.419 144.038
30516.3 145.420 144.039
30516.0 145.420 144.039
30510.8 145.421 144.040
30508.4 145.422 144.040
30504.0 145.433 144.051
30503.5 145.435 144.053
30501.2 145.435 144.053
30497.8 145.436 144.054
30493.0 145.438 144.056
30487.8 145.440 144.058
30485.4 145.442 144.060
30438.8 145.445 144.063
30426.6 147.203 145.805
30423.9 147.205 145.807
30423.3 147.206 145.808
30388.5 147.696 146.293
30379.5 147.709 146.306
30379.3 147.711 146.308
30377.4 147.845 146.440
30284.4 147.850 146.445
30282.8 147.851 146.446
30277.1 147.852 146.447
30271.5 150.282 148.854
30270.4 150.282 148.854
30269.7 150.283 148.855
30269.3 150.284 148.856
30215.7 150.308 148.880
30176.4 150.632 149.201
30172.5 150.633 149.202
30097.7 151.241 149.804
30094.7 151.242 149.805
30084.7 151.242 149.805
30080.8 151.243 149.806
30077.7 151.244 149.807
30075.9 151.245 149.808
30074.2 151.246 149.809
30073.8 151.247 149.810
30064.3 151.249 149.812
30064.2 151.967 150.523
30058.7 151.969 150.525
30057.6 151.971 150.527
30056.9 151.972 150.528
30056.5 151.972 150.528
30047.9 151.977 150.533
30027.5 151.995 150.551
30027.4 151.996 150.552
29957.4 151.997 150.553
29954.9 151.998 150.554
29954.5 151.999 150.555
29940.5 152.000 150.556
29936.9 152.001 150.557
29935.4 152.004 150.560
29935.2 152.006 150.562
29933.9 152.007 150.563
29932.0 152.008 150.564
29931.9 152.010 150.566
29931.2 152.013 150.569
29930.8 152.015 150.571
29919.5 155.340 153.864
29909.5 155.344 153.868
29883.5 155.349 153.873
29853.0 155.964 154.482
29851.8 155.965 154.483
29851.7 155.966 154.484
29851.6 155.967 154.485
29835.4 155.998 154.516
29826.2 156.135 154.652
29814.3 156.140 154.657
29796.1 156.675 155.187
29759.3 156.685 155.196
29758.7 156.686 155.197
29758.5 156.687 155.198
29753.3 156.688 155.199
29752.7 156.688 155.199
29750.2 156.689 155.200
29749.3 156.690 155.201
29746.4 156.691 155.202
29745.9 156.692 155.203
29745.5 156.693 155.204
29744.6 156.694 155.205
29726.8 159.196 157.684
29722.6 159.197 157.685
29721.8 159.198 157.686
29719.7 159.199 157.687
29713.3 159.200 157.688
29708.2 159.201 157.689
29680.2 159.202 157.690
29677.0 159.203 157.691
29666.0 159.204 157.692
29665.0 159.205 157.693
29664.0 159.207 157.695
29663.6 159.207 157.695
29662.9 159.208 157.696
29642.3 159.212 157.699
29632.0 160.991 159.462
29629.7 162.563 161.019
29629.2 162.564 161.020
29628.3 162.568 161.024
29626.2 162.569 161.025
29615.2 162.569 161.025
29612.8 162.570 161.026
29610.3 162.571 161.027
29608.0 162.572 161.028
29606.6 162.572 161.028
29601.7 162.614 161.069
29597.2 162.622 161.077
29595.3 162.623 161.078
29578.7 163.639 162.084
29555.1 163.644 162.089
29530.1 163.645 162.090
29528.1 163.647 162.092
29522.0 163.649 162.094
29519.0 163.651 162.096
29449.6 163.674 162.119
29444.1 164.381 162.819
29434.8 164.389 162.827
29433.8 164.390 162.828
29433.4 164.391 162.829
29432.7 164.392 162.830
29354.0 164.398 162.836
29352.4 164.399 162.837
29351.5 164.400 162.838
29346.2 164.402 162.840
29250.3 168.124 166.527
29232.2 168.126 166.529
29227.3 168.127 166.530
29224.2 168.130 166.533
29222.9 168.449 166.849
29222.6 168.450 166.850
29210.9 168.454 166.854
29209.6 168.455 166.855
29207.9 168.463 166.863
29200.8 168.470 166.870
29197.2 169.344 167.735
29195.8 169.351 167.742
29195.5 169.352 167.743
29145.1 169.360 167.751
29137.5 170.644 169.023
29137.2 170.645 169.024
29135.1 170.646 169.025
29128.3 170.655 169.034
29124.7 170.663 169.042
29120.6 170.665 169.044
29102.6 170.666 169.045
29094.8 170.667 169.046
29094.5 175.436 173.769
29093.9 175.442 173.775
29088.5 175.448 173.781
29088.4 175.491 173.824
29050.0 176.583 174.905
29045.8 176.588 174.910
29033.6 176.590 174.912
29028.7 176.592 174.914
28985.0 176.921 175.240
28962.4 176.922 175.241
28959.8 178.681 176.984
28958.7 178.682 176.985
28945.8 178.686 176.988
28944.2 178.933 177.233
28941.4 178.962 177.262
28922.1 179.973 178.263
28919.9 181.382 179.659
28915.1 181.388 179.665
28855.9 181.875 180.147
28850.4 182.356 180.624
28834.3 182.363 180.631
28831.2 182.363 180.631
28830.2 182.667 180.932
28826.3 182.827 181.090
28800.4 182.836 181.099
28796.4 185.131 183.372
28795.6 185.131 183.372
28786.7 185.158 183.399
28782.5 186.711 184.937
28777.3 186.722 184.948
28776.6 186.723 184.949
28776.0 186.723 184.949
28738.5 187.077 185.300
28700.9 188.612 186.820
28700.2 189.330 187.531
28698.1 189.331 187.532
28694.0 189.335 187.536
28689.1 190.033 188.228
28688.3 190.037 188.232
28686.7 190.573 188.763
28684.0 190.579 188.768
28683.5 190.580 188.769
28683.4 190.581 188.770
28680.8 190.582 188.771
28680.0 190.582 188.771
28637.0 190.589 188.778
28633.9 191.663 189.842
28631.3 194.138 192.294
28621.4 194.420 192.573
28621.3 194.427 192.580
28619.4 194.428 192.581
28618.7 194.429 192.582
28618.6 194.454 192.607
28617.6 194.455 192.608
28601.9 194.957 193.105
28592.2 196.643 194.775
28591.5 197.899 196.019
28580.7 197.907 196.027
28573.4 198.867 196.978
28566.5 199.427 197.532
28566.4 199.428 197.533
28566.3 199.429 197.534
28553.8 199.682 197.785
28541.5 200.181 198.279
28538.3 200.607 198.701
28521.9 200.611 198.705
28516.4 201.826 199.909
28512.1 201.846 199.928
28511.5 203.439 201.506
28508.9 203.463 201.530
28507.2 203.734 201.799
28507.0 204.682 202.738
28503.9 204.685 202.740
28499.7 204.687 202.742
28484.2 205.351 203.400
28483.6 206.015 204.058
28480.2 207.249 205.280
28479.3 207.252 205.283
28476.8 207.261 205.292
28460.7 207.500 205.529
28457.7 208.227 206.249
28457.0 208.737 206.754
28450.9 209.326 207.337
28449.6 210.435 208.436
28446.7 211.719 209.708
28445.5 212.311 210.294
28442.8 212.316 210.299
28442.6 212.487 210.468
28441.9 212.782 210.761
28441.2 212.794 210.772
28441.0 212.797 210.775
28431.3 213.037 211.013
28428.1 213.760 211.729
28425.0 213.770 211.739
28424.8 214.721 212.681
28421.0 214.722 212.682
28420.9 214.866 212.825
28420.8 214.870 212.829
28420.6 214.871 212.830
28419.3 215.596 213.548
28418.3 216.070 214.017
28417.6 217.035 214.973
28417.5 217.890 215.820
28417.4 217.895 215.825
28416.1 220.604 218.508
28415.7 220.878 218.780
28415.0 221.566 219.461
28414.5 222.522 220.408
28414.4 223.246 221.125
28414.2 224.341 222.210
28409.7 233.760 231.539
28409.6 234.529 232.301
28406.2 234.530 232.302
28405.8 234.531 232.303
28405.2 234.532 232.304
28401.0 234.605 232.376
28399.4 234.617 232.388
28394.0 234.618 232.389
28388.0 234.733 232.503
28387.9 234.734 232.504
28387.8 234.736 232.506
28386.5 235.286 233.051
28381.0 236.271 234.026
28377.4 237.600 235.343
28377.3 237.764 235.505
28373.2 237.765 235.506
28370.6 242.260 239.959
28369.8 242.580 240.275
28369.4 242.581 240.276
28368.6 242.695 240.389
28368.1 242.696 240.390
28357.6 245.511 243.179
28357.5 245.708 243.374
28357.4 245.710 243.376
28355.3 253.302 250.896
28355.1 253.303 250.897
28354.6 253.304 250.898
28351.6 253.305 250.899
28351.4 253.306 250.900
28331.0 253.306 250.900
28330.4 253.307 250.901
28327.1 253.308 250.902
28324.8 253.308 250.902
28322.9 334.311 331.135
28320.3 334.320 331.144
28317.0 334.321 331.145
28315.1 334.383 331.206
28314.9 334.387 331.210
28312.5 334.388 331.211
28310.6 334.445 331.268
28310.3 334.498 331.320
28309.1 334.547 331.369
28309.0 418.274 414.300
28299.3 418.275 414.301
28299.2 418.345 414.371
28293.6 422.071 418.061
28293.5 422.072 418.062
28293.3 422.073 418.063
28292.9 423.000 418.982
28291.8 713.921 707.139
28291.1 714.277 707.491
28285.1 738.401 731.386
28280.6 738.501 731.485
28279.3 894.297 885.801
28278.5 894.298 885.802
28277.4 894.299 885.803
28277.0 894.299 885.803
28276.8 894.519 886.021
28276.5 2089.942 2070.088
28276.4 2089.943 2070.089
28275.3 2486.039 2462.422
28274.5 2486.040 2462.423
28274.3 2918.522 2890.796
28268.0 3399.165 3366.873
28266.3 3586.727 3552.653
28265.4 3586.728 3552.654
28265.1 3875.610 3838.792
28263.7 3875.611 3838.793
28262.6 3875.612 3838.794
28262.4 3875.613 3838.795
28261.4 3875.614 3838.796
28260.4 3875.615 3838.797
28255.3 4175.428 4135.761
28253.1 4216.841 4176.781
28252.9 4587.984 4544.398
28246.0 4588.861 4545.267
28245.8 4590.310 4546.702
28244.4 4591.372 4547.754
28241.4 4599.081 4555.390
28241.2 4599.082 4555.391
28241.1 4599.083 4555.392
28239.9 4600.379 4556.675
28231.9 4611.945 4568.132
28227.1 4732.888 4687.926
28226.3 4732.948 4687.985
28221.8 4735.280 4690.295
Primal Integral: 0.4423123351
