12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_6_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 11370.590
BKS: 10336.9
Optimal: 0
Thu 27 Jan 2022 12:46:01 AM CST
timestamp: 1643215561
Solution value, local machine time, standardized time
11369.2 47.267 46.818
11368.0 47.268 46.819
11367.0 47.268 46.819
11362.8 47.269 46.820
11362.4 47.269 46.820
11350.2 47.270 46.821
11344.1 47.270 46.821
11342.9 47.271 46.822
11340.9 47.272 46.823
11337.2 47.272 46.823
11335.1 47.290 46.841
11321.7 47.398 46.948
11318.0 47.399 46.949
11298.7 47.400 46.950
11296.9 47.401 46.951
11296.6 47.401 46.951
11296.4 47.403 46.953
11289.1 47.404 46.954
11282.1 47.405 46.955
11233.5 47.405 46.955
11230.9 47.407 46.957
11225.5 53.107 52.602
11223.3 54.160 53.645
11221.2 54.160 53.645
11205.3 54.161 53.646
11200.3 54.172 53.657
11200.1 54.173 53.658
11194.1 54.173 53.658
11165.6 54.174 53.659
11164.5 54.174 53.659
11159.7 54.175 53.660
11158.7 54.176 53.661
11158.2 54.177 53.662
11152.2 54.178 53.663
11148.4 54.178 53.663
11148.3 54.179 53.664
11148.1 54.179 53.664
11147.3 54.180 53.665
11144.7 54.181 53.666
11144.6 54.953 54.431
11144.2 54.953 54.431
11136.4 54.954 54.432
11136.3 54.955 54.433
11124.2 58.199 57.646
11121.4 58.200 57.647
11116.4 58.200 57.647
11113.2 58.201 57.648
11110.4 58.201 57.648
11107.8 58.202 57.649
11104.6 58.202 57.649
11104.0 58.202 57.649
11095.3 60.101 59.530
11087.6 60.101 59.530
11087.4 60.103 59.532
11087.2 60.105 59.534
11085.0 60.105 59.534
11084.4 60.106 59.535
11079.7 60.107 59.536
11078.7 60.109 59.538
11078.1 60.110 59.539
11068.5 60.112 59.541
11066.3 60.114 59.543
11066.1 60.116 59.545
11063.9 61.722 61.136
11043.4 61.722 61.136
11038.9 61.723 61.137
11038.6 61.725 61.139
11034.1 61.727 61.141
11031.8 61.728 61.142
11024.0 61.729 61.143
11022.0 61.732 61.146
11018.4 61.735 61.149
11017.5 61.740 61.153
11016.1 62.553 61.959
11009.8 62.554 61.960
11009.0 62.555 61.961
10983.2 62.556 61.962
10981.9 62.557 61.963
10981.3 62.559 61.965
10978.8 63.860 63.253
10974.1 63.861 63.254
10967.2 63.862 63.255
10964.5 64.342 63.731
10962.4 64.342 63.731
10942.9 64.343 63.732
10930.8 64.343 63.732
10929.6 64.344 63.733
10928.8 64.344 63.733
10922.5 67.224 66.585
10922.1 67.225 66.586
10912.0 68.148 67.501
10911.8 68.149 67.502
10910.9 68.149 67.502
10907.3 68.150 67.503
10906.8 68.151 67.504
10906.2 68.151 67.504
10905.5 68.152 67.505
10904.5 68.153 67.506
10904.4 68.153 67.506
10904.3 68.154 67.507
10903.9 68.154 67.507
10893.2 68.155 67.508
10892.4 68.156 67.509
10877.5 68.156 67.509
10877.0 68.157 67.510
10876.2 71.046 70.371
10869.0 71.047 70.372
10862.6 71.047 70.372
10859.4 71.048 70.373
10858.8 71.049 70.374
10842.3 71.288 70.611
10842.2 72.656 71.966
10839.0 72.658 71.968
10838.7 72.659 71.969
10829.4 72.670 71.980
10829.0 72.671 71.981
10828.7 72.917 72.224
10823.9 72.930 72.237
10822.8 72.930 72.237
10818.0 72.931 72.238
10817.6 72.931 72.238
10814.7 72.932 72.239
10804.2 72.933 72.240
10804.1 72.933 72.240
10803.3 72.934 72.241
10800.8 73.858 73.156
10799.5 74.413 73.706
10793.8 74.414 73.707
10793.5 74.415 73.708
10793.3 74.415 73.708
10790.5 74.420 73.713
10787.7 74.421 73.714
10782.2 74.421 73.714
10781.4 74.487 73.779
10779.7 74.489 73.781
10779.0 75.279 74.564
10772.9 75.314 74.599
10770.2 77.063 76.331
10766.6 77.064 76.332
10765.6 77.065 76.333
10763.0 77.067 76.335
10761.7 78.519 77.773
10760.4 78.521 77.775
10755.3 78.523 77.777
10755.1 78.532 77.786
10753.3 78.534 77.788
10752.0 78.650 77.903
10751.5 78.695 77.947
10751.2 78.696 77.948
10751.0 78.697 77.949
10749.4 78.706 77.958
10749.3 78.707 77.959
10748.2 78.708 77.960
10742.4 78.708 77.960
10741.1 78.709 77.961
10738.8 78.709 77.961
10736.1 78.710 77.962
10735.9 78.710 77.962
10734.5 78.711 77.963
10734.4 79.480 78.725
