12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_2_3
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 1939.740
BKS: 1763.4
Optimal: 1
Thu 27 Jan 2022 03:49:40 AM CST
timestamp: 1643226580
Solution value, local machine time, standardized time
1939.6 0.039 0.039
1938.1 0.040 0.040
1937.4 0.040 0.040
1935.5 0.040 0.040
1932.7 0.040 0.040
1927.5 0.040 0.040
1926.4 0.041 0.041
1925.4 0.041 0.041
1925.3 0.041 0.041
1920.9 0.041 0.041
1919.0 0.041 0.041
1912.0 0.044 0.044
1908.6 0.044 0.044
1906.5 0.045 0.045
1900.6 0.045 0.045
1900.2 0.045 0.045
1898.0 0.045 0.045
1897.1 0.045 0.045
1895.0 0.045 0.045
1890.3 0.046 0.046
1888.6 0.046 0.046
1885.7 0.046 0.046
1880.0 0.046 0.046
1876.8 0.046 0.046
1874.3 0.047 0.047
1870.3 0.051 0.051
1867.8 0.051 0.051
1866.7 0.051 0.051
1866.0 0.052 0.052
1862.4 0.052 0.052
1860.4 0.054 0.053
1857.6 0.055 0.054
1856.1 0.057 0.056
1855.8 0.058 0.057
1855.2 0.060 0.059
1842.2 0.647 0.641
1840.8 0.647 0.641
1839.2 0.806 0.798
1838.6 0.806 0.798
1832.4 0.807 0.799
1831.2 0.808 0.800
1827.9 8.724 8.641
1826.6 8.724 8.641
1825.9 8.972 8.887
1825.5 8.981 8.896
1818.4 9.916 9.822
1818.3 10.665 10.564
1818.2 10.667 10.566
1818.1 10.887 10.784
1816.8 10.888 10.785
1815.9 11.298 11.191
1808.0 11.299 11.192
1807.8 11.532 11.422
1798.2 12.009 11.895
1796.0 12.009 11.895
1795.4 12.009 11.895
1795.1 12.010 11.896
1793.0 12.010 11.896
1792.5 12.447 12.329
1792.0 13.235 13.109
1791.7 13.235 13.109
1791.6 13.446 13.318
1787.6 13.447 13.319
1786.5 13.447 13.319
1781.6 13.448 13.320
1781.0 13.448 13.320
1775.3 13.651 13.521
1774.2 13.652 13.522
1773.6 14.192 14.057
1771.8 14.570 14.432
1771.6 16.655 16.497
1771.4 16.655 16.497
1771.3 17.527 17.360
1771.1 17.787 17.618
1770.9 17.787 17.618
1769.8 20.180 19.988
1769.7 20.662 20.466
1768.1 20.663 20.467
1767.9 21.299 21.097
1767.7 21.299 21.097
1765.8 21.533 21.328
1765.1 23.182 22.962
1763.4 23.183 22.963
Primal Integral: 0.0282228038
