12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_1
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 21134.520
BKS: 19213.2
Optimal: 0
Wed 26 Jan 2022 11:41:36 PM CST
timestamp: 1643211696
Solution value, local machine time, standardized time
21121.6 71.446 70.767
21117.5 71.450 70.771
21109.2 71.470 70.791
21099.7 71.479 70.800
21070.3 121.092 119.942
21070.0 121.093 119.943
21068.0 121.093 119.943
21067.8 122.051 120.892
21061.9 122.057 120.897
21047.7 122.063 120.903
21045.5 122.064 120.904
21026.8 123.532 122.358
21026.2 123.533 122.359
21017.6 123.534 122.360
20999.0 123.534 122.360
20998.0 123.535 122.361
20997.0 123.536 122.362
20996.3 123.537 122.363
20994.1 123.537 122.363
20993.1 123.538 122.364
20964.6 123.539 122.365
20953.8 123.540 122.366
20952.9 123.540 122.366
20951.5 123.541 122.367
20947.3 123.542 122.368
20947.1 123.542 122.368
20946.3 123.543 122.369
20943.6 123.544 122.370
20942.3 123.545 122.371
20936.5 123.545 122.371
20936.2 123.546 122.372
20935.0 123.547 122.373
20934.9 123.547 122.373
20934.7 126.817 125.612
20929.0 126.829 125.624
20915.6 127.036 125.829
20910.6 127.037 125.830
20903.8 127.038 125.831
20902.1 127.039 125.832
20901.2 127.039 125.832
20899.8 127.040 125.833
20823.7 128.632 127.410
20822.8 129.761 128.528
20817.4 129.762 128.529
20816.7 129.763 128.530
20814.2 129.764 128.531
20801.7 130.963 129.719
20793.9 131.462 130.213
20791.1 131.462 130.213
20789.8 131.474 130.225
20789.4 131.475 130.226
20789.3 131.476 130.227
20789.1 131.476 130.227
20788.9 131.477 130.228
20782.0 131.508 130.259
20764.2 131.509 130.260
20702.3 131.871 130.618
20677.9 132.448 131.190
20677.3 132.448 131.190
20676.3 132.449 131.191
20600.0 132.452 131.194
20580.8 132.495 131.236
20573.5 132.496 131.237
20562.4 133.147 131.882
20540.4 133.161 131.896
20512.9 133.162 131.897
20477.5 133.162 131.897
20476.1 133.163 131.898
20473.9 133.164 131.899
20473.4 133.164 131.899
20472.6 133.165 131.900
