12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_4_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7622.890
BKS: 6929.9
Optimal: 1
Tue 11 Jan 2022 01:04:33 AM CST
timestamp: 1641834273
Solution value, local machine time, standardized time
7587.8 3.478 3.445
7586.8 3.479 3.446
7585.2 3.480 3.447
7585.0 3.481 3.448
7583.5 3.482 3.449
7581.5 3.483 3.450
7579.7 3.485 3.452
7579.1 3.485 3.452
7575.6 3.487 3.454
7574.8 3.488 3.455
7573.6 3.491 3.458
7572.7 3.508 3.475
7570.6 3.511 3.478
7563.2 4.003 3.965
7553.2 4.190 4.150
7551.2 4.194 4.154
7550.7 4.195 4.155
7537.2 4.195 4.155
7533.0 4.195 4.155
7532.9 4.197 4.157
7530.8 4.203 4.163
7530.5 4.204 4.164
7425.9 4.216 4.176
7417.6 4.216 4.176
7416.7 4.217 4.177
7402.5 4.217 4.177
7401.7 4.541 4.498
7362.6 4.547 4.504
7359.0 4.548 4.505
7321.1 4.555 4.512
7317.5 4.555 4.512
7316.2 4.556 4.513
7311.5 4.556 4.513
7300.4 4.557 4.514
7299.9 4.557 4.514
7299.8 4.559 4.516
7287.9 4.788 4.743
7286.9 4.789 4.744
7282.4 4.792 4.746
7282.2 4.792 4.746
7281.2 4.793 4.747
7278.9 4.793 4.747
7277.7 4.793 4.747
7277.6 4.794 4.748
7275.7 4.794 4.748
7273.4 4.794 4.748
7246.2 4.803 4.757
7245.5 4.804 4.758
7245.2 4.804 4.758
7240.6 4.805 4.759
7240.4 4.805 4.759
7238.5 4.875 4.829
7236.5 4.875 4.829
7233.9 4.875 4.829
7233.4 4.876 4.830
7224.0 4.921 4.874
7220.4 4.921 4.874
7220.2 4.922 4.875
7216.5 4.922 4.875
7216.3 4.923 4.876
7214.0 4.923 4.876
7213.4 5.052 5.004
7209.6 5.066 5.018
7207.5 5.066 5.018
7205.6 5.067 5.019
7205.2 5.068 5.020
7205.0 5.192 5.143
7202.9 5.193 5.144
7202.6 5.194 5.145
7200.3 5.194 5.145
7199.7 5.194 5.145
7196.8 5.196 5.147
7194.3 5.206 5.157
7191.1 5.207 5.158
7189.6 5.207 5.158
7187.8 5.208 5.159
7187.3 5.208 5.159
7183.0 5.382 5.331
7182.1 5.382 5.331
7181.8 5.383 5.332
7181.7 5.384 5.333
7179.3 5.385 5.334
7179.1 5.385 5.334
7178.3 5.540 5.487
7178.2 5.554 5.501
7174.2 5.565 5.512
7169.4 5.567 5.514
7165.1 5.675 5.621
7163.2 5.676 5.622
7162.7 5.705 5.651
7160.9 5.710 5.656
7160.8 5.767 5.712
7150.5 5.832 5.777
7148.9 5.833 5.778
7147.8 5.938 5.882
7145.8 5.947 5.891
7144.9 5.947 5.891
7144.8 5.948 5.891
7143.7 5.948 5.891
7138.7 5.949 5.892
7129.4 6.054 5.996
7126.8 6.105 6.047
7124.8 6.105 6.047
7124.2 6.106 6.048
7121.2 6.107 6.049
7120.3 6.245 6.186
7119.9 6.246 6.187
7119.6 6.247 6.188
7119.5 6.247 6.188
7119.4 6.247 6.188
7119.0 6.248 6.189
7118.9 6.248 6.189
7118.7 6.249 6.190
7116.3 6.250 6.191
7116.1 6.268 6.208
7114.0 6.333 6.273
7113.7 6.342 6.282
7106.1 6.342 6.282
7104.2 6.343 6.283
7098.0 6.343 6.283
7094.2 6.343 6.283
7092.4 6.638 6.575
7092.1 6.648 6.585
7090.7 6.649 6.586
7088.6 6.679 6.616
7087.5 6.760 6.696
7086.9 6.761 6.697
7080.5 6.762 6.698
7078.1 6.850 6.785
7077.4 6.969 6.903
7073.9 6.972 6.906
7073.0 7.177 7.109
7064.7 7.198 7.130
7063.7 7.199 7.131
7062.3 7.200 7.132
7059.6 7.273 7.204
7058.4 7.390 7.320
7057.7 7.561 7.489
7057.3 8.076 7.999
7056.3 8.124 8.047
7053.4 9.166 9.079
7052.8 9.331 9.242
7051.9 10.256 10.159
7050.9 10.309 10.211
7050.7 10.310 10.212
7050.5 10.311 10.213
7049.7 10.311 10.213
7047.5 10.312 10.214
7047.4 10.315 10.217
7046.4 10.318 10.220
7046.3 10.318 10.220
7046.2 10.655 10.554
7045.8 11.643 11.532
7045.5 12.253 12.137
7027.3 12.395 12.277
7022.8 12.396 12.278
7020.4 12.396 12.278
7017.9 12.397 12.279
7011.9 12.408 12.290
7011.8 12.409 12.291
6994.4 12.409 12.291
6994.3 12.427 12.309
6992.2 12.497 12.378
6991.0 208.729 206.746
6990.9 208.976 206.991
6988.2 209.206 207.219
6988.0 209.483 207.493
Primal Integral: 0.8557729354
