12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC102
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 1603.140
BKS: 1457.4
Optimal: 1
Tue 11 Jan 2022 12:32:24 AM CST
timestamp: 1641832344
Solution value, local machine time, standardized time
1599.8 3.559 3.525
1596.6 3.562 3.528
1593.4 4.605 4.561
1578.1 4.605 4.561
1575.4 4.605 4.561
1571.5 4.605 4.561
1562.0 4.605 4.561
1558.5 4.606 4.562
1557.8 4.606 4.562
1552.4 4.606 4.562
1551.7 4.606 4.562
1548.0 4.606 4.562
1545.4 4.606 4.562
1544.2 4.606 4.562
1541.2 4.607 4.563
1539.9 4.607 4.563
1534.1 4.607 4.563
1532.7 4.607 4.563
1532.4 4.607 4.563
1530.0 4.607 4.563
1529.6 4.607 4.563
1529.3 4.609 4.565
1528.9 4.609 4.565
1528.5 4.610 4.566
1527.8 4.612 4.568
1526.7 4.615 4.571
1525.6 4.616 4.572
1525.1 4.616 4.572
1522.4 4.618 4.574
1522.1 4.619 4.575
1520.9 4.622 4.578
1520.0 4.622 4.578
1519.1 4.623 4.579
1518.4 4.625 4.581
1518.1 4.626 4.582
1517.6 4.628 4.584
1516.5 4.632 4.588
1513.3 4.788 4.743
1509.4 4.788 4.743
1505.0 4.978 4.931
1504.9 5.065 5.017
1504.6 5.071 5.023
1504.1 5.086 5.038
1502.2 5.091 5.043
1501.7 5.115 5.066
1501.5 5.143 5.094
1501.0 5.159 5.110
1493.8 5.281 5.231
1492.5 5.281 5.231
1488.3 5.281 5.231
1487.5 5.281 5.231
1486.9 5.282 5.232
1477.3 5.283 5.233
1476.7 6.600 6.537
1474.6 451.024 446.739
1467.1 451.050 446.765
1466.5 451.050 446.765
1464.3 451.050 446.765
1464.2 451.051 446.766
1464.1 451.089 446.804
1461.7 451.089 446.804
1461.3 451.089 446.804
1460.5 451.089 446.804
1457.5 451.141 446.855
1457.4 451.233 446.946
Primal Integral: 0.3512756393
