12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_2
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 4311.890
BKS: 3919.9
Optimal: 1
Tue 11 Jan 2022 12:33:52 AM CST
timestamp: 1641832432
Solution value, local machine time, standardized time
4311.6 0.031 0.031
4311.0 0.032 0.032
4302.0 0.035 0.035
4300.1 0.035 0.035
4297.7 0.038 0.038
4297.6 0.042 0.042
4295.5 0.044 0.044
4294.9 0.046 0.046
4294.3 0.053 0.052
4293.0 0.054 0.053
4292.8 0.055 0.054
4287.8 0.362 0.359
4287.1 0.362 0.359
4286.5 0.364 0.361
4284.4 0.364 0.361
4282.0 0.367 0.364
4277.4 0.368 0.365
4277.2 0.368 0.365
4273.1 0.371 0.367
4271.6 0.373 0.369
4265.4 0.376 0.372
4264.3 0.377 0.373
4264.2 0.378 0.374
4259.5 0.379 0.375
4258.2 0.379 0.375
4249.3 0.383 0.379
4248.5 0.383 0.379
4246.4 0.383 0.379
4246.3 0.384 0.380
4239.5 0.387 0.383
4239.4 0.387 0.383
4237.3 0.387 0.383
4235.6 0.388 0.384
4232.2 0.391 0.387
4227.0 0.391 0.387
4220.1 0.392 0.388
4214.3 0.392 0.388
4212.8 0.392 0.388
4212.2 0.393 0.389
4211.9 0.394 0.390
4211.1 0.394 0.390
4203.0 0.395 0.391
4176.8 0.396 0.392
4175.6 0.402 0.398
4175.1 0.402 0.398
4173.4 0.402 0.398
4172.9 0.403 0.399
4171.6 0.403 0.399
4171.3 0.403 0.399
4170.7 0.403 0.399
4169.1 0.404 0.400
4168.2 0.405 0.401
4164.3 0.409 0.405
4158.1 0.466 0.462
4157.5 0.467 0.463
4150.7 0.471 0.467
4148.1 0.473 0.469
4146.9 0.474 0.469
4145.8 0.474 0.469
4145.5 0.474 0.469
4141.3 0.475 0.470
4137.0 0.475 0.470
4134.9 0.479 0.474
4133.0 0.481 0.476
4132.5 0.483 0.478
4131.7 0.486 0.481
4129.8 0.488 0.483
4129.4 0.491 0.486
4128.3 0.492 0.487
4127.1 0.492 0.487
4126.9 0.500 0.495
4126.6 0.503 0.498
4123.3 0.769 0.762
4123.2 0.770 0.763
4122.6 0.770 0.763
4122.1 0.770 0.763
4122.0 0.770 0.763
4106.3 0.821 0.813
4103.1 0.951 0.942
4099.0 0.952 0.943
4098.7 0.952 0.943
4098.6 0.953 0.944
4084.6 0.954 0.945
4082.3 0.954 0.945
4082.2 0.954 0.945
4078.6 0.955 0.946
4071.0 0.955 0.946
4070.9 0.955 0.946
4070.3 0.955 0.946
4069.7 1.025 1.015
4061.1 1.046 1.036
4058.5 1.046 1.036
4058.1 1.144 1.133
4048.9 1.144 1.133
4048.8 1.144 1.133
4047.5 1.148 1.137
4047.2 1.148 1.137
4047.1 1.198 1.187
4046.6 1.198 1.187
4044.9 1.198 1.187
4044.8 1.198 1.187
4043.5 1.276 1.264
4043.4 1.276 1.264
4042.4 1.277 1.265
4041.7 1.278 1.266
4041.6 1.278 1.266
4038.9 1.288 1.276
4038.2 1.288 1.276
4037.6 1.288 1.276
4035.5 1.288 1.276
4035.0 1.290 1.278
4034.9 1.290 1.278
4029.6 1.303 1.291
4028.5 1.304 1.292
4024.3 1.304 1.292
4023.7 1.304 1.292
4023.6 1.305 1.293
4020.0 1.305 1.293
4019.5 1.306 1.294
4019.4 1.307 1.295
4019.0 1.336 1.323
4017.3 1.363 1.350
4013.4 1.363 1.350
4011.9 1.364 1.351
4011.2 1.475 1.461
4009.9 1.480 1.466
4008.6 1.497 1.483
4008.1 1.497 1.483
4006.5 1.541 1.526
4005.8 1.541 1.526
4001.7 1.541 1.526
4001.2 1.649 1.633
4000.0 1.656 1.640
3999.5 1.664 1.648
3999.1 1.757 1.740
3998.4 1.829 1.812
3996.0 1.830 1.813
3995.9 1.842 1.825
3995.1 1.930 1.912
3994.7 2.747 2.721
3993.3 2.748 2.722
3993.2 2.748 2.722
3992.5 2.772 2.746
3986.4 2.777 2.751
3983.8 2.777 2.751
3983.1 2.777 2.751
3982.5 2.777 2.751
3982.3 2.807 2.780
3976.5 2.808 2.781
3974.4 2.866 2.839
3972.2 2.897 2.869
3970.3 2.906 2.878
3970.0 2.906 2.878
3969.5 3.110 3.080
3969.4 3.110 3.080
3969.3 3.509 3.476
3968.5 3.510 3.477
3966.2 37.796 37.437
3965.7 38.746 38.378
3962.6 39.814 39.436
3960.4 39.826 39.448
3959.5 40.047 39.667
3953.5 40.136 39.755
3953.3 40.136 39.755
3952.8 40.664 40.278
3952.4 40.702 40.315
3952.3 40.922 40.533
3950.2 41.014 40.624
3947.7 42.795 42.388
3947.4 44.510 44.087
3947.3 44.510 44.087
3945.9 44.510 44.087
3945.8 46.652 46.209
3945.1 48.937 48.472
3945.0 50.470 49.991
3944.2 50.799 50.316
3941.8 61.864 61.276
3941.6 62.882 62.285
3940.0 254.056 251.642
3938.9 432.385 428.277
3938.5 433.186 429.071
3934.4 433.186 429.071
3931.3 433.193 429.078
Primal Integral: 0.3698508308
