12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_1
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 11336.380
BKS: 10305.8
Optimal: 1
Tue 11 Jan 2022 01:16:08 AM CST
timestamp: 1641834968
Solution value, local machine time, standardized time
11317.5 1.389 1.376
11316.5 1.390 1.377
11312.3 1.390 1.377
11301.6 1.390 1.377
11274.4 1.400 1.387
11271.9 1.403 1.390
11271.0 1.409 1.396
11263.2 1.409 1.396
11260.4 1.410 1.397
11259.9 1.418 1.405
11249.0 1.419 1.406
11221.3 1.427 1.413
11221.1 1.427 1.413
11220.4 1.444 1.430
11217.4 1.445 1.431
11204.9 1.445 1.431
11169.9 1.446 1.432
11167.8 1.446 1.432
11167.3 1.446 1.432
11163.9 1.452 1.438
11155.9 1.452 1.438
11128.2 1.452 1.438
11128.1 1.455 1.441
11128.0 1.455 1.441
11119.3 1.455 1.441
11112.9 1.455 1.441
11105.0 1.456 1.442
11101.2 1.462 1.448
11100.3 1.463 1.449
11097.8 1.467 1.453
11095.1 1.478 1.464
11093.4 1.478 1.464
11089.9 1.479 1.465
11088.9 1.480 1.466
11081.7 1.481 1.467
11050.3 1.487 1.473
11038.4 1.488 1.474
11026.9 1.488 1.474
11022.8 1.489 1.475
11021.3 1.501 1.487
11020.2 5.293 5.243
11011.5 5.372 5.321
11010.2 5.373 5.322
11005.1 5.373 5.322
10999.5 5.373 5.322
10998.3 5.374 5.323
10982.5 5.374 5.323
10980.4 5.374 5.323
10957.4 5.374 5.323
10956.7 5.375 5.324
10948.5 5.375 5.324
10945.7 5.375 5.324
10945.2 5.376 5.325
10941.6 5.376 5.325
10940.6 5.376 5.325
10929.5 5.376 5.325
10915.1 6.235 6.176
10912.8 6.235 6.176
10905.1 6.239 6.180
10902.3 6.240 6.181
10894.2 6.249 6.190
10883.8 6.328 6.268
10871.3 6.374 6.313
10833.1 6.381 6.320
10816.0 6.383 6.322
10815.0 6.383 6.322
10808.2 6.385 6.324
10803.5 6.385 6.324
10802.3 6.563 6.501
10798.3 6.563 6.501
10796.2 6.563 6.501
10795.5 6.564 6.502
10793.8 6.564 6.502
10758.4 6.582 6.519
10749.1 6.587 6.524
10746.9 6.598 6.535
10740.0 6.598 6.535
10739.2 6.668 6.605
10739.1 6.669 6.606
10737.1 6.669 6.606
10734.3 6.669 6.606
10732.0 6.766 6.702
10731.2 6.766 6.702
10727.8 6.768 6.704
10725.7 6.768 6.704
10721.9 6.768 6.704
10713.3 6.771 6.707
10708.7 6.824 6.759
10699.1 6.830 6.765
10686.1 6.830 6.765
10685.5 6.830 6.765
10684.5 6.859 6.794
10669.9 6.962 6.896
10653.9 6.975 6.909
10653.5 6.975 6.909
10644.0 6.975 6.909
10643.7 6.975 6.909
10643.5 6.976 6.910
10643.2 6.976 6.910
10643.1 6.976 6.910
10639.6 6.977 6.911
10630.6 7.062 6.995
10629.4 7.072 7.005
10620.1 7.073 7.006
10611.6 7.109 7.041
10610.3 7.233 7.164
10607.5 7.251 7.182
10597.4 7.293 7.224
10587.7 7.297 7.228
10586.5 7.350 7.280
10579.6 7.421 7.351
10579.2 7.422 7.351
10578.5 7.423 7.352
10577.8 7.496 7.425
10574.8 7.496 7.425
10569.7 7.497 7.426
10552.8 7.555 7.483
10552.2 7.698 7.625
10550.8 7.720 7.647
10540.7 7.782 7.708
10540.2 7.783 7.709
10538.4 7.840 7.766
10537.4 7.876 7.801
10535.5 7.935 7.860
10533.5 7.993 7.917
10533.1 8.027 7.951
10530.3 8.035 7.959
10528.6 8.072 7.995
10527.3 8.073 7.996
10527.2 8.073 7.996
10525.2 8.074 7.997
10524.2 8.133 8.056
10522.5 8.134 8.057
10516.2 8.193 8.115
10513.3 8.222 8.144
10511.8 8.225 8.147
10509.9 8.231 8.153
10506.7 8.304 8.225
10505.5 8.305 8.226
10500.1 8.348 8.269
10499.1 8.449 8.369
10489.3 8.510 8.429
10488.8 8.590 8.508
10488.3 8.594 8.512
10487.9 8.633 8.551
10481.0 8.640 8.558
10480.6 8.747 8.664
10480.1 8.851 8.767
10478.5 8.859 8.775
10477.3 8.915 8.830
10476.8 9.211 9.123
10475.4 9.767 9.674
10457.9 10.183 10.086
10457.5 10.237 10.140
10457.0 10.268 10.170
10455.3 10.275 10.177
10454.2 10.342 10.244
10449.3 10.629 10.528
10448.0 10.637 10.536
