12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_1
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 5133.920
BKS: 4667.2
Optimal: 1
Tue 11 Jan 2022 12:33:52 AM CST
timestamp: 1641832432
Solution value, local machine time, standardized time
5131.7 0.033 0.033
5123.7 0.033 0.033
5115.8 0.037 0.037
5105.0 0.040 0.040
5098.7 0.044 0.044
5098.0 0.051 0.051
5094.1 0.054 0.053
5093.7 0.058 0.057
5076.9 0.063 0.062
5067.3 0.064 0.063
5041.1 2.279 2.257
5040.4 2.280 2.258
5040.2 2.282 2.260
5034.5 2.284 2.262
5026.9 2.286 2.264
5023.4 2.288 2.266
5018.6 2.288 2.266
5016.0 2.290 2.268
5009.0 2.292 2.270
5002.1 2.292 2.270
4966.8 2.293 2.271
4966.4 2.293 2.271
4962.9 2.293 2.271
4957.0 2.295 2.273
4956.3 2.297 2.275
4954.3 2.299 2.277
4952.6 2.300 2.278
4951.9 2.300 2.278
4936.7 2.302 2.280
4931.2 2.304 2.282
4916.2 2.305 2.283
4909.1 2.307 2.285
4905.7 2.308 2.286
4901.0 2.309 2.287
4899.6 2.311 2.289
4895.5 2.314 2.292
4889.4 2.316 2.294
4888.1 2.318 2.296
4886.8 2.318 2.296
4885.6 2.319 2.297
4880.6 2.319 2.297
4872.6 2.319 2.297
4872.5 2.321 2.299
4867.3 2.323 2.301
4866.5 2.325 2.303
4864.0 2.331 2.309
4861.6 2.331 2.309
4855.8 2.331 2.309
4854.6 2.334 2.312
4854.1 2.334 2.312
4852.6 2.335 2.313
4851.9 2.341 2.319
4848.9 2.344 2.322
4848.8 2.347 2.325
4801.7 2.767 2.741
4795.4 2.865 2.838
4750.2 2.978 2.950
4748.6 2.979 2.951
4743.4 3.037 3.008
4742.4 3.045 3.016
4740.3 3.047 3.018
4739.4 3.058 3.029
4735.9 3.130 3.100
4734.4 3.179 3.149
4730.5 3.179 3.149
4729.7 3.181 3.151
4728.6 3.198 3.168
4728.3 3.199 3.169
4723.4 3.286 3.255
4722.2 3.287 3.256
4720.8 3.325 3.293
4719.9 3.387 3.355
4719.8 3.830 3.794
4718.6 3.942 3.905
4715.0 3.972 3.934
4714.8 4.078 4.039
4708.9 5.754 5.699
4704.3 5.755 5.700
4700.7 5.755 5.700
4700.1 5.755 5.700
4700.0 6.098 6.040
4697.6 6.098 6.040
4697.3 102.766 101.790
4697.0 104.059 103.070
4696.6 104.139 103.150
4695.8 104.139 103.150
4686.6 109.378 108.339
4686.2 110.386 109.337
4684.9 627.401 621.441
4681.1 627.402 621.442
4680.5 627.402 621.442
4679.2 628.525 622.554
4678.9 741.380 734.337
4676.1 741.380 734.337
Primal Integral: 0.2960235623
