12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_4_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7507.940
BKS: 6825.4
Optimal: 1
Thu 10 Feb 2022 10:47:16 AM CST
timestamp: 1644461236
Solution value, local machine time, standardized time
7485.0 0.112 0.111
7476.8 0.114 0.113
7462.1 0.115 0.114
7436.0 0.116 0.115
7427.2 0.118 0.117
7397.7 0.119 0.118
7272.6 0.120 0.119
7237.7 0.124 0.123
7229.6 0.126 0.125
7190.1 0.128 0.127
7182.9 0.129 0.128
7180.6 0.131 0.130
7179.8 0.162 0.160
7172.5 0.173 0.171
7169.7 0.174 0.172
7169.6 0.177 0.175
7169.1 0.184 0.182
7163.9 0.186 0.184
7162.2 0.188 0.186
7162.0 0.189 0.187
7161.8 0.191 0.189
7151.2 0.198 0.196
7150.7 0.200 0.198
7132.8 0.201 0.199
7131.5 0.204 0.202
7107.5 0.207 0.205
7105.3 0.209 0.207
7098.8 0.211 0.209
7096.8 0.219 0.217
7092.4 0.229 0.227
7083.4 0.286 0.283
7060.2 0.287 0.284
7059.0 0.288 0.285
7055.7 0.295 0.292
7035.8 0.318 0.315
7029.6 0.319 0.316
7019.2 0.328 0.325
7015.0 0.335 0.332
7013.4 0.350 0.347
7011.4 0.352 0.349
7008.7 0.353 0.350
7006.8 0.355 0.352
6982.1 0.361 0.358
6973.4 0.367 0.364
6970.9 0.403 0.399
6969.5 0.470 0.466
6969.0 0.583 0.577
6964.0 0.652 0.646
6962.0 0.653 0.647
6961.8 0.655 0.649
6953.7 0.667 0.661
6949.6 0.696 0.689
6949.4 0.769 0.762
6946.6 0.797 0.789
6943.9 0.798 0.790
6943.7 0.821 0.813
6942.4 0.855 0.847
6942.3 0.949 0.940
6941.9 0.950 0.941
6913.7 1.217 1.205
6898.2 1.240 1.228
6896.8 1.290 1.278
6892.3 1.625 1.610
6890.9 1.720 1.704
6889.0 23.240 23.019
6886.6 23.245 23.024
6885.7 23.248 23.027
6882.6 23.285 23.064
6880.0 23.889 23.662
6876.2 24.403 24.171
6875.2 24.689 24.454
6871.6 24.760 24.525
6870.1 24.895 24.658
6868.2 25.022 24.784
6868.1 25.168 24.929
6867.8 25.439 25.197
6867.7 26.202 25.953
6867.2 27.545 27.283
6867.1 27.885 27.620
6867.0 28.038 27.772
6866.7 28.043 27.777
6865.5 29.522 29.242
6865.4 35.210 34.876
6863.4 35.242 34.907
6863.3 35.747 35.407
6863.0 35.827 35.487
6862.5 35.966 35.624
6862.0 53.109 52.604
6861.6 54.765 54.245
6861.4 54.782 54.262
6860.2 54.784 54.264
6859.6 54.819 54.298
6858.9 55.838 55.308
6858.7 56.150 55.617
6858.0 56.509 55.972
6857.9 58.878 58.319
6845.2 58.981 58.421
6844.6 59.011 58.450
6844.1 63.750 63.144
6843.4 71.413 70.735
6843.3 71.420 70.742
6842.3 71.526 70.847
6839.1 71.528 70.848
6838.1 71.800 71.118
6837.3 72.347 71.660
6836.6 74.101 73.397
6832.1 74.497 73.789
6831.6 74.646 73.937
6831.5 76.834 76.104
6831.0 77.668 76.930
6830.4 107.306 106.287
6830.1 107.307 106.288
6829.4 241.106 238.815
6828.6 242.400 240.097
6828.0 242.484 240.180
6827.7 243.283 240.972
6827.6 292.871 290.089
6827.5 308.239 305.311
6827.2 308.478 305.547
6826.9 344.243 340.973
6826.8 344.277 341.006
6826.6 360.035 356.615
6826.4 377.268 373.684
6826.1 377.270 373.686
6825.6 378.678 375.081
6825.4 391.654 387.933
Primal Integral: 0.0178806710
