12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_3
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 49348.640
BKS: 44862.4
Optimal: 0
Wed 09 Feb 2022 01:04:10 PM PST
timestamp: 1644440650
Solution value, local machine time, standardized time
49339.2 1.838 1.821
49336.5 1.848 1.830
49335.1 1.858 1.840
49334.1 1.860 1.842
49332.6 1.869 1.851
49332.5 1.870 1.852
49330.3 1.875 1.857
49232.0 1.876 1.858
49207.9 1.878 1.860
49204.2 1.879 1.861
49194.4 1.881 1.863
49178.6 1.893 1.875
49177.1 1.895 1.877
49163.4 1.896 1.878
49140.6 1.897 1.879
49133.2 1.898 1.880
49130.9 1.918 1.900
49121.4 1.946 1.928
49073.0 1.947 1.929
49062.9 1.949 1.930
49045.7 1.953 1.934
49038.4 1.956 1.937
49034.8 1.964 1.945
49033.9 1.966 1.947
49032.2 1.976 1.957
49031.8 1.982 1.963
49030.8 1.990 1.971
49027.0 1.991 1.972
49020.2 2.007 1.988
49014.4 2.022 2.003
49013.6 2.023 2.004
49006.4 2.049 2.030
48996.1 2.106 2.086
48987.0 2.124 2.104
48973.6 2.126 2.106
48973.4 2.155 2.135
48973.2 2.211 2.190
48954.8 2.255 2.234
48928.2 2.256 2.235
48927.9 2.262 2.241
48922.7 2.281 2.259
48918.8 2.315 2.293
48915.3 2.316 2.294
48914.7 2.319 2.297
48901.9 2.351 2.329
48900.1 2.353 2.331
48896.4 2.354 2.332
48896.0 2.356 2.334
48885.3 2.372 2.349
48883.2 2.444 2.421
48867.2 2.493 2.469
48866.7 2.495 2.471
48841.3 2.522 2.498
48841.1 2.545 2.521
48811.2 2.558 2.534
48810.9 2.573 2.549
48801.3 2.575 2.551
48798.6 2.577 2.553
48797.9 2.602 2.577
48796.5 2.628 2.603
48793.5 2.630 2.605
48785.3 2.644 2.619
48779.8 2.673 2.648
48765.7 2.697 2.671
48763.8 2.735 2.709
48760.3 2.766 2.740
48760.2 2.773 2.747
48756.8 2.830 2.803
48734.2 2.833 2.806
48733.4 2.837 2.810
48715.6 2.925 2.897
48701.8 2.944 2.916
48691.2 3.006 2.977
48690.6 3.008 2.979
48683.6 3.043 3.014
48670.0 3.045 3.016
48668.2 3.046 3.017
48666.9 3.052 3.023
48665.7 3.061 3.032
48664.6 3.078 3.049
48664.5 3.095 3.066
48664.3 3.124 3.094
48619.5 3.130 3.100
48617.3 3.154 3.124
48614.5 3.211 3.180
48612.9 3.213 3.182
48598.7 3.234 3.203
48591.3 3.255 3.224
48589.4 3.285 3.254
48589.1 3.287 3.256
48586.7 3.316 3.284
48586.5 3.317 3.285
48585.9 3.321 3.289
48584.4 3.323 3.291
48540.0 3.386 3.354
48520.8 3.387 3.355
48506.1 3.389 3.357
48505.7 3.406 3.374
48495.5 3.457 3.424
48495.3 3.500 3.467
48485.8 3.560 3.526
48485.5 3.629 3.595
48483.9 3.669 3.634
48474.6 3.673 3.638
48472.4 3.676 3.641
48472.0 3.677 3.642
48471.2 3.725 3.690
48470.4 3.727 3.692
48470.2 3.729 3.694
48469.8 3.731 3.696
48461.9 3.741 3.705
48448.0 3.802 3.766
48447.7 3.851 3.814
48444.8 3.885 3.848
48444.3 3.957 3.919
48442.1 3.974 3.936
48441.1 3.976 3.938
48441.0 3.980 3.942
48436.2 3.982 3.944
48435.9 4.010 3.972
48435.7 4.017 3.979
48434.4 4.047 4.009
48433.9 4.048 4.010
48430.7 4.102 4.063
48424.5 4.159 4.119
48424.1 4.164 4.124
48422.3 4.167 4.127
48422.1 4.169 4.129
48416.5 4.312 4.271
48416.3 4.356 4.315
48416.2 4.371 4.329
48413.3 4.442 4.400
48394.0 4.544 4.501
48393.4 4.762 4.717
48391.8 4.765 4.720
