12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_4_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4401.100
BKS: 4001.0
Optimal: 0
Thu 10 Feb 2022 09:18:29 AM CST
timestamp: 1644455909
Solution value, local machine time, standardized time
4400.5 0.190 0.188
4396.7 0.220 0.218
4394.2 0.224 0.222
4392.5 0.238 0.236
4357.1 0.241 0.239
4357.0 0.242 0.240
4351.0 0.244 0.242
4340.1 0.245 0.243
4338.2 0.261 0.259
4335.5 0.268 0.265
4324.7 0.273 0.270
4324.5 0.280 0.277
4323.6 0.312 0.309
4321.8 0.317 0.314
4320.4 0.318 0.315
4318.4 0.319 0.316
4304.0 0.328 0.325
4303.1 0.331 0.328
4303.0 0.332 0.329
4302.4 0.341 0.338
4300.4 0.342 0.339
4289.3 0.356 0.353
4285.8 0.366 0.363
4280.5 0.372 0.368
4280.4 0.426 0.422
4280.2 0.429 0.425
4276.2 0.432 0.428
4275.1 0.449 0.445
4273.9 0.453 0.449
4273.4 0.463 0.459
4266.8 0.482 0.477
4263.5 0.535 0.530
4262.6 0.757 0.750
4259.3 0.865 0.857
4243.5 0.867 0.859
4243.3 3.206 3.176
4241.2 3.395 3.363
4233.8 3.428 3.395
4231.3 3.593 3.559
4229.8 3.843 3.806
4226.7 3.921 3.884
4218.8 4.258 4.218
4211.2 4.259 4.219
4210.0 4.292 4.251
4196.9 4.293 4.252
4194.9 5.398 5.347
4193.3 5.401 5.350
4192.9 5.424 5.372
4186.5 5.433 5.381
4186.4 5.491 5.439
4181.4 5.507 5.455
4181.1 5.516 5.464
4179.5 5.528 5.475
4178.8 5.533 5.480
4176.0 5.535 5.482
4171.7 5.541 5.488
4170.9 5.545 5.492
4167.8 5.553 5.500
4167.5 5.586 5.533
4161.6 5.642 5.588
4157.6 5.735 5.681
4152.5 5.742 5.687
4151.2 5.808 5.753
4150.5 5.858 5.802
4149.9 5.895 5.839
4149.6 5.968 5.911
4146.5 5.994 5.937
4145.8 6.021 5.964
4143.7 6.084 6.026
4124.7 6.095 6.037
4111.5 6.113 6.055
4111.3 6.115 6.057
4110.3 6.117 6.059
4106.2 131.073 129.828
4105.2 131.074 129.829
4105.0 131.076 129.831
4101.2 135.875 134.584
4100.9 136.404 135.108
4091.6 136.411 135.115
4089.7 136.413 135.117
4088.5 136.416 135.120
4087.6 136.934 135.633
4086.9 136.936 135.635
4081.4 136.961 135.660
4080.1 137.069 135.767
4078.3 139.021 137.700
4076.3 139.026 137.705
4076.0 139.451 138.126
4070.5 139.485 138.160
4069.4 139.915 138.586
4068.5 142.267 140.915
4068.4 143.433 142.070
4066.7 143.550 142.186
4065.9 144.832 143.456
4064.8 144.861 143.485
4064.6 144.944 143.567
4060.2 144.945 143.568
4055.5 145.335 143.954
4051.0 146.374 144.983
4049.6 146.695 145.301
4046.2 147.296 145.897
4042.1 148.500 147.089
4036.0 149.130 147.713
4035.9 149.774 148.351
4032.0 149.807 148.384
4031.6 150.094 148.668
4031.5 150.096 148.670
4030.1 150.104 148.678
4028.4 152.037 150.593
4028.3 152.040 150.596
4028.2 152.508 151.059
4026.7 152.629 151.179
4025.0 161.533 159.998
4024.9 169.581 167.970
4020.5 178.104 176.412
4020.4 178.150 176.458
4020.2 178.161 176.468
4017.9 178.406 176.711
4017.1 179.153 177.451
4016.9 180.484 178.769
4015.2 203.351 201.419
4015.1 425.738 421.693
4013.4 425.745 421.700
4013.0 439.414 435.240
4012.7 452.047 447.753
4011.9 461.826 457.439
4011.5 461.848 457.460
4011.4 481.435 476.861
4010.5 496.009 491.297
4010.4 497.004 492.282
4010.3 506.599 501.786
4010.2 520.479 515.534
4010.1 520.481 515.536
4010.0 520.509 515.564
4007.8 1086.102 1075.784
4007.4 1086.135 1075.817
Primal Integral: 0.2968305521
