12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_8_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18961.910
BKS: 17238.1
Optimal: 0
Thu 10 Feb 2022 04:02:08 AM CST
timestamp: 1644436928
Solution value, local machine time, standardized time
18922.3 1.547 1.532
18862.5 1.561 1.546
18861.6 1.563 1.548
18861.4 1.581 1.566
18860.1 1.590 1.575
18859.7 1.613 1.598
18859.6 1.615 1.600
18858.4 1.652 1.636
18857.4 1.654 1.638
18857.1 1.675 1.659
18856.9 1.692 1.676
18843.1 1.695 1.679
18837.1 1.697 1.681
18822.1 1.702 1.686
18815.9 1.728 1.712
18806.9 1.771 1.754
18797.8 1.772 1.755
18794.2 1.777 1.760
18776.3 1.783 1.766
18759.4 1.796 1.779
18752.9 1.797 1.780
18744.9 1.803 1.786
18744.0 1.837 1.820
18734.8 1.843 1.825
18730.2 1.844 1.826
18727.2 1.852 1.834
18712.6 1.854 1.836
18712.5 1.924 1.906
18711.9 1.962 1.943
18702.3 1.970 1.951
18702.2 1.972 1.953
18701.7 1.995 1.976
18699.1 2.016 1.997
18696.8 2.027 2.008
18695.8 2.028 2.009
18694.9 2.049 2.030
18694.1 2.104 2.084
18693.4 2.151 2.131
18693.1 2.156 2.136
18677.4 2.158 2.137
18675.9 2.160 2.139
18670.0 2.180 2.159
18669.6 2.187 2.166
18668.8 2.189 2.168
18655.6 2.237 2.216
18624.6 2.238 2.217
18624.3 2.264 2.242
18624.1 2.272 2.250
18623.5 2.277 2.255
18613.3 2.280 2.258
18611.9 2.291 2.269
18611.0 2.300 2.278
18610.6 2.303 2.281
18600.0 2.307 2.285
18599.9 2.309 2.287
18580.3 2.324 2.302
18580.0 2.343 2.321
18579.3 2.483 2.459
18579.2 2.508 2.484
18579.1 2.510 2.486
18574.7 2.601 2.576
18573.1 2.609 2.584
18540.2 2.612 2.587
18525.8 2.614 2.589
18525.6 2.718 2.692
18515.7 2.738 2.712
18497.5 2.740 2.714
18497.3 2.750 2.724
18496.2 2.777 2.751
18488.3 2.806 2.779
18478.8 2.849 2.822
18478.1 2.954 2.926
18473.3 3.005 2.976
18469.8 3.007 2.978
18411.6 3.035 3.006
18410.6 3.053 3.024
18397.9 3.055 3.026
18396.8 3.075 3.046
18396.4 3.177 3.147
18396.2 3.181 3.151
18390.8 3.197 3.167
18375.7 3.198 3.168
18375.0 3.229 3.198
18352.5 3.267 3.236
18336.1 3.268 3.237
18330.8 3.282 3.251
18329.9 3.284 3.253
18297.0 3.295 3.264
18296.5 3.401 3.369
18296.2 3.402 3.370
18273.2 3.417 3.385
18272.2 3.418 3.386
18271.7 3.456 3.423
18268.6 3.500 3.467
18233.8 3.502 3.469
18230.8 3.530 3.496
18230.5 3.535 3.501
18229.8 3.577 3.543
18223.1 3.644 3.609
18221.8 3.645 3.610
18220.7 3.646 3.611
18215.6 3.664 3.629
