12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_4_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7224.690
BKS: 6567.9
Optimal: 0
Thu 10 Feb 2022 09:37:48 AM CST
timestamp: 1644457068
Solution value, local machine time, standardized time
7161.7 0.217 0.215
7153.2 0.226 0.224
7135.4 0.227 0.225
7130.8 0.233 0.231
7122.3 0.237 0.235
7121.8 0.248 0.246
7109.0 0.255 0.253
7095.6 0.296 0.293
7088.1 0.305 0.302
7073.5 0.312 0.309
7071.1 0.314 0.311
7055.8 0.349 0.346
7047.5 0.350 0.347
7037.9 0.359 0.356
7018.6 0.363 0.360
7016.6 0.377 0.373
7012.5 0.385 0.381
7008.8 0.399 0.395
7005.4 0.403 0.399
6999.7 0.415 0.411
6997.2 0.419 0.415
6994.3 0.421 0.417
6989.1 0.438 0.434
6983.4 0.441 0.437
6978.0 0.480 0.475
6960.2 0.485 0.480
6959.9 0.486 0.481
6959.4 0.552 0.547
6959.1 0.554 0.549
6933.0 0.585 0.579
6923.6 0.615 0.609
6920.5 0.663 0.657
6914.9 0.666 0.660
6907.4 0.692 0.685
6905.5 0.712 0.705
6889.5 0.772 0.765
6881.0 0.789 0.782
6874.0 0.943 0.934
6852.8 0.944 0.935
6850.0 1.025 1.015
6834.4 1.179 1.168
6831.3 2.600 2.575
6829.6 2.605 2.580
6821.9 2.606 2.581
6806.4 2.649 2.624
6795.4 2.707 2.681
6794.1 2.711 2.685
6790.5 2.734 2.708
6787.7 2.737 2.711
6772.1 2.745 2.719
6769.2 2.761 2.735
6764.3 2.914 2.886
6762.1 3.013 2.984
6761.9 3.021 2.992
6760.9 3.048 3.019
6757.4 3.105 3.076
6753.1 3.154 3.124
6740.4 3.185 3.155
6733.9 3.192 3.162
6733.2 3.193 3.163
6726.8 3.228 3.197
6726.1 3.228 3.197
6724.8 3.304 3.273
6702.3 3.408 3.376
6693.8 3.448 3.415
6675.9 3.609 3.575
6673.3 3.628 3.594
6671.9 3.632 3.597
6664.6 40.705 40.318
6662.2 40.708 40.321
6641.1 41.021 40.631
6639.4 41.798 41.401
6639.3 41.808 41.411
6638.3 41.914 41.516
6636.4 41.921 41.523
6630.1 42.098 41.698
6628.4 42.382 41.979
6626.0 42.385 41.982
6625.7 42.518 42.114
6622.3 42.519 42.115
6619.9 42.685 42.279
6618.7 43.026 42.617
6610.9 43.164 42.754
6609.2 43.500 43.087
6607.5 43.502 43.089
6605.8 43.952 43.534
6605.4 44.162 43.742
6604.5 44.175 43.755
6604.2 44.578 44.155
6604.1 44.582 44.158
6603.8 44.845 44.419
6600.5 48.014 47.558
6597.8 69.290 68.632
6596.9 95.373 94.467
6592.2 95.471 94.564
6589.8 100.894 99.936
6589.6 135.388 134.102
6589.2 136.964 135.663
6588.5 136.987 135.686
6587.9 137.739 136.430
6586.1 138.119 136.807
6583.8 139.541 138.215
6583.3 146.294 144.904
6582.3 146.322 144.932
6581.9 146.326 144.936
6576.7 1465.640 1451.716
6574.8 2273.837 2252.236
Primal Integral: 0.1792482247
