12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_9
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 54267.730
BKS: 49334.3
Optimal: 0
Wed 09 Feb 2022 01:03:02 PM PST
timestamp: 1644440582
Solution value, local machine time, standardized time
54208.5 0.958 0.949
54207.9 0.977 0.968
54171.2 0.994 0.985
54162.3 0.999 0.990
54162.2 1.000 0.991
54151.5 1.003 0.993
54115.0 1.004 0.994
54114.8 1.005 0.995
54112.3 1.013 1.003
54094.1 1.016 1.006
54092.8 1.034 1.024
54090.8 1.069 1.059
54089.7 1.070 1.060
54088.9 1.080 1.070
54071.5 1.082 1.072
54037.7 1.084 1.074
54034.6 1.102 1.092
53995.1 1.106 1.095
53965.7 1.109 1.098
53945.5 1.112 1.101
53943.6 1.116 1.105
53926.4 1.117 1.106
53920.5 1.120 1.109
53892.8 1.134 1.123
53824.9 1.154 1.143
53815.9 1.158 1.147
53814.8 1.180 1.169
53811.0 1.221 1.209
53788.3 1.223 1.211
53747.9 1.245 1.233
53743.8 1.248 1.236
53723.0 1.252 1.240
53722.6 1.273 1.261
53721.3 1.328 1.315
53705.3 1.347 1.334
53677.3 1.351 1.338
53675.3 1.352 1.339
53651.1 1.356 1.343
53651.0 1.363 1.350
53643.5 1.365 1.352
53639.8 1.366 1.353
53624.8 1.390 1.377
53617.2 1.403 1.390
53582.9 1.406 1.393
53520.3 1.447 1.433
53514.9 1.449 1.435
53468.9 1.452 1.438
53460.1 1.480 1.466
53448.5 1.482 1.468
53448.3 1.509 1.495
53411.3 1.536 1.521
53408.3 1.541 1.526
53401.8 1.549 1.534
53400.5 1.591 1.576
53396.7 1.593 1.578
53395.3 1.640 1.624
53382.5 1.660 1.644
53369.9 1.673 1.657
53352.4 1.675 1.659
53302.3 1.778 1.761
53228.0 1.781 1.764
53218.6 1.802 1.785
53211.8 1.809 1.792
53190.7 1.817 1.800
53188.9 1.818 1.801
