12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_6_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 17580.860
BKS: 15982.6
Optimal: 0
Thu 10 Feb 2022 06:05:16 AM CST
timestamp: 1644444316
Solution value, local machine time, standardized time
17578.4 0.460 0.456
17562.6 0.462 0.458
17562.0 0.471 0.467
17549.8 0.519 0.514
17545.8 0.521 0.516
17545.6 0.528 0.523
17545.5 0.567 0.562
17537.7 0.582 0.576
17537.5 0.584 0.578
17521.9 0.587 0.581
17520.5 0.590 0.584
17517.0 0.596 0.590
17496.5 0.603 0.597
17496.4 0.605 0.599
17495.6 0.606 0.600
17491.5 0.608 0.602
17481.0 0.615 0.609
17461.6 0.622 0.616
17440.0 0.623 0.617
17434.6 0.625 0.619
17413.3 0.627 0.621
17409.4 0.632 0.626
17409.3 0.638 0.632
17409.1 0.644 0.638
17407.3 0.647 0.641
17406.2 0.648 0.642
17405.7 0.658 0.652
17402.7 0.660 0.654
17397.6 0.704 0.697
17389.6 0.706 0.699
17389.5 0.710 0.703
17387.5 0.726 0.719
17387.2 0.760 0.753
17315.2 0.761 0.754
17314.7 0.782 0.775
17313.8 0.784 0.777
17307.0 0.789 0.782
17274.7 0.793 0.785
17266.4 0.813 0.805
17266.1 0.816 0.808
17255.5 0.833 0.825
17241.7 0.835 0.827
17232.5 0.846 0.838
17230.8 0.872 0.864
17230.7 0.887 0.879
17222.7 0.893 0.885
17218.3 0.895 0.886
17217.8 0.896 0.887
17216.9 0.903 0.894
17216.1 0.905 0.896
17213.7 0.910 0.901
17212.3 0.926 0.917
17208.9 0.934 0.925
17206.7 0.953 0.944
17206.6 0.968 0.959
17204.4 0.969 0.960
17191.7 0.991 0.982
17174.5 0.992 0.983
17170.7 1.003 0.993
17166.7 1.012 1.002
17165.7 1.014 1.004
17165.2 1.096 1.086
17163.9 1.098 1.088
17150.0 1.123 1.112
17149.9 1.125 1.114
17149.6 1.156 1.145
17121.9 1.162 1.151
17119.9 1.164 1.153
17119.4 1.181 1.170
17113.2 1.183 1.172
17111.2 1.184 1.173
17106.9 1.186 1.175
17100.5 1.188 1.177
17100.1 1.213 1.201
17089.1 1.259 1.247
17088.0 1.260 1.248
17079.3 1.296 1.284
17064.8 1.306 1.294
17064.5 1.336 1.323
17063.3 1.338 1.325
17062.8 1.339 1.326
17062.4 1.384 1.371
17050.8 1.399 1.386
17049.4 1.425 1.411
17048.7 1.428 1.414
17045.4 1.438 1.424
17043.9 1.460 1.446
17043.7 1.477 1.463
17022.7 1.504 1.490
17018.8 1.515 1.501
17000.3 1.561 1.546
16999.5 1.572 1.557
16985.8 1.588 1.573
16980.0 1.589 1.574
16958.5 1.590 1.575
16958.4 1.595 1.580
16951.8 1.600 1.585
16948.6 1.616 1.601
16946.7 1.623 1.608
16946.1 1.643 1.627
16945.7 1.686 1.670
16944.2 1.724 1.708
16944.1 1.758 1.741
16933.5 1.776 1.759
