12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_8_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 12254.440
BKS: 11140.4
Optimal: 0
Thu 10 Feb 2022 04:27:49 AM CST
timestamp: 1644438469
Solution value, local machine time, standardized time
12251.4 1.927 1.909
12249.5 2.037 2.018
12246.9 2.039 2.020
12246.1 2.041 2.022
12242.2 2.050 2.031
12241.4 2.134 2.114
12241.3 2.155 2.135
12241.0 2.208 2.187
12239.1 2.219 2.198
12238.1 2.326 2.304
12235.8 2.345 2.323
12220.8 2.362 2.340
12215.4 2.375 2.352
12212.2 2.415 2.392
12203.3 2.418 2.395
12202.5 2.465 2.442
12201.7 2.468 2.445
12201.2 2.512 2.488
12199.3 2.518 2.494
12194.2 2.773 2.747
12193.2 2.787 2.761
12192.1 2.790 2.763
12188.8 2.799 2.772
12174.3 2.892 2.865
12172.4 2.897 2.869
12122.4 2.903 2.875
12098.3 2.905 2.877
12089.6 2.906 2.878
12079.6 2.911 2.883
12078.6 2.935 2.907
12075.5 2.936 2.908
12041.0 2.942 2.914
12012.1 2.981 2.953
12002.9 3.025 2.996
12002.4 3.051 3.022
12000.4 3.069 3.040
11953.6 3.110 3.080
11946.9 3.150 3.120
11945.9 3.154 3.124
11945.1 3.182 3.152
11942.7 3.201 3.171
11942.4 3.210 3.180
11936.3 3.410 3.378
11925.3 3.615 3.581
11919.9 3.616 3.582
11918.1 3.900 3.863
11907.5 4.146 4.107
11901.9 4.175 4.135
11901.8 4.401 4.359
11901.4 4.471 4.429
11901.2 4.589 4.545
11900.0 4.645 4.601
11899.2 4.971 4.924
11897.3 5.175 5.126
11833.1 5.492 5.440
11811.1 5.528 5.475
11808.8 5.930 5.874
11806.7 6.193 6.134
11805.2 6.197 6.138
11804.5 6.261 6.202
11789.1 6.451 6.390
11783.3 6.453 6.392
11781.2 6.820 6.755
11780.2 6.829 6.764
11769.9 6.839 6.774
11751.2 85.611 84.798
11720.1 85.613 84.800
11709.8 85.615 84.802
11707.1 85.969 85.152
11663.3 85.984 85.167
11660.2 85.986 85.169
11656.4 86.047 85.230
11647.3 87.100 86.273
11618.2 87.101 86.274
11616.5 88.034 87.198
11615.1 88.036 87.200
11612.9 88.070 87.233
11609.8 88.214 87.376
11609.7 88.281 87.442
11608.9 88.283 87.444
11600.2 89.352 88.503
11590.1 91.178 90.312
11590.0 92.178 91.302
11581.8 92.202 91.326
11581.7 92.739 91.858
11575.4 92.757 91.876
11568.3 92.887 92.005
11563.1 92.889 92.007
11561.1 93.257 92.371
11554.5 93.285 92.399
11547.4 93.288 92.402
11545.8 93.314 92.428
11542.1 94.044 93.151
11542.0 94.483 93.585
11536.8 95.385 94.479
11534.2 95.640 94.731
11530.7 95.641 94.732
11523.2 97.312 96.388
11523.1 97.669 96.741
11517.8 97.681 96.753
11514.6 97.870 96.940
11506.9 97.936 97.006
11506.8 98.904 97.964
11503.8 98.907 97.967
11501.8 99.820 98.872
11499.7 100.435 99.481
11498.6 100.438 99.484
11495.8 100.524 99.569
11495.7 101.845 100.877
11493.9 101.863 100.895
11491.9 101.884 100.916
11491.8 103.450 102.467
11490.7 103.771 102.785
11490.0 103.775 102.789
11482.8 104.346 103.355
11480.2 104.665 103.671
11477.7 104.667 103.673
11476.2 104.669 103.675
11473.3 104.679 103.685
11468.4 105.231 104.231
11467.6 105.315 104.315
11465.8 105.632 104.628
11462.9 105.634 104.630
11460.8 105.817 104.812
11455.3 105.821 104.816
11434.0 105.822 104.817
11425.6 105.824 104.819
11425.5 105.857 104.851
11425.2 105.858 104.852
11423.5 105.863 104.857
11422.8 105.873 104.867
11420.5 105.878 104.872
11419.5 106.115 105.107
11418.3 106.116 105.108
11417.7 106.128 105.120
