12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_4_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 6674.580
BKS: 6067.8
Optimal: 0
Thu 10 Feb 2022 09:14:21 AM CST
timestamp: 1644455661
Solution value, local machine time, standardized time
6659.9 0.141 0.140
6637.5 0.143 0.142
6630.8 0.147 0.146
6630.3 0.151 0.150
6628.6 0.159 0.157
6626.1 0.169 0.167
6603.6 0.170 0.168
6595.9 0.190 0.188
6593.1 0.192 0.190
6586.0 0.202 0.200
6534.8 0.203 0.201
6526.3 0.205 0.203
6525.3 0.210 0.208
6509.6 0.212 0.210
6475.5 0.225 0.223
6473.6 0.227 0.225
6472.1 0.229 0.227
6431.7 0.230 0.228
6427.1 0.236 0.234
6425.7 0.259 0.257
6422.8 0.262 0.260
6422.2 0.269 0.266
6420.8 0.371 0.367
6410.0 0.445 0.441
6408.3 0.447 0.443
6406.2 0.462 0.458
6401.9 0.666 0.660
6397.4 0.686 0.679
6397.2 0.707 0.700
6396.1 0.756 0.749
6388.1 0.882 0.874
6385.6 0.945 0.936
6382.9 1.031 1.021
6380.7 1.079 1.069
6372.1 1.095 1.085
6364.3 1.101 1.091
6362.7 1.128 1.117
6360.8 1.924 1.906
6348.9 1.930 1.912
6346.6 1.931 1.913
6344.7 1.951 1.932
6343.4 1.971 1.952
6343.0 1.974 1.955
6339.2 1.982 1.963
6336.4 1.995 1.976
6323.3 2.001 1.982
6310.7 2.003 1.984
6307.9 2.020 2.001
6299.2 2.028 2.009
6283.3 2.044 2.025
6283.1 2.089 2.069
6279.0 2.104 2.084
6278.8 2.107 2.087
6278.3 2.110 2.090
6271.2 2.144 2.124
6270.1 2.150 2.130
6260.4 2.181 2.160
6260.2 2.182 2.161
6257.9 2.200 2.179
6256.3 2.255 2.234
6254.5 2.648 2.623
6253.3 2.691 2.665
6252.0 2.814 2.787
6247.8 2.882 2.855
6239.9 2.897 2.869
6237.9 3.102 3.073
6235.9 3.105 3.076
6235.0 3.106 3.076
6224.3 3.143 3.113
6223.7 3.151 3.121
6212.8 3.162 3.132
6211.0 3.218 3.187
6193.3 3.233 3.202
6193.0 3.279 3.248
6191.2 3.340 3.308
6188.2 3.341 3.309
6182.6 3.681 3.646
6182.2 3.950 3.912
6168.3 64.017 63.409
6167.4 64.390 63.778
6141.3 64.529 63.916
6140.6 64.642 64.028
6137.1 64.664 64.050
6136.4 65.037 64.419
6134.4 66.103 65.475
6130.6 66.511 65.879
6127.7 66.890 66.255
6117.7 66.892 66.257
6114.6 67.056 66.419
6113.9 67.775 67.131
6112.8 68.645 67.993
6112.6 73.994 73.291
6104.3 74.086 73.382
6104.1 74.114 73.410
6103.4 87.891 87.056
6090.8 87.945 87.110
6082.3 89.487 88.637
6079.8 114.671 113.582
6078.4 826.637 818.784
6077.8 827.424 819.563
6073.5 830.553 822.663
6070.4 832.565 824.656
6069.3 834.564 826.636
Primal Integral: 0.1002764223
