12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_4_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 5382.850
BKS: 4893.5
Optimal: 0
Thu 10 Feb 2022 09:24:29 AM CST
timestamp: 1644456269
Solution value, local machine time, standardized time
5369.6 0.355 0.352
5355.3 0.357 0.354
5354.3 0.361 0.358
5352.5 0.363 0.360
5352.1 0.365 0.362
5341.2 0.369 0.365
5339.6 0.387 0.383
5335.7 0.402 0.398
5332.7 0.406 0.402
5332.6 0.407 0.403
5332.4 0.411 0.407
5332.2 0.412 0.408
5330.8 0.493 0.488
5330.2 0.512 0.507
5328.9 0.551 0.546
5321.5 0.577 0.572
5321.2 0.587 0.581
5313.3 0.604 0.598
5292.7 0.606 0.600
5290.4 0.640 0.634
5290.0 0.681 0.675
5288.2 0.687 0.680
5285.8 0.688 0.681
5284.5 0.701 0.694
5278.1 0.733 0.726
5277.5 0.770 0.763
5277.0 0.773 0.766
5276.4 0.781 0.774
5274.2 0.784 0.777
5268.8 0.789 0.782
5266.3 0.834 0.826
5265.4 0.841 0.833
5265.3 0.843 0.835
5265.2 0.895 0.886
5264.2 0.907 0.898
5263.9 1.064 1.054
5263.3 1.066 1.056
5253.0 1.098 1.088
5241.0 1.101 1.091
5236.2 1.104 1.094
5229.4 1.107 1.096
5228.0 1.108 1.097
5227.9 1.188 1.177
5227.8 1.337 1.324
5227.7 1.379 1.366
5226.5 1.458 1.444
5214.9 1.498 1.484
5214.6 1.565 1.550
5213.7 1.604 1.589
5210.1 1.698 1.682
5209.1 1.706 1.690
5208.1 1.765 1.748
5208.0 1.866 1.848
5207.1 2.486 2.462
5202.0 2.605 2.580
5192.4 3.222 3.191
5164.4 3.647 3.612
5159.9 3.649 3.614
5155.7 3.721 3.686
5142.4 3.832 3.796
5140.8 3.846 3.809
5137.7 4.180 4.140
5136.7 4.261 4.221
5129.3 4.313 4.272
5117.9 4.334 4.293
5107.4 4.345 4.304
5107.3 4.361 4.320
5101.7 4.373 4.331
5097.7 5.162 5.113
5096.6 5.164 5.115
5096.2 5.165 5.116
5090.7 5.166 5.117
5085.4 5.169 5.120
5085.1 5.185 5.136
5081.2 5.200 5.151
5074.9 5.204 5.155
5067.8 5.220 5.170
5067.2 5.221 5.171
5067.0 5.222 5.172
5066.6 5.225 5.175
5065.3 5.235 5.185
5063.1 5.252 5.202
5062.3 5.257 5.207
5061.5 5.262 5.212
5061.4 5.266 5.216
5059.6 5.268 5.218
5059.2 5.277 5.227
5057.4 5.282 5.232
5057.2 5.287 5.237
5056.2 5.294 5.244
5050.7 5.347 5.296
5042.2 5.353 5.302
5042.0 5.404 5.353
5041.9 5.449 5.397
5040.2 5.463 5.411
5035.7 5.465 5.413
5035.4 98.916 97.976
5033.4 98.918 97.978
5028.7 99.924 98.975
5024.9 100.768 99.811
5023.1 101.549 100.584
5017.6 101.596 100.631
5017.2 101.727 100.761
5016.1 101.729 100.763
5006.0 101.730 100.764
5003.2 101.731 100.765
4991.7 101.760 100.793
4969.3 102.560 101.586
4968.9 102.791 101.814
4967.1 103.024 102.045
4966.7 103.808 102.822
4966.2 103.816 102.830
4965.6 103.851 102.864
4965.2 105.171 104.172
4960.1 106.363 105.353
4950.4 106.364 105.354
4948.3 106.366 105.356
4946.8 111.749 110.687
4944.6 111.751 110.689
4942.9 113.526 112.448
4942.8 113.900 112.818
4942.5 115.133 114.039
4938.9 116.356 115.251
4923.5 116.598 115.490
4919.9 117.092 115.980
4918.8 117.636 116.518
4916.0 117.848 116.728
4915.7 118.987 117.857
4915.4 119.346 118.212
4911.4 123.272 122.101
4910.7 123.292 122.121
4909.3 123.301 122.130
4908.8 123.304 122.133
4907.3 123.333 122.161
4906.8 123.650 122.475
4905.5 123.663 122.488
4904.9 123.705 122.530
4904.6 123.723 122.548
4900.5 159.369 157.855
4899.0 160.354 158.831
4898.9 160.676 159.150
4898.0 161.697 160.161
4897.7 165.198 163.629
4897.1 167.858 166.263
4896.9 169.485 167.875
4896.7 169.487 167.877
4896.4 169.513 167.903
4894.2 181.316 179.593
4893.5 181.318 179.595
Primal Integral: 0.0948349279
