12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_6_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18238.440
BKS: 16580.4
Optimal: 0
Thu 10 Feb 2022 06:04:00 AM CST
timestamp: 1644444240
Solution value, local machine time, standardized time
18230.4 0.292 0.289
18227.3 0.295 0.292
18226.6 0.296 0.293
18214.7 0.386 0.382
18213.9 0.387 0.383
18210.4 0.403 0.399
18203.0 0.405 0.401
18192.4 0.409 0.405
18186.8 0.435 0.431
18173.6 0.437 0.433
18172.6 0.440 0.436
18161.1 0.442 0.438
18129.9 0.453 0.449
18117.7 0.454 0.450
18110.6 0.485 0.480
18110.1 0.488 0.483
18102.2 0.493 0.488
18102.1 0.494 0.489
18092.6 0.508 0.503
18090.0 0.512 0.507
18085.4 0.519 0.514
18084.5 0.523 0.518
18084.0 0.524 0.519
18083.0 0.528 0.523
18082.7 0.542 0.537
18077.0 0.555 0.550
18074.5 0.567 0.562
18073.5 0.580 0.574
18071.6 0.581 0.575
18046.9 0.591 0.585
18035.5 0.604 0.598
18028.0 0.608 0.602
18026.5 0.609 0.603
18020.5 0.611 0.605
18018.8 0.614 0.608
18016.8 0.636 0.630
18014.5 0.639 0.633
18009.5 0.642 0.636
18003.8 0.651 0.645
17999.7 0.662 0.656
17997.8 0.676 0.670
17978.9 0.683 0.677
17977.8 0.684 0.678
17976.3 0.688 0.681
17965.4 0.704 0.697
17964.4 0.733 0.726
17963.6 0.739 0.732
17942.2 0.753 0.746
17939.2 0.763 0.756
17938.8 0.775 0.768
17931.9 0.799 0.791
17931.2 0.827 0.819
17920.0 0.831 0.823
17890.7 0.834 0.826
17889.9 0.836 0.828
17876.2 0.841 0.833
17876.1 0.856 0.848
17862.6 0.860 0.852
17862.0 0.862 0.854
17856.1 0.874 0.866
17855.3 0.887 0.879
17851.4 0.932 0.923
17838.3 0.935 0.926
17838.1 0.936 0.927
17836.6 0.937 0.928
17832.0 0.939 0.930
17802.8 0.950 0.941
17802.4 0.987 0.978
17800.7 0.993 0.984
17800.5 1.087 1.077
17800.3 1.114 1.103
17800.1 1.120 1.109
17796.8 1.171 1.160
17793.1 1.173 1.162
17791.9 1.175 1.164
17790.1 1.204 1.193
17789.7 1.205 1.194
17783.9 1.226 1.214
17777.7 1.241 1.229
17777.6 1.254 1.242
17750.9 1.269 1.257
17750.6 1.273 1.261
17745.5 1.358 1.345
17742.0 1.464 1.450
17741.5 1.468 1.454
17737.9 1.470 1.456
17732.0 1.478 1.464
17730.7 1.481 1.467
17726.6 1.482 1.468
17724.3 1.483 1.469
17724.2 1.514 1.500
17719.7 1.533 1.518
17719.5 1.535 1.520
17717.0 1.541 1.526
17715.7 1.543 1.528
17715.5 1.547 1.532
17711.6 1.559 1.544
17709.9 1.594 1.579
17707.8 1.613 1.598
17707.6 1.622 1.607
17704.3 1.625 1.610
17703.5 1.627 1.612
17698.2 1.639 1.623
17694.7 1.641 1.625
17693.8 1.663 1.647
17690.6 1.694 1.678
17689.6 1.730 1.714
17689.5 1.751 1.734
17670.8 1.760 1.743
17664.8 1.791 1.774
17663.4 1.816 1.799
17663.3 1.821 1.804
17660.3 1.828 1.811
17660.1 1.912 1.894
17659.5 1.920 1.902
17659.4 1.950 1.931
17658.9 2.009 1.990
17658.7 2.122 2.102
17657.4 2.246 2.225
17649.6 2.378 2.355
17648.0 2.548 2.524
17641.1 2.550 2.526
17640.8 2.614 2.589
17616.7 2.674 2.649
17614.1 2.676 2.651
17613.9 2.852 2.825
17597.5 2.939 2.911
17594.8 2.955 2.927
17594.7 2.965 2.937
17587.0 2.989 2.961
17578.6 2.990 2.962
17574.7 3.010 2.981
17574.4 3.013 2.984
17572.7 3.030 3.001
17563.7 3.058 3.029
17562.4 3.084 3.055
17560.7 3.087 3.058
17558.3 3.093 3.064
17554.7 3.094 3.065
17549.6 3.100 3.071
17542.1 3.143 3.113
17541.6 3.162 3.132
17526.3 3.164 3.134
17524.2 3.174 3.144
17517.0 3.235 3.204
17514.7 3.244 3.213
17512.2 3.252 3.221
17508.2 3.292 3.261
17506.4 3.389 3.357
17502.7 3.486 3.453
17500.2 3.699 3.664
17499.5 3.711 3.676
17498.3 3.752 3.716
17497.6 3.753 3.717
17497.4 3.902 3.865
17491.4 4.147 4.108
17488.5 4.188 4.148
17487.0 4.190 4.150
17445.8 4.205 4.165
17442.5 4.232 4.192
17440.5 4.405 4.363
17437.9 4.441 4.399
17437.7 4.503 4.460
17435.2 4.508 4.465
17433.0 4.514 4.471
17418.4 4.519 4.476
17414.2 4.624 4.580
17412.7 4.634 4.590
17410.1 4.635 4.591
17401.9 4.753 4.708
17400.9 4.798 4.752
17400.5 4.814 4.768
17394.9 5.128 5.079
17393.9 5.131 5.082
17389.6 5.267 5.217
17389.3 5.364 5.313
17385.6 5.369 5.318
17358.0 5.453 5.401
17345.8 5.472 5.420
17345.5 5.478 5.426
17345.0 5.856 5.800
17344.8 5.938 5.882
17343.9 6.231 6.172
17341.4 6.234 6.175
17340.5 6.408 6.347
17340.3 70.925 70.251
17338.4 71.696 71.015
17338.1 71.954 71.270
17337.9 71.996 71.312
17336.4 72.073 71.388
17335.7 72.503 71.814
17335.2 72.896 72.203
17334.1 73.184 72.489
17333.2 73.498 72.800
17332.4 73.586 72.887
17331.8 73.978 73.275
17331.7 74.022 73.319
17331.5 74.426 73.719
17331.2 74.976 74.264
17330.7 77.267 76.533
17316.3 78.989 78.239
17309.9 79.012 78.261
17309.5 79.013 78.262
17308.7 79.125 78.373
17305.3 79.126 78.374
17298.1 79.132 78.380
17297.9 79.518 78.763
17294.0 79.519 78.764
17293.8 79.821 79.063
17288.5 79.828 79.070
17288.1 79.984 79.224
17287.6 80.185 79.423
17287.3 80.462 79.698
17281.2 81.144 80.373
17280.4 81.147 80.376
17276.9 81.171 80.400
17273.6 82.229 81.448
17273.4 84.337 83.536
17273.1 85.437 84.625
17273.0 85.533 84.720
17271.1 86.319 85.499
17268.2 86.719 85.895
17268.1 86.721 85.897
17267.3 86.919 86.093
17263.0 87.077 86.250
17262.1 87.079 86.252
17257.2 87.125 86.297
17255.2 87.136 86.308
17254.0 87.154 86.326
17251.9 88.495 87.654
17251.3 89.951 89.096
17250.6 90.789 89.927
17245.3 90.791 89.928
17244.6 91.160 90.294
17244.3 91.664 90.793
17244.0 93.247 92.361
17235.6 126.837 125.632
17218.9 126.851 125.646
17215.8 126.852 125.647
17214.8 127.220 126.011
17212.8 127.862 126.647
17212.7 127.864 126.649
17209.9 127.935 126.720
17207.0 127.937 126.722
17205.2 127.992 126.776
17200.9 128.450 127.230
17200.3 128.454 127.234
17197.1 128.475 127.254
17196.4 129.478 128.248
17191.7 129.480 128.250
17191.6 129.697 128.465
17190.7 130.167 128.930
17187.8 131.629 130.379
17185.2 131.631 130.381
17178.3 131.868 130.615
17175.9 132.087 130.832
17166.5 132.089 130.834
17161.0 133.461 132.193
17159.7 133.595 132.326
17158.9 135.888 134.597
17156.8 136.601 135.303
17156.4 138.162 136.849
17154.8 138.198 136.885
17154.4 138.693 137.375
17154.0 142.192 140.841
17151.2 143.403 142.041
17150.9 145.634 144.250
17139.1 147.014 145.617
17133.6 150.426 148.997
17121.8 150.427 148.998
17119.2 151.394 149.956
17119.0 151.514 150.075
17116.1 152.102 150.657
17105.7 152.692 151.241
17103.8 154.597 153.128
17103.2 155.340 153.864
17102.2 155.862 154.381
17096.8 157.161 155.668
17096.2 159.841 158.323
17095.5 160.400 158.876
17094.3 161.215 159.683
17094.0 161.658 160.122
17093.4 163.157 161.607
17092.7 163.159 161.609
17091.3 164.307 162.746
17090.1 164.666 163.102
17089.5 165.960 164.383
17089.2 165.967 164.390
17088.4 165.968 164.391
17077.3 166.481 164.899
17075.0 168.911 167.306
17074.6 168.949 167.344
17072.8 168.964 167.359
17069.1 168.981 167.376
17056.6 169.056 167.450
17049.4 169.184 167.577
17044.8 169.186 167.579
17030.8 172.026 170.392
17024.7 172.284 170.647
17023.5 172.458 170.820
17021.6 173.406 171.759
17020.1 173.434 171.786
17019.4 173.797 172.146
17009.6 173.810 172.159
17008.7 174.042 172.389
17008.5 174.048 172.395
17007.4 174.054 172.400
17003.4 174.076 172.422
17001.5 174.356 172.700
17000.6 175.665 173.996
16998.3 176.877 175.197
16992.8 177.162 175.479
16991.7 178.287 176.593
16990.6 180.183 178.471
16988.9 180.185 178.473
16986.9 180.567 178.852
16986.8 196.977 195.106
16985.9 197.312 195.438
16985.0 197.752 195.873
16983.9 198.098 196.216
16983.1 201.186 199.275
16982.6 201.219 199.307
16970.8 201.388 199.475
16964.8 201.432 199.518
16960.4 201.434 199.520
16960.3 201.439 199.525
16957.1 201.505 199.591
16950.2 203.468 201.535
16935.8 203.470 201.537
16935.6 203.797 201.861
16935.5 203.869 201.932
16934.0 323.416 320.344
16933.6 323.419 320.347
16932.8 327.021 323.914
16932.4 327.376 324.266
16929.6 327.379 324.269
16928.3 327.646 324.533
16927.9 327.649 324.536
16927.4 327.946 324.831
16924.6 327.948 324.832
16924.4 329.938 326.804
16923.2 330.099 326.963
16922.8 330.100 326.964
16922.3 330.308 327.170
16910.8 330.310 327.172
16910.0 331.474 328.325
16909.0 331.768 328.616
16907.5 332.649 329.489
16901.4 335.042 331.859
16900.4 337.453 334.247
16895.0 338.139 334.927
16893.3 338.142 334.930
16893.0 339.388 336.164
16892.0 339.390 336.166
16891.9 339.484 336.259
16890.7 339.627 336.401
16890.6 339.695 336.468
16890.3 341.035 337.795
16889.9 341.117 337.876
16889.7 342.672 339.417
16889.0 343.179 339.919
16888.3 344.341 341.070
16888.2 346.146 342.858
16887.9 346.158 342.869
16886.1 351.610 348.270
16886.0 355.389 352.013
16885.8 355.651 352.272
16885.0 356.536 353.149
16884.6 357.451 354.055
16883.7 367.625 364.133
16881.5 367.630 364.138
16881.0 372.156 368.621
16875.0 372.914 369.371
16872.6 380.321 376.708
16868.0 380.432 376.818
16867.6 380.554 376.939
16866.4 380.613 376.997
16862.7 380.839 377.221
16856.4 380.841 377.223
16849.0 380.953 377.334
16846.6 381.992 378.363
16845.9 382.002 378.373
16845.5 382.021 378.392
16845.3 382.089 378.459
16845.2 382.109 378.479
16844.8 382.161 378.530
16842.1 451.563 447.273
16840.9 451.566 447.276
16840.4 457.045 452.703
16837.7 458.407 454.052
16837.5 458.821 454.462
16837.4 462.540 458.146
16836.9 471.864 467.381
16835.9 472.187 467.701
16833.2 537.081 531.979
16832.6 537.083 531.981
16831.2 537.089 531.987
16830.1 539.794 534.666
16830.0 547.468 542.267
16828.9 547.539 542.337
16826.3 547.694 542.491
16825.7 548.004 542.798
16825.5 548.173 542.965
16824.9 550.760 545.528
16824.6 551.072 545.837
16823.5 551.081 545.846
16823.1 587.213 581.634
16820.9 588.719 583.126
16816.9 597.519 591.843
16811.2 597.574 591.897
16808.6 598.041 592.360
16808.2 604.283 598.542
16808.1 608.212 602.434
16805.2 608.222 602.444
16805.1 608.224 602.446
16804.1 609.590 603.799
16803.1 615.279 609.434
16802.8 615.343 609.497
16796.2 615.475 609.628
16796.0 615.554 609.706
16793.4 615.623 609.775
16792.2 615.792 609.942
16790.4 615.854 610.003
16789.1 615.934 610.083
16788.9 616.095 610.242
16788.1 620.773 614.876
16783.9 621.146 615.245
16783.1 622.954 617.036
16781.8 623.103 617.184
16781.7 623.921 617.994
16781.1 717.580 710.763
16778.2 728.312 721.393
16777.9 769.386 762.077
16777.7 845.187 837.158
16777.5 845.189 837.160
16775.2 853.652 845.542
16771.2 896.483 887.966
16770.7 897.409 888.884
16770.3 897.690 889.162
16770.2 897.703 889.175
16769.3 897.910 889.380
16767.7 900.432 891.878
16765.1 900.673 892.117
16763.7 900.857 892.299
16762.8 901.041 892.481
16761.7 902.787 894.211
16761.3 907.848 899.223
16760.1 920.636 911.890
16757.9 922.660 913.895
16743.1 922.924 914.156
16742.0 922.988 914.220
16728.9 923.501 914.728
16727.5 924.921 916.134
16727.2 925.733 916.939
16725.8 926.575 917.773
16725.6 927.107 918.299
16722.9 927.488 918.677
16718.8 1015.667 1006.018
16718.7 1015.708 1006.059
16710.6 1017.706 1008.038
16709.7 1017.732 1008.064
16709.0 1017.792 1008.123
16708.6 1018.060 1008.388
16708.4 1018.223 1008.550
16707.3 1196.479 1185.112
16703.8 1196.689 1185.320
16703.5 1196.698 1185.329
16702.2 1442.107 1428.407
16701.2 1443.416 1429.704
16700.1 1443.866 1430.149
16699.5 1444.092 1430.373
16699.2 2176.549 2155.872
16693.0 2357.957 2335.556
16690.7 2358.358 2335.954
16690.0 2371.027 2348.502
16689.8 2385.100 2362.442
16688.7 2390.278 2367.570
16686.7 2409.948 2387.053
16686.5 2421.494 2398.490
16677.1 2444.052 2420.834
16675.2 2444.398 2421.176
16674.2 2444.402 2421.180
16674.1 2445.697 2422.463
16673.8 2446.253 2423.014
16673.0 3438.869 3406.200
Primal Integral: 1.0089221684
