12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_6_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 11370.590
BKS: 10336.9
Optimal: 0
Thu 10 Feb 2022 06:03:29 AM CST
timestamp: 1644444209
Solution value, local machine time, standardized time
11341.6 0.390 0.386
11338.9 0.391 0.387
11316.2 0.394 0.390
11278.3 0.397 0.393
11275.5 0.406 0.402
11273.1 0.408 0.404
11183.5 0.410 0.406
11178.5 0.418 0.414
11174.9 0.420 0.416
11155.5 0.440 0.436
11147.4 0.455 0.451
11141.2 0.459 0.455
11135.7 0.463 0.459
11117.3 0.466 0.462
11105.5 0.468 0.464
11099.1 0.485 0.480
11094.5 0.516 0.511
11093.5 0.524 0.519
11038.5 0.527 0.522
11037.7 0.564 0.559
11036.4 0.618 0.612
11026.3 0.620 0.614
11024.5 0.651 0.645
11010.0 0.663 0.657
11009.6 0.668 0.662
11007.1 0.701 0.694
10997.8 0.711 0.704
10997.6 0.717 0.710
10986.0 0.720 0.713
10985.9 0.722 0.715
10985.4 0.747 0.740
10984.5 0.749 0.742
10963.8 0.763 0.756
10962.8 0.776 0.769
10962.5 0.798 0.790
10958.6 0.814 0.806
10953.6 0.816 0.808
10951.1 0.830 0.822
10947.4 0.835 0.827
10946.0 0.836 0.828
10924.3 0.842 0.834
10921.8 0.853 0.845
10920.8 0.870 0.862
10905.3 0.871 0.863
10897.8 0.872 0.864
10897.7 0.895 0.886
10897.6 0.921 0.912
10889.1 0.935 0.926
10888.9 0.949 0.940
10881.9 0.960 0.951
10881.8 0.986 0.977
10873.0 1.030 1.020
10872.8 1.031 1.021
10872.2 1.036 1.026
10864.2 1.058 1.048
10861.0 1.198 1.187
10829.9 1.236 1.224
10824.1 1.238 1.226
10808.3 1.258 1.246
10804.1 1.278 1.266
10804.0 1.291 1.279
10795.1 1.307 1.295
10794.6 1.365 1.352
10794.5 1.368 1.355
10788.3 1.408 1.395
10788.2 1.410 1.397
10777.3 1.436 1.422
10777.1 1.537 1.522
10776.7 1.548 1.533
10776.5 1.588 1.573
10772.0 1.799 1.782
10771.1 1.800 1.783
10771.0 1.809 1.792
10769.7 2.090 2.070
10728.7 2.380 2.357
10722.3 2.439 2.416
10719.4 2.494 2.470
10711.3 2.532 2.508
10711.0 2.533 2.509
10710.4 2.600 2.575
10710.2 2.603 2.578
10709.7 2.643 2.618
10709.2 2.650 2.625
10708.6 2.706 2.680
10708.0 2.732 2.706
10707.9 2.748 2.722
10694.2 3.347 3.315
10659.5 3.348 3.316
10640.2 3.405 3.373
10634.4 3.706 3.671
10634.1 3.774 3.738
10620.1 4.621 4.577
10616.1 4.624 4.580
10615.3 4.630 4.586
10578.6 4.787 4.742
10570.9 143.957 142.589
10559.5 144.926 143.549
10559.1 144.929 143.552
10557.4 144.931 143.554
10557.1 144.933 143.556
10555.1 145.809 144.424
10554.7 145.902 144.516
10553.8 145.904 144.518
10553.5 146.123 144.735
10551.2 146.172 144.783
10550.9 147.223 145.824
10544.6 147.250 145.851
10540.6 147.263 145.864
10540.5 147.264 145.865
10538.2 147.358 145.958
10536.2 147.359 145.959
10529.6 147.951 146.545
10529.2 148.351 146.942
10522.8 148.629 147.217
10520.1 148.630 147.218
10517.6 149.383 147.964
10514.6 151.454 150.015
10511.8 151.938 150.495
10508.0 152.400 150.952
10506.8 152.518 151.069
10504.9 152.520 151.071
10504.6 152.568 151.119
10503.1 152.576 151.127
10503.0 153.509 152.051
10502.4 153.512 152.054
10502.2 153.516 152.058
10501.8 153.519 152.061
10501.4 153.537 152.078
10498.7 154.399 152.932
10498.4 154.474 153.006
10496.1 154.760 153.290
10496.0 155.149 153.675
10492.6 155.510 154.033
10492.5 155.674 154.195
10489.4 155.685 154.206
10488.6 156.524 155.037
10488.5 157.263 155.769
10488.1 157.267 155.773
10487.9 157.467 155.971
10481.3 157.677 156.179
10479.3 157.934 156.434
10478.9 158.617 157.110
10474.6 161.620 160.085
10474.2 162.156 160.616
10473.3 162.852 161.305
10473.2 166.058 164.480
10471.8 173.098 171.454
10463.8 173.247 171.601
10461.4 173.249 171.603
10459.5 173.254 171.608
10456.2 173.525 171.877
10455.5 173.527 171.878
10455.1 173.855 172.203
10452.2 173.857 172.205
10451.0 173.858 172.206
10450.3 173.879 172.227
10449.1 173.911 172.259
10445.6 204.018 202.080
10444.2 204.857 202.911
10442.6 207.432 205.461
