12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_8
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46021.580
BKS: 41837.8
Optimal: 0
Wed 09 Feb 2022 03:04:16 PM PST
timestamp: 1644447856
Solution value, local machine time, standardized time
45825.2 1.071 1.061
45820.3 1.072 1.062
45817.1 1.074 1.064
45673.2 1.081 1.071
45641.7 1.107 1.096
45580.4 1.108 1.097
45573.2 1.124 1.113
45570.5 1.127 1.116
45568.5 1.148 1.137
45567.7 1.151 1.140
45565.1 1.154 1.143
45554.2 1.167 1.156
45553.6 1.172 1.161
45553.0 1.175 1.164
45549.6 1.182 1.171
45506.7 1.195 1.184
45484.3 1.201 1.190
45476.3 1.205 1.194
45475.8 1.213 1.201
45470.6 1.218 1.206
45445.5 1.230 1.218
45013.6 1.231 1.219
45012.5 1.234 1.222
45011.4 1.239 1.227
45007.5 1.244 1.232
45007.1 1.246 1.234
45004.1 1.292 1.280
45002.7 1.296 1.284
45002.5 1.303 1.291
44993.6 1.307 1.295
44972.1 1.308 1.296
44970.2 1.313 1.301
44880.5 1.314 1.302
44875.1 1.331 1.318
44862.0 1.388 1.375
44853.2 1.393 1.380
44841.3 1.398 1.385
44781.4 1.419 1.406
44777.7 1.421 1.408
44775.8 1.423 1.409
44769.0 1.463 1.449
44767.5 1.482 1.468
44766.7 1.490 1.476
44766.2 1.500 1.486
44765.8 1.503 1.489
44763.8 1.513 1.499
44761.9 1.523 1.509
44761.0 1.554 1.539
44721.3 1.611 1.596
44717.4 1.612 1.597
44715.0 1.641 1.625
44685.6 1.661 1.645
44332.0 1.683 1.667
44194.2 1.689 1.673
44110.9 1.703 1.687
44107.6 1.706 1.690
44099.8 1.711 1.695
43827.1 1.712 1.696
43812.8 1.714 1.698
43803.7 1.715 1.699
43789.8 1.745 1.728
43769.8 1.752 1.735
43765.4 1.777 1.760
43738.2 1.844 1.826
43733.4 1.850 1.832
43728.0 1.855 1.837
43655.4 1.860 1.842
43652.0 1.861 1.843
43643.7 1.875 1.857
43526.0 1.877 1.859
43524.8 1.905 1.887
43519.0 1.907 1.889
43517.5 1.912 1.894
43515.5 1.917 1.899
43508.9 1.946 1.928
43508.7 1.949 1.930
43506.5 1.953 1.934
43501.7 1.977 1.958
43374.7 2.001 1.982
43327.6 2.009 1.990
43324.8 2.040 2.021
43297.8 2.083 2.063
43273.0 2.100 2.080
43262.2 2.110 2.090
43261.8 2.133 2.113
43240.0 2.142 2.122
43239.6 2.148 2.128
43237.5 2.152 2.132
43237.3 2.176 2.155
43234.9 2.179 2.158
43232.5 2.228 2.207
43223.4 2.233 2.212
43216.3 2.254 2.233
43215.3 2.257 2.236
43214.7 2.325 2.303
43214.6 2.359 2.337
43212.7 2.412 2.389
43159.2 2.420 2.397
43157.3 2.431 2.408
43156.3 2.441 2.418
43154.2 2.568 2.544
43119.8 2.819 2.792
43117.1 2.824 2.797
43116.8 2.826 2.799
43116.0 2.844 2.817
43115.6 2.882 2.855
43113.8 2.950 2.922
43110.2 2.953 2.925
43109.7 3.098 3.069
43109.6 3.129 3.099
43104.8 3.150 3.120
43098.7 3.193 3.163
43098.6 3.194 3.164
43073.2 3.244 3.213
43070.4 3.360 3.328
43065.5 3.511 3.478
43065.2 3.545 3.511
43064.5 3.581 3.547
43064.4 3.583 3.549
43061.5 3.637 3.602
43060.1 3.643 3.608
43039.2 3.685 3.650
43029.2 3.689 3.654
43028.3 3.806 3.770
43026.0 3.942 3.905
43023.3 4.255 4.215
43023.2 4.458 4.416
43023.0 4.461 4.419
43022.8 4.772 4.727
43001.1 4.784 4.739
43000.4 4.788 4.743
42990.5 4.791 4.745
42963.5 4.850 4.804
42956.4 5.002 4.954
42956.1 5.118 5.069
42955.9 5.304 5.254
42876.8 5.306 5.256
42858.2 5.308 5.258
42852.2 6.025 5.968
42850.8 6.106 6.048
42849.9 6.173 6.114
42849.7 6.767 6.703
42849.5 7.716 7.643
