12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_4_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4305.510
BKS: 3914.1
Optimal: 1
Thu 10 Feb 2022 10:32:03 AM CST
timestamp: 1644460323
Solution value, local machine time, standardized time
4305.1 0.184 0.182
4247.6 0.190 0.188
4242.1 0.205 0.203
4204.0 0.212 0.210
4200.6 0.213 0.211
4198.3 0.229 0.227
4190.7 0.242 0.240
4189.9 0.265 0.262
4183.7 0.274 0.271
4178.2 0.302 0.299
4166.7 0.343 0.340
4166.3 0.397 0.393
4165.9 0.411 0.407
4164.5 0.414 0.410
4163.8 0.445 0.441
4163.3 0.446 0.442
4159.4 0.456 0.452
4157.8 0.471 0.467
4146.1 0.484 0.479
4143.4 0.489 0.484
4115.1 0.506 0.501
4108.6 0.530 0.525
4102.9 0.533 0.528
4093.3 0.571 0.566
4093.1 0.576 0.571
4081.3 0.578 0.573
4076.2 0.787 0.780
4075.5 1.338 1.325
4075.3 1.362 1.349
4075.1 1.502 1.488
4070.7 1.904 1.886
4064.9 2.973 2.945
4061.6 2.975 2.947
4060.9 2.976 2.948
4045.3 2.987 2.959
4042.0 2.989 2.961
4041.1 3.007 2.978
4021.1 3.021 2.992
4019.0 3.039 3.010
4018.9 3.067 3.038
4014.0 3.120 3.090
4003.1 3.191 3.161
3997.2 3.206 3.176
3987.9 3.206 3.176
3987.7 3.227 3.196
3987.4 3.455 3.422
3985.6 3.540 3.506
3985.4 3.557 3.523
3984.9 3.620 3.586
3972.4 3.672 3.637
3969.4 3.674 3.639
3969.1 3.694 3.659
3968.9 3.713 3.678
3965.9 24.026 23.798
3965.6 24.244 24.014
3957.1 24.251 24.021
3956.9 26.719 26.465
3953.6 26.840 26.585
3950.5 26.843 26.588
3949.6 26.879 26.624
3946.3 27.530 27.268
3945.3 27.535 27.273
3940.9 27.614 27.352
3940.1 27.781 27.517
3938.4 27.856 27.591
3938.0 27.970 27.704
3936.8 27.972 27.706
3933.5 27.988 27.722
3932.7 28.250 27.982
3916.5 33.300 32.984
3915.6 59.763 59.195
3914.1 97.521 96.595
Primal Integral: 0.0148179021
