12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_4_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 5486.580
BKS: 4987.8
Optimal: 0
Thu 10 Feb 2022 08:29:03 AM CST
timestamp: 1644452943
Solution value, local machine time, standardized time
5476.0 0.188 0.186
5469.3 0.190 0.188
5460.3 0.196 0.194
5458.6 0.199 0.197
5457.6 0.200 0.198
5450.7 0.202 0.200
5443.1 0.203 0.201
5442.0 0.205 0.203
5439.8 0.206 0.204
5439.0 0.213 0.211
5438.1 0.216 0.214
5416.6 0.218 0.216
5414.3 0.222 0.220
5404.5 0.223 0.221
5391.6 0.232 0.230
5386.7 0.242 0.240
5378.5 0.254 0.252
5374.1 0.255 0.253
5370.2 0.257 0.255
5368.9 0.285 0.282
5367.3 0.291 0.288
5366.8 0.296 0.293
5365.3 0.304 0.301
5354.0 0.305 0.302
5350.9 0.376 0.372
5348.6 0.380 0.376
5337.0 0.383 0.379
5335.8 0.385 0.381
5325.2 0.393 0.389
5322.7 0.394 0.390
5322.1 0.400 0.396
5321.4 0.442 0.438
5319.1 0.444 0.440
5318.7 0.446 0.442
5318.6 0.461 0.457
5311.5 0.475 0.470
5302.5 0.531 0.526
5302.1 0.533 0.528
5300.0 0.540 0.535
5298.3 0.580 0.574
5294.0 0.581 0.575
5293.9 0.602 0.596
5291.5 0.616 0.610
5287.7 0.628 0.622
5287.5 0.631 0.625
5286.8 0.650 0.644
5286.2 0.714 0.707
5285.5 0.726 0.719
5285.2 0.729 0.722
5284.2 0.780 0.773
5284.1 0.959 0.950
5281.1 1.343 1.330
5280.0 1.370 1.357
5271.5 1.524 1.510
5270.0 1.546 1.531
5258.5 1.548 1.533
5257.9 1.561 1.546
5255.6 1.629 1.614
5222.8 1.630 1.615
5208.1 1.632 1.616
5207.9 1.642 1.626
5207.2 1.643 1.627
5205.1 1.658 1.642
5199.6 1.660 1.644
5196.8 1.674 1.658
5185.4 1.676 1.660
5183.6 1.680 1.664
5171.0 1.685 1.669
5146.8 1.689 1.673
5136.5 1.690 1.674
5117.9 1.699 1.683
5117.8 1.701 1.685
5117.3 1.731 1.715
5116.9 1.733 1.717
5116.8 1.821 1.804
5116.2 2.112 2.092
5114.1 2.326 2.304
5111.4 2.387 2.364
5109.8 2.427 2.404
5107.5 2.465 2.442
5102.4 3.060 3.031
5094.5 3.079 3.050
5087.1 3.188 3.158
5086.1 3.349 3.317
5084.8 3.350 3.318
5083.4 3.418 3.386
5073.8 3.497 3.464
5072.8 3.693 3.658
5072.7 3.847 3.810
5071.6 3.990 3.952
5069.1 4.066 4.027
5062.3 4.561 4.518
5060.4 4.729 4.684
5060.2 4.731 4.686
5059.0 4.785 4.740
5057.7 61.633 61.047
5057.3 61.636 61.050
5055.0 61.643 61.057
5051.5 62.690 62.094
5044.5 62.991 62.393
5044.4 63.377 62.775
5043.8 64.639 64.025
5041.3 65.264 64.644
5040.9 68.735 68.082
5040.5 69.051 68.395
5040.1 69.281 68.623
5039.3 69.500 68.840
5038.6 70.447 69.778
5036.5 70.955 70.281
5036.3 71.723 71.042
5035.9 75.198 74.484
5035.6 75.406 74.690
5035.5 75.636 74.917
5034.2 76.796 76.066
5033.4 76.797 76.067
5033.3 76.876 76.146
5031.2 80.304 79.541
5030.7 80.568 79.803
5030.1 80.659 79.893
5029.1 80.673 79.907
5028.5 80.794 80.026
5028.4 88.612 87.770
5028.2 162.267 160.725
5028.1 162.445 160.902
5027.7 162.822 161.275
5026.7 162.845 161.298
5026.0 163.423 161.870
5025.9 163.449 161.896
5024.5 164.032 162.474
5023.8 164.049 162.491
5023.5 238.190 235.927
5023.3 238.205 235.942
5022.8 238.302 236.038
5022.5 238.560 236.294
5021.9 239.302 237.029
5019.7 240.805 238.517
5018.9 241.806 239.509
5018.8 242.826 240.519
Primal Integral: 0.6467751958
