12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_3
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3711.290
BKS: 3373.9
Optimal: 1
Thu 10 Feb 2022 11:10:58 AM CST
timestamp: 1644462658
Solution value, local machine time, standardized time
3692.4 0.060 0.059
3691.7 0.061 0.060
3663.6 0.079 0.078
3630.2 0.080 0.079
3628.6 0.081 0.080
3610.4 0.083 0.082
3608.5 0.094 0.093
3608.4 0.098 0.097
3598.2 0.099 0.098
3562.6 0.101 0.100
3553.0 0.104 0.103
3518.1 0.106 0.105
3499.7 0.107 0.106
3496.6 0.109 0.108
3495.4 0.115 0.114
3490.4 0.116 0.115
3487.6 0.128 0.127
3471.7 0.143 0.142
3467.5 0.147 0.146
3467.2 0.169 0.167
3463.6 0.174 0.172
3462.3 0.187 0.185
3461.5 0.189 0.187
3461.1 0.201 0.199
3460.8 0.248 0.246
3459.9 0.252 0.250
3459.0 0.255 0.253
3458.4 0.261 0.259
3456.1 0.268 0.265
3455.2 0.272 0.269
3455.0 0.285 0.282
3453.2 0.290 0.287
3453.0 0.302 0.299
3441.8 0.358 0.355
3439.8 0.377 0.373
3439.3 0.440 0.436
3439.2 0.461 0.457
3438.8 0.463 0.459
3436.0 0.465 0.461
3433.8 0.589 0.583
3433.7 0.593 0.587
3431.9 0.809 0.801
3431.5 0.863 0.855
3431.2 0.948 0.939
3428.5 1.113 1.102
3428.4 1.122 1.111
3427.5 1.152 1.141
3427.4 1.299 1.287
3427.2 1.300 1.288
3426.2 1.311 1.299
3425.5 1.318 1.305
3425.2 1.618 1.603
3422.4 3.252 3.221
3422.3 3.475 3.442
3420.4 3.482 3.449
3419.7 3.927 3.890
3418.0 9.600 9.509
3416.2 20.126 19.935
3415.4 21.247 21.045
3414.4 21.250 21.048
3414.2 21.657 21.451
3413.6 21.718 21.512
3413.2 22.240 22.029
3413.1 22.501 22.287
3411.9 25.272 25.032
3411.6 25.380 25.139
3409.9 27.565 27.303
3407.5 28.510 28.239
3407.4 28.512 28.241
3407.2 29.689 29.407
3406.5 30.798 30.505
3404.8 33.467 33.149
3398.9 33.477 33.159
3396.3 33.493 33.175
3396.0 34.606 34.277
3395.6 34.608 34.279
3392.4 35.132 34.798
3390.6 35.725 35.386
3389.7 35.732 35.393
3388.8 39.060 38.689
3387.3 39.517 39.142
3387.1 61.435 60.851
3386.3 61.438 60.854
3385.7 64.813 64.197
3384.1 65.942 65.316
3383.1 72.577 71.888
3382.6 72.585 71.895
3382.5 86.120 85.302
3381.5 95.306 94.401
3379.1 103.718 102.733
3378.4 483.428 478.835
3377.4 486.530 481.908
3377.3 498.403 493.668
3375.2 513.120 508.245
3374.7 513.142 508.267
3374.6 638.980 632.910
Primal Integral: 0.0855803226
