12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_1
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3868.590
BKS: 3516.9
Optimal: 1
Thu 10 Feb 2022 11:06:57 AM CST
timestamp: 1644462417
Solution value, local machine time, standardized time
3867.4 0.081 0.080
3850.3 0.085 0.084
3819.8 0.086 0.085
3808.8 0.116 0.115
3800.1 0.120 0.119
3782.7 0.126 0.125
3768.8 0.128 0.127
3768.2 0.130 0.129
3765.0 0.138 0.137
3756.9 0.140 0.139
3746.7 0.143 0.142
3735.6 0.146 0.145
3731.9 0.155 0.154
3716.1 0.157 0.156
3707.5 0.162 0.160
3706.5 0.163 0.161
3683.6 0.166 0.164
3682.6 0.167 0.165
3682.2 0.175 0.173
3674.8 0.184 0.182
3659.4 0.190 0.188
3654.5 0.196 0.194
3653.8 0.282 0.279
3651.5 0.312 0.309
3646.2 0.417 0.413
3642.2 0.571 0.566
3642.0 0.611 0.605
3638.8 0.688 0.681
3625.5 0.749 0.742
3625.0 0.753 0.746
3624.4 0.840 0.832
3609.6 1.696 1.680
3608.6 2.128 2.108
3600.7 3.919 3.882
3585.6 3.973 3.935
3584.6 3.997 3.959
3560.5 4.006 3.968
3557.7 4.040 4.002
3556.7 4.376 4.334
3549.6 4.433 4.391
3548.6 4.438 4.396
3547.4 10.544 10.444
3547.2 10.546 10.446
3547.1 10.809 10.706
3536.7 10.811 10.708
3536.6 11.571 11.461
3534.7 11.577 11.467
3534.1 12.291 12.174
3530.1 12.428 12.310
3529.2 13.062 12.938
3525.8 13.348 13.221
3524.7 52.007 51.513
3524.2 352.429 349.081
3523.4 1413.704 1400.274
3523.3 1439.705 1426.028
3519.3 1489.968 1475.813
3518.5 1489.970 1475.815
3517.6 1491.926 1477.753
3516.9 1492.366 1478.189
Primal Integral: 0.1819902313
