12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_6_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8194.780
BKS: 7449.8
Optimal: 0
Thu 10 Feb 2022 07:36:32 AM CST
timestamp: 1644449792
Solution value, local machine time, standardized time
8100.0 0.574 0.569
8089.5 0.576 0.571
8079.4 0.586 0.580
8078.1 0.627 0.621
8077.2 0.648 0.642
8064.7 0.694 0.687
8063.1 0.697 0.690
8050.2 0.729 0.722
8034.8 0.733 0.726
8032.9 0.763 0.756
8032.1 0.764 0.757
8028.2 0.769 0.762
8025.9 0.771 0.764
8016.4 0.776 0.769
8014.8 0.778 0.771
8012.6 0.799 0.791
8012.0 0.836 0.828
8010.3 0.852 0.844
8005.5 0.870 0.862
8001.4 0.876 0.868
7996.4 0.878 0.870
7981.5 0.935 0.926
7901.3 0.938 0.929
7900.5 0.940 0.931
7890.5 0.945 0.936
7874.8 0.974 0.965
7874.2 0.976 0.967
7866.2 0.983 0.974
7856.6 0.996 0.987
7854.9 1.012 1.002
7846.8 1.047 1.037
7846.7 1.050 1.040
7841.2 1.071 1.061
7839.8 1.090 1.080
7838.1 1.105 1.095
7836.3 1.108 1.097
7836.1 1.240 1.228
7791.2 1.478 1.464
7789.2 1.482 1.468
7788.2 1.512 1.498
7783.0 1.540 1.525
7773.3 1.550 1.535
7748.1 1.666 1.650
7740.8 1.720 1.704
7739.5 1.782 1.765
7738.9 1.806 1.789
7737.7 1.808 1.791
7717.0 1.864 1.846
7714.5 1.925 1.907
7712.4 1.948 1.929
7711.2 1.950 1.931
7710.7 1.976 1.957
7700.4 2.030 2.011
7698.4 2.032 2.013
7697.3 2.088 2.068
7697.0 2.091 2.071
7696.6 38.426 38.061
7695.1 39.048 38.677
7688.8 39.051 38.680
7687.6 39.052 38.681
7686.9 39.252 38.879
7674.1 39.553 39.177
7650.9 39.554 39.178
7646.2 39.661 39.284
7644.0 39.665 39.288
7627.2 39.671 39.294
7620.3 39.985 39.605
7617.2 39.994 39.614
7614.3 40.135 39.754
7613.3 40.152 39.771
7610.3 40.156 39.775
7605.6 40.269 39.886
7603.0 40.282 39.899
7602.7 40.284 39.901
7601.8 40.541 40.156
7594.6 40.547 40.162
7594.0 41.225 40.833
7590.5 41.235 40.843
7588.9 41.600 41.205
7587.6 41.603 41.208
7577.0 41.624 41.229
7574.1 41.833 41.436
7562.5 42.450 42.047
7562.3 43.107 42.697
7554.9 43.123 42.713
7553.8 43.142 42.732
7551.6 43.145 42.735
7551.0 43.146 42.736
7550.0 43.596 43.182
7547.3 43.736 43.321
7546.6 43.742 43.326
7544.2 43.776 43.360
7540.2 43.780 43.364
7539.4 43.972 43.554
7539.2 43.975 43.557
7537.5 43.977 43.559
7536.9 43.995 43.577
7533.4 44.523 44.100
7528.2 44.889 44.463
7520.9 44.897 44.470
7516.8 45.058 44.630
7515.7 45.060 44.632
7514.7 45.064 44.636
7510.4 45.333 44.902
7509.5 45.338 44.907
7505.2 46.126 45.688
7504.1 46.985 46.539
7503.6 47.136 46.688
7502.4 48.325 47.866
7501.7 48.384 47.924
7501.2 48.505 48.044
7497.5 48.507 48.046
7497.0 48.770 48.307
7495.4 48.916 48.451
7494.2 49.541 49.070
7493.5 49.552 49.081
7484.5 56.249 55.715
7483.1 56.615 56.077
7480.5 56.992 56.451
7478.4 58.216 57.663
7474.8 58.221 57.668
7473.5 58.275 57.721
7472.0 60.126 59.555
7469.5 60.137 59.566
7469.2 60.140 59.569
7466.1 60.540 59.965
7463.0 60.615 60.039
7462.3 60.778 60.201
7462.0 61.462 60.878
7461.5 95.288 94.383
7460.8 95.373 94.467
7459.3 95.606 94.698
7458.8 104.135 103.146
7458.7 251.781 249.389
7458.2 251.849 249.456
7457.4 264.679 262.165
7455.5 274.079 271.475
7455.4 291.493 288.724
Primal Integral: 0.1198652795
