12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_9
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 4108.170
BKS: 3734.7
Optimal: 1
Thu 10 Feb 2022 11:09:40 AM CST
timestamp: 1644462580
Solution value, local machine time, standardized time
4098.4 0.076 0.075
4085.2 0.078 0.077
4066.8 0.079 0.078
4062.1 0.097 0.096
4061.7 0.108 0.107
4060.4 0.109 0.108
3986.3 0.112 0.111
3979.7 0.114 0.113
3971.0 0.120 0.119
3970.5 0.134 0.133
3960.5 0.137 0.136
3937.5 0.138 0.137
3934.9 0.145 0.144
3927.5 0.165 0.163
3918.9 0.168 0.166
3915.2 0.189 0.187
3911.5 0.215 0.213
3909.3 0.216 0.214
3905.1 0.231 0.229
3903.2 0.268 0.265
3890.0 0.287 0.284
3885.2 0.633 0.627
3882.2 0.634 0.628
3878.8 0.656 0.650
3876.7 0.657 0.651
3866.3 0.674 0.668
3865.9 0.751 0.744
3865.5 1.248 1.236
3865.1 1.292 1.280
3864.6 1.423 1.409
3863.5 1.766 1.749
3855.7 1.941 1.923
3851.7 2.008 1.989
3850.6 3.047 3.018
3849.6 3.059 3.030
3846.6 3.060 3.031
3843.8 3.128 3.098
3843.6 3.129 3.099
3842.4 3.269 3.238
3838.8 3.336 3.304
3836.9 3.790 3.754
3832.5 4.867 4.821
3829.9 4.923 4.876
3828.2 4.989 4.942
3823.8 5.010 4.962
3821.2 5.371 5.320
3819.4 5.481 5.429
3818.8 5.510 5.458
3816.8 6.759 6.695
3814.5 6.858 6.793
3809.0 6.869 6.804
3802.7 6.875 6.810
3801.5 6.881 6.816
3791.4 6.886 6.821
3781.5 6.911 6.845
3775.6 6.932 6.866
3775.2 6.938 6.872
3775.0 7.272 7.203
3773.5 7.273 7.204
3770.9 7.309 7.240
3765.8 16.731 16.572
3764.9 16.795 16.635
3762.6 17.094 16.932
3762.1 17.142 16.979
3761.1 17.185 17.022
3758.9 18.198 18.025
3758.8 18.404 18.229
3757.9 19.104 18.923
3742.3 19.125 18.943
3741.8 19.127 18.945
3739.8 20.616 20.420
3739.4 20.642 20.446
3739.1 25.274 25.034
3736.0 26.946 26.690
3734.7 32.074 31.769
Primal Integral: 0.0185354997
