12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_10_2
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 48257.660
BKS: 43870.6
Optimal: 0
Wed 09 Feb 2022 11:01:59 AM PST
timestamp: 1644433319
Solution value, local machine time, standardized time
48236.2 1.444 1.430
48236.0 1.452 1.438
48232.5 1.457 1.443
48229.4 1.461 1.447
48179.5 1.481 1.467
48177.1 1.485 1.471
48174.6 1.486 1.472
48170.3 1.488 1.474
48150.8 1.489 1.475
48133.7 1.502 1.488
48126.0 1.503 1.489
48118.4 1.507 1.493
48110.2 1.510 1.496
48103.2 1.514 1.500
48102.0 1.516 1.502
48091.9 1.547 1.532
48085.9 1.566 1.551
48083.9 1.597 1.582
48078.6 1.599 1.584
48065.8 1.604 1.589
48064.4 1.606 1.591
48063.7 1.611 1.596
48063.0 1.619 1.604
48060.1 1.621 1.606
48055.1 1.624 1.609
48049.9 1.643 1.627
48049.8 1.645 1.629
48046.3 1.671 1.655
48032.5 1.673 1.657
48004.4 1.675 1.659
48002.4 1.681 1.665
47996.5 1.683 1.667
47986.0 1.701 1.685
47977.1 1.703 1.687
47976.8 1.720 1.704
47971.2 1.726 1.710
47968.4 1.731 1.715
47964.1 1.776 1.759
47963.3 1.783 1.766
47962.8 1.823 1.806
47962.4 1.851 1.833
47962.2 1.887 1.869
47960.8 1.888 1.870
47928.5 1.902 1.884
47926.9 1.903 1.885
47925.1 1.926 1.908
47923.0 1.936 1.918
47922.0 1.939 1.921
47921.3 1.952 1.933
47921.2 1.981 1.962
47904.9 2.046 2.027
47899.8 2.090 2.070
47898.7 2.092 2.072
47898.4 2.194 2.173
47898.1 2.197 2.176
47878.6 2.243 2.222
47875.9 2.281 2.259
47873.5 2.283 2.261
47864.3 2.287 2.265
47864.2 2.303 2.281
47860.5 2.345 2.323
47859.8 2.421 2.398
47835.0 2.506 2.482
47828.9 2.508 2.484
47827.8 2.518 2.494
47818.9 2.528 2.504
47815.0 2.554 2.530
47803.5 2.569 2.545
47795.3 2.594 2.569
47795.2 2.652 2.627
47794.0 2.688 2.662
47793.6 2.695 2.669
47772.8 2.701 2.675
47746.7 2.702 2.676
47739.7 2.709 2.683
47688.5 2.745 2.719
47677.3 2.764 2.738
47676.9 2.779 2.753
47668.8 2.800 2.773
47655.9 2.856 2.829
47654.2 2.867 2.840
47649.1 2.959 2.931
47634.3 2.961 2.933
47631.7 3.055 3.026
47631.3 3.166 3.136
47625.6 3.180 3.150
47622.9 3.234 3.203
47618.1 3.236 3.205
47616.6 3.283 3.252
47615.2 3.427 3.394
47602.1 3.469 3.436
47590.0 3.532 3.498
47587.1 3.552 3.518
47571.9 3.674 3.639
47569.4 3.738 3.702
47569.2 3.884 3.847
47568.0 3.912 3.875
47565.8 3.980 3.942
47553.0 4.046 4.008
47552.9 4.116 4.077
47542.4 4.185 4.145
47535.0 4.260 4.220
47523.4 4.301 4.260
47520.8 4.307 4.266
47495.5 4.313 4.272
47470.3 4.349 4.308
47464.9 4.414 4.372
47446.2 4.549 4.506
47441.7 4.551 4.508
47439.3 4.606 4.562
47439.2 4.621 4.577
47435.4 4.631 4.587
47430.4 4.635 4.591
47429.8 4.637 4.593
47429.7 4.645 4.601
47412.1 4.659 4.615
47407.6 4.722 4.677
47407.4 4.844 4.798
47407.1 4.861 4.815
47403.9 5.016 4.968
47402.9 5.043 4.995
47402.2 5.080 5.032
47399.3 5.086 5.038
47398.8 5.236 5.186
47393.7 5.261 5.211
47387.5 5.263 5.213
47387.3 5.268 5.218
47385.6 5.614 5.561
47382.5 5.643 5.589
47379.5 5.756 5.701
47379.3 5.762 5.707
47372.8 5.869 5.813
47367.4 5.931 5.875
47360.1 5.949 5.892
47357.5 6.282 6.222
47345.8 6.285 6.225
47345.4 6.346 6.286
47325.3 6.348 6.288
47325.2 6.356 6.296
47324.7 6.370 6.309
47323.8 6.384 6.323
47303.9 6.693 6.629
47288.4 6.717 6.653
47282.2 6.725 6.661
47254.5 7.148 7.080
47253.3 7.173 7.105
47252.9 7.195 7.127
47250.6 7.337 7.267
47248.3 7.387 7.317
47241.2 7.470 7.399
47238.0 7.632 7.559
47225.5 7.662 7.589
47225.0 7.683 7.610
47224.3 7.685 7.612
47223.9 7.800 7.726
47219.8 7.854 7.779
47198.7 7.856 7.781
47194.4 7.909 7.834
47194.1 7.963 7.887
47193.5 7.965 7.889
47191.6 7.997 7.921
47190.1 8.088 8.011
47187.1 8.100 8.023
47186.5 8.204 8.126
47184.3 8.249 8.171
47167.1 8.270 8.191
47164.2 8.272 8.193
47164.1 8.281 8.202
47163.3 8.283 8.204
47160.6 8.326 8.247
47155.2 8.409 8.329
47150.5 8.411 8.331
47139.6 8.414 8.334
47132.6 8.417 8.337
47118.5 8.488 8.407
47114.4 8.504 8.423
47114.2 8.507 8.426
47112.0 8.593 8.511
47111.8 8.601 8.519
47111.4 8.696 8.613
47094.3 8.770 8.687
47092.8 8.801 8.717
47092.3 8.802 8.718
47047.6 8.822 8.738
47043.4 8.824 8.740
47036.0 8.830 8.746
47035.5 8.872 8.788
47025.1 8.873 8.789
47018.1 8.891 8.807
47015.6 8.961 8.876
47015.4 9.001 8.915
46991.9 9.022 8.936
46989.6 9.086 9.000
46989.5 9.119 9.032
46989.4 9.151 9.064
46989.3 9.202 9.115
46984.4 9.326 9.237
46976.4 9.370 9.281
46971.8 9.372 9.283
46916.2 9.405 9.316
46912.2 9.535 9.444
46912.0 9.630 9.539
46911.5 9.677 9.585
46903.4 9.755 9.662
46892.1 9.835 9.742
46890.5 10.235 10.138
46874.0 10.292 10.194
46870.8 10.339 10.241
46870.6 10.341 10.243
46870.1 10.415 10.316
46860.4 10.490 10.390
46857.1 10.630 10.529
46856.2 10.646 10.545
46847.6 10.709 10.607
46825.7 10.713 10.611
46821.6 10.716 10.614
46812.4 10.827 10.724
46811.1 10.934 10.830
46806.9 10.944 10.840
46805.9 10.946 10.842
46804.5 10.956 10.852
46796.5 10.969 10.865
46796.2 11.030 10.925
46794.7 11.096 10.991
46794.3 11.218 11.111
46789.2 11.236 11.129
46787.6 11.370 11.262
46784.2 11.375 11.267
46780.5 11.377 11.269
46780.3 11.472 11.363
46780.2 11.480 11.371
46779.5 11.551 11.441
46778.6 11.641 11.530
46777.2 11.659 11.548
46674.2 11.692 11.581
46663.1 11.771 11.659
46653.2 11.776 11.664
46651.4 11.778 11.666
46639.8 11.838 11.726
46639.0 11.849 11.736
46637.9 11.859 11.746
46636.3 11.972 11.858
46635.8 11.975 11.861
46633.2 11.978 11.864
46631.0 11.990 11.876
46615.3 12.046 11.932
46608.8 12.186 12.070
46607.8 12.191 12.075
46607.6 12.250 12.134
46603.2 12.295 12.178
46599.0 12.316 12.199
46597.4 12.367 12.250
46597.0 12.370 12.252
46593.8 12.490 12.371
46560.6 12.551 12.432
46560.3 12.670 12.550
46549.8 12.678 12.558
46544.6 12.743 12.622
46540.5 12.824 12.702
46539.2 12.826 12.704
46533.5 12.827 12.705
46527.9 12.842 12.720
46527.7 12.872 12.750
46525.1 12.886 12.764
46524.6 12.896 12.773
46517.7 12.961 12.838
46516.8 12.965 12.842
46513.9 12.968 12.845
46513.6 12.969 12.846
46512.7 13.075 12.951
46510.4 13.081 12.957
46494.9 13.083 12.959
46486.5 13.085 12.961
46486.1 13.189 13.064
46478.7 13.213 13.087
46464.0 13.415 13.288
46463.7 13.720 13.590
46463.4 13.726 13.596
46445.9 13.895 13.763
46441.9 13.986 13.853
46438.1 14.020 13.887
46437.5 14.023 13.890
46434.1 14.904 14.762
46433.3 14.970 14.828
46432.5 15.030 14.887
46430.9 15.039 14.896
46430.8 15.041 14.898
46420.9 15.056 14.913
46420.1 15.227 15.082
46403.9 15.319 15.173
46397.4 15.321 15.175
46389.9 15.435 15.288
46385.3 15.475 15.328
46380.7 15.551 15.403
46377.8 15.574 15.426
46375.6 15.575 15.427
46375.2 15.669 15.520
46369.7 15.680 15.531
46368.7 15.688 15.539
46368.5 15.692 15.543
46363.3 15.725 15.576
46362.8 15.776 15.626
46362.2 15.798 15.648
46361.7 15.849 15.698
46333.8 15.875 15.724
46329.1 15.877 15.726
46327.8 15.879 15.728
46321.5 15.906 15.755
46320.9 15.945 15.794
46318.4 15.982 15.830
46309.2 16.416 16.260
46296.0 16.445 16.289
46295.6 16.483 16.326
46294.1 16.916 16.755
46238.2 16.921 16.760
46216.3 16.988 16.827
46216.2 17.109 16.946
46215.1 17.208 17.045
46211.9 17.209 17.046
46199.8 17.231 17.067
46198.3 17.255 17.091
46188.4 17.819 17.650
46186.1 17.821 17.652
46185.8 17.945 17.775
46182.2 18.050 17.879
46182.1 19.030 18.849
46178.6 19.252 19.069
46173.4 19.269 19.086
46172.9 19.271 19.088
46171.6 19.428 19.243
46169.6 19.578 19.392
46168.1 19.580 19.394
46163.9 19.734 19.547
46162.9 19.789 19.601
46158.7 19.797 19.609
46154.4 19.884 19.695
46153.1 19.918 19.729
46148.9 19.968 19.778
46146.2 20.016 19.826
46146.0 20.200 20.008
46145.6 20.320 20.127
46144.6 20.690 20.493
46142.5 20.692 20.495
46141.6 20.879 20.681
46139.7 20.940 20.741
46138.3 21.443 21.239
46122.2 21.545 21.340
46120.8 21.756 21.549
46107.8 21.757 21.550
46102.6 21.758 21.551
46100.9 22.343 22.131
46100.0 22.347 22.135
46088.4 22.550 22.336
46073.5 22.553 22.339
46063.7 22.557 22.343
46041.1 22.559 22.345
46040.2 22.621 22.406
46040.1 23.973 23.745
46040.0 24.732 24.497
46033.5 24.878 24.642
46031.7 25.073 24.835
46020.3 26.746 26.492
46019.0 26.747 26.493
46016.9 26.809 26.554
46012.9 26.922 26.666
46012.8 26.983 26.727
46012.5 27.248 26.989
46012.4 27.289 27.030
46011.6 28.130 27.863
46006.4 28.132 27.865
46005.9 28.348 28.079
46005.2 28.924 28.649
46004.9 29.881 29.597
46001.8 29.913 29.629
45987.1 30.325 30.037
45985.3 30.363 30.075
45982.1 30.470 30.181
45976.2 31.028 30.733
45975.4 31.030 30.735
45974.3 31.527 31.227
45973.4 31.988 31.684
45973.0 32.283 31.976
45971.1 32.407 32.099
45966.9 32.578 32.269
45961.1 32.579 32.269
45961.0 32.764 32.453
45954.7 32.772 32.461
45953.8 33.253 32.937
45953.2 33.600 33.281
45949.8 34.644 34.315
45939.9 35.044 34.711
45932.5 35.045 34.712
45927.3 35.180 34.846
45918.9 35.186 34.852
45916.2 35.673 35.334
45915.4 35.941 35.600
45915.0 36.125 35.782
45893.1 36.393 36.047
45890.5 37.750 37.391
45890.0 37.752 37.393
45888.1 38.410 38.045
45886.6 38.414 38.049
45884.9 38.724 38.356
45884.8 38.727 38.359
45882.3 38.864 38.495
45879.8 39.727 39.350
45879.4 40.404 40.020
45876.9 40.505 40.120
45876.0 41.022 40.632
45875.6 67.474 66.833
45814.7 67.532 66.890
45803.1 67.644 67.001
45801.1 67.765 67.121
45798.0 67.944 67.299
45797.4 68.712 68.059
45797.1 69.330 68.671
45796.8 69.554 68.893
45792.7 69.606 68.945
45792.2 69.608 68.947
45777.2 69.737 69.074
45775.4 69.739 69.076
45774.6 69.838 69.175
45774.0 70.354 69.686
45773.0 71.110 70.434
45771.4 71.119 70.443
45767.0 71.193 70.517
45766.7 71.488 70.809
45762.0 71.539 70.859
45760.2 71.541 70.861
45760.1 71.720 71.039
45757.1 71.722 71.041
45746.2 71.763 71.081
45746.1 72.711 72.020
45745.9 72.949 72.256
45745.5 73.236 72.540
45740.0 73.794 73.093
45738.2 73.899 73.197
45734.6 74.234 73.529
45734.3 75.143 74.429
45732.7 75.579 74.861
45732.1 75.792 75.072
45730.2 75.900 75.179
45721.5 284.662 281.958
45721.3 286.113 283.395
45717.9 286.130 283.412
45711.4 286.171 283.452
45711.1 286.376 283.655
