12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_6_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 11927.410
BKS: 10843.1
Optimal: 0
Thu 10 Feb 2022 06:03:20 AM CST
timestamp: 1644444200
Solution value, local machine time, standardized time
11927.2 0.505 0.500
11925.2 0.506 0.501
11922.4 0.512 0.507
11919.9 0.513 0.508
11919.4 0.521 0.516
11857.3 0.559 0.554
11854.1 0.561 0.556
11853.0 0.568 0.563
11852.5 0.573 0.568
11851.0 0.575 0.570
11848.9 0.597 0.591
11842.8 0.604 0.598
11837.3 0.607 0.601
11836.3 0.635 0.629
11809.8 0.638 0.632
11791.3 0.644 0.638
11785.3 0.653 0.647
11784.3 0.676 0.670
11764.4 0.685 0.678
11757.4 0.688 0.681
11743.0 0.689 0.682
11742.2 0.692 0.685
11741.2 0.698 0.691
11739.5 0.704 0.697
11726.3 0.705 0.698
11714.9 0.707 0.700
11709.5 0.708 0.701
11708.0 0.715 0.708
11706.1 0.729 0.722
11669.2 0.731 0.724
11668.0 0.735 0.728
11667.7 0.740 0.733
11635.6 0.756 0.749
11628.1 0.758 0.751
11598.1 0.787 0.780
11577.1 0.799 0.791
11567.4 0.802 0.794
11561.6 0.806 0.798
11560.0 0.809 0.801
11558.6 0.812 0.804
11535.4 0.820 0.812
11534.0 0.832 0.824
11528.1 0.880 0.872
11492.3 0.881 0.873
11490.9 0.884 0.876
11430.3 0.886 0.878
11423.6 0.903 0.894
11415.2 0.904 0.895
11387.7 0.907 0.898
11381.9 0.947 0.938
11381.5 0.955 0.946
11381.2 0.973 0.964
11376.3 1.009 0.999
11371.1 1.011 1.001
11364.1 1.103 1.093
11362.7 1.166 1.155
11341.0 1.167 1.156
11335.9 1.188 1.177
11335.6 1.190 1.179
11314.0 1.204 1.193
11313.0 1.270 1.258
11312.8 1.271 1.259
11311.1 1.326 1.313
11298.6 1.326 1.313
11298.5 1.379 1.366
11294.6 1.386 1.373
11293.8 1.407 1.394
11292.8 1.473 1.459
11292.5 1.635 1.619
11289.0 1.643 1.627
11288.2 1.645 1.629
11286.4 1.689 1.673
11277.9 1.897 1.879
11265.4 1.951 1.932
11250.2 2.456 2.433
11248.1 2.465 2.442
11236.1 2.468 2.445
11235.0 2.474 2.450
11232.9 2.513 2.489
11226.6 2.515 2.491
11214.1 2.720 2.694
11202.9 2.763 2.737
11199.6 2.865 2.838
11195.8 2.869 2.842
11195.7 3.162 3.132
11195.6 3.205 3.175
11194.3 3.248 3.217
11167.0 3.253 3.222
11165.2 3.580 3.546
11161.4 3.750 3.714
11160.3 3.850 3.813
11159.7 4.414 4.372
11159.6 4.548 4.505
11156.3 4.655 4.611
11148.3 4.772 4.727
11148.2 4.774 4.729
11147.9 85.241 84.431
11147.4 85.245 84.435
11146.8 85.249 84.439
11146.2 85.532 84.719
11146.1 85.547 84.734
11140.6 85.833 85.018
11105.6 86.109 85.291
11105.5 86.857 86.032
11091.3 86.879 86.054
11090.7 87.252 86.423
11074.3 87.255 86.426
11073.7 87.496 86.665
11071.7 87.499 86.668
11068.6 87.507 86.676
11055.7 87.528 86.696
11046.1 88.397 87.557
11044.1 88.427 87.587
11037.7 88.433 87.593
11025.1 88.434 87.594
11022.5 89.309 88.461
11020.8 89.311 88.463
11015.5 89.344 88.495
11015.4 89.553 88.702
11004.0 89.557 88.706
11003.9 89.560 88.709
11003.8 90.299 89.441
11001.2 90.376 89.517
10993.2 90.730 89.868
10993.1 90.888 90.025
10989.8 90.891 90.028
10973.7 91.008 90.143
10973.6 91.409 90.541
10963.4 91.422 90.553
10949.2 91.909 91.036
10941.1 92.123 91.248
10940.4 92.357 91.480
10940.1 92.372 91.494
10939.4 92.889 92.007
10939.1 93.112 92.227
10939.0 93.264 92.378
10938.9 94.206 93.311
10938.0 94.556 93.658
10936.0 94.678 93.779
10934.8 94.802 93.901
