12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_8_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 27471.510
BKS: 24974.1
Optimal: 0
Thu 10 Feb 2022 05:03:42 AM CST
timestamp: 1644440622
Solution value, local machine time, standardized time
27440.8 0.477 0.472
27377.8 0.481 0.476
27326.6 0.484 0.479
27247.4 0.486 0.481
27246.9 0.494 0.489
27215.0 0.496 0.491
27211.1 0.501 0.496
27201.3 0.503 0.498
27191.7 0.512 0.507
27175.8 0.514 0.509
27172.4 0.516 0.511
27113.7 0.528 0.523
27113.2 0.531 0.526
27070.6 0.534 0.529
27069.3 0.548 0.543
27065.1 0.553 0.548
27056.4 0.557 0.552
27056.0 0.561 0.556
27054.3 0.574 0.569
27054.1 0.577 0.572
27046.7 0.590 0.584
27040.3 0.597 0.591
27039.4 0.599 0.593
27005.3 0.601 0.595
27004.4 0.617 0.611
26995.8 0.621 0.615
26971.9 0.622 0.616
26971.6 0.625 0.619
26968.5 0.627 0.621
26956.8 0.631 0.625
26955.2 0.634 0.628
26897.4 0.636 0.630
26893.9 0.638 0.632
26893.5 0.639 0.633
26855.9 0.643 0.637
26853.7 0.645 0.639
26845.8 0.647 0.641
26793.7 0.649 0.643
26713.5 0.652 0.646
26711.7 0.654 0.648
26657.7 0.656 0.650
26616.1 0.657 0.651
26569.3 0.670 0.664
26567.4 0.689 0.682
26564.4 0.690 0.683
26515.1 0.694 0.687
26513.2 0.697 0.690
26502.2 0.718 0.711
26500.5 0.719 0.712
26499.7 0.720 0.713
26421.6 0.730 0.723
26331.3 0.733 0.726
26324.5 0.735 0.728
26254.0 0.752 0.745
26245.4 0.753 0.746
26244.0 0.763 0.756
26243.9 0.782 0.775
26241.2 0.785 0.778
26241.0 0.789 0.782
26231.9 0.810 0.802
26207.5 0.812 0.804
26205.1 0.813 0.805
26196.1 0.815 0.807
26193.9 0.817 0.809
26187.2 0.825 0.817
26183.7 0.827 0.819
26096.1 0.829 0.821
26094.4 0.836 0.828
26026.3 0.837 0.829
25981.3 0.863 0.855
25970.9 0.865 0.857
25878.4 0.881 0.873
25872.0 0.885 0.877
25838.9 0.922 0.913
25694.7 0.927 0.918
25694.6 0.964 0.955
25694.3 1.000 0.991
25669.2 1.008 0.998
25668.4 1.029 1.019
25621.5 1.043 1.033
25620.0 1.045 1.035
25614.1 1.088 1.078
25611.2 1.090 1.080
25558.6 1.160 1.149
25556.9 1.192 1.181
25538.9 1.206 1.195
25532.2 1.211 1.199
25527.6 1.216 1.204
25526.0 1.228 1.216
25521.0 1.231 1.219
25248.1 1.233 1.221
25112.7 1.242 1.230
25100.9 1.289 1.277
25100.0 1.300 1.288
25098.5 1.318 1.305
25080.7 1.333 1.320
25077.5 1.340 1.327
25056.8 1.345 1.332
25048.7 1.352 1.339
25037.7 1.371 1.358
25037.5 1.624 1.609
25031.3 1.799 1.782
25030.8 1.959 1.940
25030.0 2.569 2.545
25029.8 2.571 2.547
25024.4 88.281 87.442
25022.4 88.305 87.466
25021.1 89.868 89.014
25020.6 89.901 89.047
25019.2 90.032 89.177
25018.8 90.041 89.186
25017.5 90.523 89.663
25017.0 90.850 89.987
25016.5 91.881 91.008
25016.3 92.364 91.487
25016.2 93.062 92.178
25015.4 93.231 92.345
25015.0 93.740 92.849
25014.9 96.180 95.266
25014.4 96.199 95.285
25014.3 96.205 95.291
25010.6 96.231 95.317
25010.1 96.239 95.325
25001.6 97.909 96.979
25001.1 98.091 97.159
25000.1 361.287 357.855
24991.2 361.641 358.205
24990.6 363.450 359.997
24990.1 364.850 361.384
24988.4 364.852 361.386
24986.7 365.196 361.727
24984.4 369.796 366.283
24983.9 377.654 374.066
24983.6 394.325 390.579
24983.5 394.595 390.846
24982.0 396.169 392.405
24980.7 397.807 394.028
24980.2 410.121 406.225
24980.1 431.772 427.670
24979.8 431.797 427.695
24979.7 432.671 428.561
24979.5 432.686 428.575
24979.2 433.365 429.248
24978.8 433.954 429.831
24978.5 434.059 429.935
24977.8 435.307 431.172
24977.6 435.690 431.551
24977.5 443.649 439.434
24977.0 446.773 442.529
24976.8 446.800 442.555
24975.9 446.857 442.612
24975.4 450.374 446.095
Primal Integral: 0.0212649960
