12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18383.200
BKS: 16712.0
Optimal: 0
Thu 10 Feb 2022 03:01:32 AM CST
timestamp: 1644433292
Solution value, local machine time, standardized time
18375.7 0.353 0.350
18374.4 0.361 0.358
18356.9 0.365 0.362
18340.0 0.366 0.363
18337.0 0.377 0.373
18335.1 0.379 0.375
18324.6 0.383 0.379
18316.0 0.388 0.384
18307.8 0.445 0.441
18307.3 0.447 0.443
18306.0 0.448 0.444
18222.7 0.450 0.446
18217.6 0.450 0.446
18198.6 0.466 0.462
18159.2 0.468 0.464
18158.9 0.470 0.466
18158.3 0.473 0.469
18157.2 0.489 0.484
18156.4 0.491 0.486
18154.1 0.505 0.500
18136.5 0.533 0.528
18131.8 0.535 0.530
18115.0 0.543 0.538
18087.1 0.544 0.539
18030.9 0.559 0.554
18025.6 0.562 0.557
18009.4 0.576 0.571
18009.2 0.590 0.584
18009.1 0.609 0.603
17948.8 0.624 0.618
17927.9 0.629 0.623
17884.1 0.638 0.632
17883.2 0.649 0.643
17882.2 0.656 0.650
17866.0 0.662 0.656
17848.5 0.698 0.691
17845.4 0.698 0.691
17844.2 0.704 0.697
17838.8 0.708 0.701
17838.4 0.724 0.717
17823.1 0.736 0.729
17799.7 0.737 0.730
17792.9 0.851 0.843
17757.3 0.861 0.853
17751.9 0.863 0.855
17748.8 0.864 0.856
17745.9 0.866 0.858
17744.5 0.898 0.889
17720.1 0.900 0.891
17719.2 0.932 0.923
17719.0 0.935 0.926
17687.4 0.955 0.946
17687.0 0.978 0.969
17683.8 0.985 0.976
17677.5 1.002 0.992
17672.4 1.004 0.994
17671.6 1.008 0.998
17666.1 1.021 1.011
17664.6 1.139 1.128
17664.2 1.156 1.145
17664.1 1.174 1.163
17650.4 1.202 1.191
17650.0 1.274 1.262
17629.1 1.291 1.279
17628.6 1.324 1.311
17627.4 1.416 1.403
17617.9 1.441 1.427
17589.3 1.453 1.439
17588.8 1.460 1.446
17575.0 1.495 1.481
17572.5 1.532 1.517
17570.1 1.534 1.519
17569.1 1.575 1.560
17568.7 1.591 1.576
17568.1 1.626 1.611
17566.5 1.689 1.673
17564.3 1.734 1.718
17564.0 1.840 1.823
17563.9 1.854 1.836
17559.2 1.888 1.870
17545.9 1.910 1.892
17543.1 2.031 2.012
17529.8 2.060 2.040
17529.7 2.061 2.041
17529.1 2.070 2.050
17523.7 2.078 2.058
17518.5 2.087 2.067
17518.0 2.095 2.075
17515.4 2.108 2.088
17512.6 2.111 2.091
17480.6 2.174 2.153
17450.9 2.225 2.204
17449.3 2.300 2.278
17425.9 2.501 2.477
17423.1 2.564 2.540
17418.9 2.673 2.648
17414.0 2.675 2.650
17411.4 2.719 2.693
17406.7 2.876 2.849
17404.1 2.878 2.851
17392.5 2.894 2.867
17382.8 2.896 2.868
17376.3 2.995 2.967
17375.9 3.068 3.039
17364.2 3.121 3.091
17364.0 3.169 3.139
17361.0 3.431 3.398
17359.3 3.640 3.605
17355.2 4.104 4.065
17353.5 4.193 4.153
17347.9 4.536 4.493
17347.6 4.732 4.687
17347.2 4.737 4.692
17346.4 4.985 4.938
17346.2 5.380 5.329
17344.3 5.770 5.715
17343.1 20.456 20.262
17339.7 20.609 20.413
17338.2 20.611 20.415
17337.7 20.790 20.592
17335.6 20.792 20.594
17333.2 20.829 20.631
17332.7 21.074 20.874
17330.9 21.094 20.894
17329.8 21.800 21.593
17328.1 21.944 21.736
17327.7 22.337 22.125
17316.6 31.564 31.264
17312.8 31.565 31.265
17312.6 31.570 31.270
17310.5 31.625 31.325
17290.1 31.798 31.496
17278.9 31.800 31.498
17275.9 31.804 31.502
17275.3 31.940 31.637
17275.0 31.944 31.641
17274.8 32.019 31.715
17273.1 32.025 31.721
17269.7 32.108 31.803
17269.1 32.113 31.808
17268.8 32.379 32.071
17267.4 33.472 33.154
17265.0 33.866 33.544
17262.6 34.460 34.133
17262.2 34.464 34.137
17262.0 34.499 34.171
17256.1 34.535 34.207
17231.4 34.537 34.209
17220.9 34.759 34.429
17209.6 34.776 34.446
17207.3 34.778 34.448
17202.2 34.802 34.471
17191.4 34.806 34.475
17178.0 35.013 34.680
17173.9 35.749 35.409
17173.6 35.901 35.560
17170.8 35.975 35.633
17168.3 37.505 37.149
17164.9 38.329 37.965
17164.8 38.333 37.969
17164.1 38.422 38.057
17151.6 38.623 38.256
17151.5 39.443 39.068
17151.1 39.606 39.230
17147.7 39.671 39.294
17146.0 39.672 39.295
17143.1 39.695 39.318
17139.9 39.802 39.424
17139.4 39.993 39.613
17123.4 40.280 39.897
17121.9 40.282 39.899
17121.8 40.284 39.901
17121.2 40.315 39.932
17120.5 40.852 40.464
17119.6 41.353 40.960
17118.9 42.527 42.123
17118.8 42.544 42.140
17118.6 42.828 42.421
17109.3 42.866 42.459
17107.9 43.148 42.738
17107.8 43.151 42.741
17107.4 43.524 43.111
17107.3 44.218 43.798
17105.8 44.291 43.870
17105.7 44.334 43.913
17098.7 216.781 214.722
17096.2 221.446 219.342
17095.6 221.460 219.356
17095.4 223.422 221.299
17088.8 223.444 221.321
17085.5 223.448 221.325
17085.3 223.941 221.814
17085.1 223.979 221.851
17059.8 224.384 222.252
17059.3 224.386 222.254
17058.6 224.777 222.642
17057.2 224.787 222.652
17053.3 224.933 222.796
17042.7 224.935 222.798
17041.8 224.939 222.802
17013.9 226.102 223.954
17013.5 226.330 224.180
16996.0 226.606 224.453
16994.0 226.791 224.636
16973.3 226.794 224.639
16971.1 226.797 224.642
16970.8 226.798 224.643
16967.5 228.381 226.211
16961.7 228.897 226.722
16950.7 229.126 226.949
16950.6 230.455 228.266
16950.1 232.281 230.074
16949.9 232.408 230.200
16948.6 233.338 231.121
16946.3 233.453 231.235
16943.3 233.873 231.651
16942.9 234.823 232.592
16941.6 235.280 233.045
16940.9 237.232 234.978
16939.8 238.856 236.587
16937.3 240.732 238.445
16936.2 240.741 238.454
16936.0 240.827 238.539
16920.6 241.013 238.723
16919.8 241.014 238.724
16898.4 241.317 239.024
16887.6 241.912 239.614
16883.5 241.916 239.618
16883.0 242.593 240.288
16879.8 242.856 240.549
16879.7 242.949 240.641
16875.7 242.996 240.688
16875.6 244.825 242.499
16875.4 244.986 242.659
16875.2 245.101 242.773
16875.0 245.621 243.288
16870.1 245.634 243.300
16870.0 245.635 243.301
16869.9 246.105 243.767
16869.8 246.152 243.814
16867.7 246.586 244.243
16866.7 246.589 244.246
16862.6 248.163 245.805
16859.7 248.399 246.039
16852.3 248.421 246.061
16845.3 248.975 246.610
16843.6 249.003 246.637
16842.4 249.697 247.325
16836.6 249.700 247.328
16836.4 250.149 247.773
16836.0 251.511 249.122
16834.8 251.512 249.123
16825.0 251.530 249.140
16823.9 254.834 252.413
16823.4 254.838 252.417
16823.0 255.577 253.149
16821.1 255.668 253.239
16818.7 255.847 253.416
16818.6 255.849 253.418
16815.6 273.019 270.425
16815.4 278.518 275.872
16815.3 283.020 280.331
16809.5 283.069 280.380
16808.8 283.071 280.382
16808.7 283.310 280.619
16807.8 283.404 280.712
16807.4 283.422 280.729
16806.2 283.429 280.736
16806.1 283.467 280.774
16805.9 283.487 280.794
16792.6 283.887 281.190
16786.1 283.930 281.233
16784.3 283.964 281.266
16774.2 284.031 281.333
16774.1 284.130 281.431
16773.8 284.291 281.590
16772.7 286.212 283.493
16772.4 290.210 287.453
16771.0 291.109 288.343
16770.5 291.114 288.348
16770.2 293.107 290.322
16769.7 293.112 290.327
16768.7 293.153 290.368
16768.6 293.457 290.669
16768.1 294.514 291.716
16768.0 337.598 334.391
16767.9 337.615 334.408
16767.6 339.522 336.297
16767.2 341.461 338.217
16766.7 341.525 338.281
16766.0 341.656 338.410
16765.4 341.700 338.454
16764.9 428.930 424.855
16764.8 430.829 426.736
16764.3 432.396 428.288
16758.9 470.416 465.947
16758.8 470.447 465.978
16758.3 507.136 502.318
16757.9 570.084 564.668
16757.7 576.284 570.809
16757.1 576.893 571.413
16756.4 578.733 573.235
16756.2 579.124 573.622
16754.3 989.205 979.808
16753.4 989.216 979.818
16749.3 989.812 980.409
16749.0 989.926 980.522
16748.7 989.936 980.532
16748.4 990.142 980.736
16748.3 991.228 981.811
16745.7 991.230 981.813
16744.0 991.692 982.271
16743.7 993.810 984.369
16742.3 993.821 984.380
16741.6 995.048 985.595
16741.3 995.407 985.951
16740.4 995.409 985.953
16740.3 996.435 986.969
16740.1 996.458 986.992
16739.8 996.483 987.016
16739.6 998.664 989.177
16739.3 1000.059 990.558
16738.4 1001.262 991.750
16737.9 1016.433 1006.777
16737.4 2237.763 2216.504
16736.7 2239.140 2217.868
16736.3 2239.143 2217.871
16736.2 2239.896 2218.617
16735.6 2241.945 2220.647
16735.3 2242.691 2221.385
16734.9 2242.984 2221.676
16734.5 2267.652 2246.109
16734.4 2267.701 2246.158
16734.0 2267.708 2246.165
16733.2 2388.475 2365.784
16732.7 2388.599 2365.907
16732.5 2388.693 2366.000
16732.4 2837.115 2810.162
16732.3 2837.141 2810.188
Primal Integral: 0.3313997736
