12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_2_10
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2188.120
BKS: 1989.2
Optimal: 0
Thu 10 Feb 2022 10:54:31 AM CST
timestamp: 1644461671
Solution value, local machine time, standardized time
2187.7 0.047 0.047
2181.0 0.048 0.048
2178.0 0.050 0.050
2163.9 0.052 0.052
2148.6 0.053 0.052
2134.3 0.056 0.055
2130.1 0.057 0.056
2124.3 0.058 0.057
2117.0 0.060 0.059
2113.6 0.061 0.060
2108.7 0.062 0.061
2106.9 0.072 0.071
2106.8 0.073 0.072
2105.4 0.077 0.076
2105.1 0.081 0.080
2101.5 0.087 0.086
2099.2 0.092 0.091
2091.5 0.101 0.100
2091.2 0.102 0.101
2077.7 0.136 0.135
2077.4 0.139 0.138
2077.1 0.142 0.141
2075.9 0.143 0.142
2070.1 0.152 0.151
2066.7 0.160 0.158
2065.6 0.161 0.159
2053.3 0.163 0.161
2047.9 0.169 0.167
2044.3 0.170 0.168
2028.4 0.180 0.178
2028.3 0.183 0.181
2028.1 0.186 0.184
2027.9 0.187 0.185
2027.0 0.196 0.194
2018.2 0.224 0.222
2017.9 0.224 0.222
2016.8 0.229 0.227
2016.5 0.230 0.228
2013.2 0.288 0.285
2012.9 0.307 0.304
2012.6 0.308 0.305
2012.5 0.324 0.321
2012.3 0.335 0.332
2011.1 0.396 0.392
2008.0 0.419 0.415
2007.4 0.421 0.417
2007.3 0.423 0.419
2007.0 0.450 0.446
2005.3 0.480 0.475
2005.2 0.758 0.751
2002.6 28.484 28.213
2001.4 31.245 30.948
1999.3 61.445 60.861
1997.7 62.111 61.521
1997.6 250.889 248.506
1997.2 251.228 248.841
1996.5 251.245 248.858
1995.9 253.140 250.735
1995.5 254.198 251.783
1993.4 267.844 265.299
1992.9 276.270 273.645
1992.4 289.067 286.321
1992.3 289.080 286.334
1992.1 291.809 289.037
1991.7 306.810 303.895
1990.8 319.226 316.193
1990.2 319.300 316.267
1990.1 1126.233 1115.534
1989.5 1160.243 1149.221
1989.4 1164.038 1152.980
1989.3 1164.058 1152.999
1989.2 1164.368 1153.307
Primal Integral: 0.0998641900
