12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8895.040
BKS: 8086.4
Optimal: 0
Thu 10 Feb 2022 10:08:46 AM CST
timestamp: 1644458926
Solution value, local machine time, standardized time
8878.1 0.315 0.312
8878.0 0.317 0.314
8848.8 0.322 0.319
8846.9 0.324 0.321
8840.4 0.326 0.323
8836.6 0.343 0.340
8829.2 0.345 0.342
8808.1 0.346 0.343
8806.6 0.355 0.352
8805.9 0.356 0.353
8798.9 0.357 0.354
8798.4 0.359 0.356
8791.9 0.374 0.370
8777.2 0.379 0.375
8768.3 0.381 0.377
8764.1 0.402 0.398
8761.5 0.406 0.402
8734.0 0.442 0.438
8728.1 0.445 0.441
8726.4 0.459 0.455
8720.7 0.470 0.466
8715.7 0.490 0.485
8714.7 0.496 0.491
8688.1 0.496 0.491
8679.1 0.512 0.507
8667.8 0.519 0.514
8666.0 0.535 0.530
8654.1 0.559 0.554
8643.0 0.580 0.574
8641.2 0.589 0.583
8630.5 0.593 0.587
8628.4 0.614 0.608
8624.8 0.616 0.610
8613.0 0.621 0.615
8604.0 0.644 0.638
8595.4 0.657 0.651
8590.9 0.664 0.658
8588.1 0.774 0.767
8570.2 0.779 0.772
8567.4 0.821 0.813
8559.5 0.823 0.815
8556.1 0.825 0.817
8555.5 0.833 0.825
8547.3 0.836 0.828
8545.5 0.891 0.883
8539.5 0.893 0.885
8538.8 0.895 0.886
8533.0 0.911 0.902
8528.0 0.917 0.908
8526.9 0.918 0.909
8526.7 0.920 0.911
8526.5 0.922 0.913
8526.3 0.923 0.914
8521.7 0.942 0.933
8498.3 0.947 0.938
8492.2 0.955 0.946
8483.2 0.968 0.959
8476.5 0.970 0.961
8459.9 0.996 0.987
8456.2 1.002 0.992
8454.7 1.158 1.147
8452.7 1.162 1.151
8430.0 1.163 1.152
8428.5 1.293 1.281
8422.4 1.302 1.290
8421.8 1.321 1.308
8421.0 1.369 1.356
8420.9 1.463 1.449
8415.6 1.476 1.462
8401.9 1.477 1.463
8401.8 1.483 1.469
8399.5 1.618 1.603
8399.4 1.630 1.615
8392.5 1.631 1.616
8391.0 1.904 1.886
8390.7 2.021 2.002
8389.0 2.104 2.084
8388.9 2.105 2.085
8384.7 2.164 2.143
8379.0 2.227 2.206
8370.7 5.394 5.343
8366.0 5.414 5.363
8362.3 5.498 5.446
8340.2 5.518 5.466
8333.5 5.522 5.470
8333.4 5.632 5.578
8332.7 5.706 5.652
8330.0 6.073 6.015
8328.7 6.206 6.147
8328.0 6.273 6.213
8327.4 6.377 6.316
8327.3 6.395 6.334
8326.5 11.158 11.052
8324.0 11.198 11.092
8316.4 11.219 11.112
8315.0 11.463 11.354
8314.2 11.464 11.355
8311.1 11.664 11.553
8310.4 11.877 11.764
8308.4 12.267 12.150
8304.3 12.383 12.265
8301.0 12.655 12.535
8300.1 13.450 13.322
8299.8 13.451 13.323
8299.4 13.477 13.349
8298.6 13.519 13.391
8291.9 13.522 13.394
8291.7 13.606 13.477
8289.0 13.686 13.556
8285.5 13.718 13.588
8281.6 13.835 13.704
8280.2 14.154 14.020
8280.0 14.544 14.406
8277.9 75.600 74.882
8277.8 76.254 75.530
8277.4 76.278 75.553
8277.0 76.508 75.781
8276.9 77.427 76.691
8271.2 77.448 76.712
8271.1 81.417 80.644
8269.4 84.193 83.393
8259.9 85.230 84.420
8248.4 90.193 89.336
8247.7 91.377 90.509
8244.6 102.974 101.996
8239.6 106.198 105.189
8237.9 107.110 106.092
8237.2 107.194 106.176
8236.7 107.971 106.945
8235.4 107.972 106.946
8228.7 109.936 108.892
8225.7 111.571 110.511
8225.3 111.655 110.594
8223.5 111.733 110.672
8222.8 113.671 112.591
8221.8 115.677 114.578
8218.1 128.962 127.737
8218.0 129.546 128.315
8215.5 129.696 128.464
8210.6 130.393 129.154
8210.4 130.606 129.365
8208.1 132.452 131.194
8208.0 134.487 133.209
8207.8 136.138 134.845
8207.2 136.176 134.882
8206.0 166.727 165.143
8204.0 171.463 169.834
8199.0 172.106 170.471
8197.4 175.823 174.153
8193.6 178.717 177.019
8192.2 179.873 178.164
8189.0 181.010 179.290
8187.3 185.753 183.988
8187.2 186.052 184.285
8184.0 194.750 192.900
8183.8 204.176 202.236
8178.8 218.790 216.711
8170.8 218.823 216.744
8169.8 219.952 217.862
8169.4 221.222 219.120
8169.2 221.647 219.541
8168.6 222.185 220.074
8165.1 222.283 220.171
8163.7 222.818 220.701
8160.1 356.872 353.482
8155.9 357.586 354.189
8154.9 367.734 364.241
8153.8 367.735 364.242
8149.8 372.102 368.567
8148.9 386.156 382.488
8147.2 388.463 384.773
8145.2 388.783 385.090
8144.5 389.037 385.341
8141.9 389.223 385.525
8139.8 389.926 386.222
8139.1 473.797 469.296
8135.2 474.522 470.014
8133.9 474.522 470.014
8129.9 475.514 470.997
8128.9 1049.496 1039.526
8126.1 1049.812 1039.839
8120.9 1063.984 1053.876
8119.8 1082.196 1071.915
8118.0 1085.431 1075.119
8117.3 1107.979 1097.453
8112.3 1108.413 1097.883
8111.7 1108.431 1097.901
8110.8 1363.347 1350.395
8109.3 1619.860 1604.471
8109.1 1831.940 1814.537
Primal Integral: 0.4666311522
