12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_2_4
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2121.350
BKS: 1928.5
Optimal: 1
Thu 13 Jan 2022 12:55:22 AM CST
timestamp: 1642006522
Solution value, local machine time, standardized time
2118.4 0.094 0.093
2115.6 0.094 0.093
2115.5 0.097 0.096
2115.0 0.097 0.096
2113.7 0.098 0.097
2113.0 0.098 0.097
2090.0 0.100 0.099
2086.1 0.101 0.100
2080.3 0.101 0.100
2076.1 0.101 0.100
2074.2 0.101 0.100
2072.4 0.104 0.103
2071.4 0.105 0.104
2069.1 0.106 0.105
2063.0 0.107 0.106
2062.5 0.107 0.106
2051.3 0.132 0.131
2050.5 0.132 0.131
2049.2 0.132 0.131
2049.1 0.133 0.132
2047.3 0.133 0.132
2046.6 0.133 0.132
2035.9 0.133 0.132
2034.6 0.133 0.132
2029.0 0.134 0.133
2028.4 0.134 0.133
2028.2 0.134 0.133
2027.8 0.134 0.133
2024.3 0.134 0.133
2023.5 0.135 0.134
2023.1 0.135 0.134
2022.3 0.136 0.135
2022.1 0.139 0.138
2021.4 0.148 0.147
2017.6 0.202 0.200
2015.4 0.317 0.314
2015.3 0.317 0.314
2004.5 0.473 0.469
2003.8 0.473 0.469
2000.7 0.473 0.469
1999.7 0.612 0.606
1998.8 0.612 0.606
1998.7 0.613 0.607
1996.6 0.613 0.607
1991.6 0.613 0.607
1991.1 0.613 0.607
1991.0 0.614 0.608
1988.7 0.614 0.608
1987.8 0.614 0.608
1985.9 0.614 0.608
1984.3 0.636 0.630
1982.9 0.687 0.680
1981.5 0.688 0.681
1981.0 0.688 0.681
1980.6 0.703 0.696
1980.1 0.703 0.696
1979.8 0.725 0.718
1978.0 0.776 0.769
1976.8 0.782 0.775
1976.0 0.917 0.908
1974.4 0.918 0.909
1971.5 1.645 1.629
1968.4 41.042 40.652
1967.4 41.044 40.654
1966.7 41.095 40.705
1966.3 43.248 42.837
1966.2 43.248 42.837
1965.6 43.362 42.950
1957.6 44.589 44.165
1954.2 44.640 44.216
1950.4 51.680 51.189
1949.8 52.303 51.806
1949.4 53.373 52.866
1948.4 65.199 64.580
1948.2 65.199 64.580
1947.0 65.200 64.581
1946.6 65.200 64.581
1946.5 65.204 64.585
1943.2 65.569 64.946
1941.6 65.570 64.947
1941.4 65.669 65.045
1941.0 65.669 65.045
1940.7 66.098 65.470
1935.7 67.589 66.947
1933.7 67.610 66.968
1933.3 67.633 66.990
1932.4 67.634 66.991
1932.2 71.220 70.543
1931.0 74.094 73.390
1930.1 74.147 73.443
1929.7 74.273 73.567
1929.1 77.047 76.315
1928.5 234.972 232.740
Primal Integral: 0.0731076758
