12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_10_7
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 18016.240
BKS: 16378.4
Optimal: 0
Thu 13 Jan 2022 07:54:31 AM CST
timestamp: 1642031671
Solution value, local machine time, standardized time
18015.1 3.238 3.207
18015.0 3.255 3.224
18013.5 3.277 3.246
18013.1 3.278 3.247
18012.8 3.287 3.256
17995.9 3.289 3.258
17995.7 3.311 3.280
17993.1 3.312 3.281
17992.9 3.371 3.339
17992.8 3.372 3.340
17992.6 3.444 3.411
17987.6 3.456 3.423
17981.0 3.457 3.424
17979.9 3.460 3.427
17976.9 3.477 3.444
17973.8 3.639 3.604
17973.6 3.676 3.641
17970.8 3.677 3.642
17970.4 3.678 3.643
17967.8 3.679 3.644
17962.1 3.728 3.693
17959.8 3.753 3.717
17930.6 3.762 3.726
17926.0 3.763 3.727
17924.6 3.764 3.728
17916.3 3.765 3.729
17914.0 3.766 3.730
17913.4 3.767 3.731
17892.2 3.796 3.760
17888.0 3.797 3.761
17885.7 3.797 3.761
17884.3 3.798 3.762
17882.6 3.799 3.763
17882.1 3.800 3.764
17880.8 3.801 3.765
17880.6 3.802 3.766
17796.6 3.803 3.767
17796.3 3.901 3.864
17769.2 3.948 3.910
17765.3 3.949 3.911
17762.8 3.953 3.915
17761.0 3.954 3.916
17756.2 3.955 3.917
17754.1 3.956 3.918
17743.5 3.957 3.919
17742.5 3.958 3.920
17742.3 3.959 3.921
17742.2 3.960 3.922
17741.7 3.974 3.936
17741.2 4.092 4.053
17740.3 4.299 4.258
17740.2 4.487 4.444
17739.2 4.785 4.740
17737.4 4.786 4.741
17731.9 4.787 4.742
17731.6 4.788 4.743
17731.3 4.872 4.826
17726.0 4.873 4.827
17725.6 5.929 5.873
17725.2 5.930 5.874
17723.7 5.966 5.909
17715.1 6.180 6.121
17705.9 6.200 6.141
17705.8 6.201 6.142
17705.3 6.202 6.143
17704.9 6.203 6.144
17704.3 6.204 6.145
17704.0 6.241 6.182
17703.6 6.431 6.370
17702.5 6.491 6.429
17702.0 6.492 6.430
17701.5 6.493 6.431
17693.5 7.461 7.390
17693.1 7.467 7.396
17691.4 7.468 7.397
17691.3 7.469 7.398
17690.5 7.633 7.560
17688.9 7.638 7.565
17688.8 7.924 7.849
17675.9 9.564 9.473
17674.1 9.565 9.474
17673.9 9.708 9.616
17672.5 9.720 9.628
17671.9 9.721 9.629
17668.2 9.722 9.630
17667.8 9.723 9.631
17666.8 9.724 9.632
17662.9 9.725 9.633
17662.0 9.726 9.634
17661.4 9.885 9.791
17660.5 9.895 9.801
17658.2 9.896 9.802
17657.8 9.898 9.804
17656.4 9.899 9.805
17656.3 10.830 10.727
17656.2 10.832 10.729
17655.4 11.133 11.027
17653.3 11.269 11.162
17629.4 14.675 14.536
17606.0 14.676 14.537
17603.3 14.678 14.539
17585.9 14.679 14.540
17581.3 14.679 14.540
17573.9 14.680 14.541
17573.7 14.681 14.542
17564.8 14.682 14.543
17563.6 14.841 14.700
17551.3 14.887 14.746
17549.7 14.888 14.747
17545.9 14.888 14.747
17545.7 14.889 14.748
17544.1 14.923 14.781
17543.8 14.928 14.786
17541.5 15.352 15.206
17540.1 15.353 15.207
17539.2 15.395 15.249
17535.3 15.419 15.273
17530.8 15.452 15.305
17528.4 15.452 15.305
17527.6 15.675 15.526
17521.7 15.872 15.721
17516.7 15.900 15.749
17516.3 15.961 15.809
17509.2 15.976 15.824
17509.1 16.036 15.884
17509.0 16.050 15.898
17508.7 16.494 16.337
17508.5 16.511 16.354
17504.2 17.599 17.432
17442.7 17.820 17.651
17435.7 17.821 17.652
17434.8 17.822 17.653
17433.9 17.823 17.654
17426.4 17.824 17.655
17422.1 17.825 17.656
17417.6 17.825 17.656
17416.6 17.826 17.657
17414.6 17.827 17.658
17414.5 18.128 17.956
17413.8 18.129 17.957
17412.7 18.130 17.958
17412.4 18.530 18.354
17407.8 18.797 18.618
17404.0 18.798 18.619
17402.8 18.799 18.620
17400.9 19.039 18.858
17337.6 19.346 19.162
17331.1 19.347 19.163
17330.1 19.348 19.164
17329.8 19.350 19.166
17323.9 19.351 19.167
17322.8 19.352 19.168
17318.3 19.353 19.169
17288.2 19.354 19.170
17287.4 19.355 19.171
17287.0 19.357 19.173
17265.8 19.369 19.185
17224.7 19.370 19.186
17223.0 19.371 19.187
17222.3 19.372 19.188
17221.8 19.373 19.189
17221.3 19.374 19.190
17219.7 19.375 19.191
17217.0 19.376 19.192
17203.7 19.377 19.193
17203.6 19.378 19.194
17200.9 19.378 19.194
17197.8 19.379 19.195
17192.5 19.380 19.196
17163.7 19.421 19.237
17163.1 19.422 19.237
17162.5 19.423 19.238
17162.4 19.438 19.253
17160.7 19.467 19.282
17160.6 19.507 19.322
17159.2 19.532 19.346
17141.3 19.855 19.666
17139.2 19.856 19.667
17092.9 19.858 19.669
17086.1 19.858 19.669
17086.0 19.859 19.670
17083.3 19.860 19.671
17082.6 19.861 19.672
17080.1 19.862 19.673
17078.7 19.863 19.674
17078.1 19.864 19.675
17077.0 19.865 19.676
17075.0 19.866 19.677
17072.6 20.081 19.890
17072.2 20.082 19.891
17071.7 20.107 19.916
17070.3 20.279 20.086
17067.4 20.364 20.171
17067.3 20.405 20.211
17067.1 20.435 20.241
17013.3 20.642 20.446
17011.9 20.643 20.447
17011.6 20.708 20.511
17011.4 21.638 21.432
16992.1 21.717 21.511
16990.2 21.718 21.512
16985.0 21.904 21.696
16978.1 21.962 21.753
16977.9 21.963 21.754
16972.5 21.964 21.755
16972.3 22.024 21.815
16972.2 22.494 22.280
16971.3 22.792 22.575
16971.1 23.760 23.534
16970.2 23.996 23.768
16969.5 23.997 23.769
16967.0 23.998 23.770
16964.4 23.999 23.771
16963.7 24.000 23.772
16960.2 24.001 23.773
16959.7 24.001 23.773
16958.7 24.002 23.774
