12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_4_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8542.270
BKS: 7765.7
Optimal: 0
Thu 13 Jan 2022 02:27:31 AM CST
timestamp: 1642012051
Solution value, local machine time, standardized time
8535.7 0.427 0.423
8533.3 0.437 0.433
8533.2 0.438 0.434
8530.8 0.439 0.435
8528.1 0.439 0.435
8515.5 0.440 0.436
8514.4 0.440 0.436
8513.5 0.441 0.437
8512.8 0.441 0.437
8506.4 0.452 0.448
8497.0 0.453 0.449
8496.9 0.453 0.449
8489.4 0.454 0.450
8488.0 0.454 0.450
8487.6 0.455 0.451
8485.8 0.455 0.451
8485.2 0.456 0.452
8484.9 0.458 0.454
8483.6 0.462 0.458
8482.6 0.478 0.473
8481.8 0.479 0.474
8477.6 0.479 0.474
8476.6 0.480 0.475
8463.5 0.480 0.475
8463.1 0.481 0.476
8462.9 0.481 0.476
8462.3 0.482 0.477
8462.1 0.482 0.477
8461.7 0.483 0.478
8458.7 0.483 0.478
8455.5 0.484 0.479
8437.6 0.484 0.479
8436.6 0.485 0.480
8436.4 0.485 0.480
8436.3 0.490 0.485
8423.7 0.491 0.486
8422.9 0.500 0.495
8419.2 0.501 0.496
8417.8 0.507 0.502
8415.8 0.507 0.502
8414.8 0.508 0.503
8412.6 0.508 0.503
8411.4 0.509 0.504
8409.5 0.509 0.504
8406.1 0.510 0.505
8405.0 0.510 0.505
8404.8 0.511 0.506
8402.4 0.511 0.506
8402.2 0.512 0.507
8401.4 0.512 0.507
8401.2 0.513 0.508
8397.7 0.524 0.519
8390.7 0.525 0.520
8390.2 0.525 0.520
8389.9 0.526 0.521
8386.7 0.526 0.521
8385.4 0.527 0.522
8380.2 0.528 0.523
8379.1 0.528 0.523
8374.9 0.529 0.524
8369.5 0.529 0.524
8368.7 0.530 0.525
8357.8 0.530 0.525
8353.9 0.534 0.529
8350.6 0.537 0.532
8350.5 0.537 0.532
8350.4 0.538 0.533
8348.9 0.538 0.533
8346.1 0.539 0.534
8344.3 0.539 0.534
8337.4 0.540 0.535
8329.5 0.565 0.560
8327.8 0.565 0.560
8323.7 0.566 0.561
8308.9 0.566 0.561
8307.2 0.568 0.563
8305.5 0.588 0.582
8296.3 0.588 0.582
8296.1 0.589 0.583
8295.5 0.590 0.584
8294.8 0.590 0.584
8294.2 0.625 0.619
8294.1 0.625 0.619
8293.3 0.626 0.620
8293.2 0.626 0.620
8290.7 0.643 0.637
8289.9 0.666 0.660
8285.5 0.698 0.691
8285.0 0.699 0.692
8282.1 0.699 0.692
8281.7 0.702 0.695
8279.6 0.702 0.695
8277.8 0.704 0.697
8277.6 0.704 0.697
8271.5 0.705 0.698
8271.4 0.705 0.698
8271.0 0.715 0.708
8270.7 0.715 0.708
8268.6 0.716 0.709
8267.9 0.717 0.710
8267.1 0.718 0.711
8265.2 0.733 0.726
8264.5 0.748 0.741
8251.2 0.756 0.749
8251.1 0.757 0.750
8250.4 0.797 0.789
8249.3 0.797 0.789
8248.1 0.798 0.790
8245.8 0.798 0.790
8244.7 0.799 0.791
8240.2 0.799 0.791
8239.0 0.800 0.792
8238.4 0.800 0.792
8237.9 0.801 0.793
8236.7 0.815 0.807
8234.6 0.825 0.817
8233.4 0.826 0.818
8229.5 0.826 0.818
8228.6 0.827 0.819
8216.9 0.865 0.857
8216.3 0.865 0.857
8216.2 0.869 0.861
8212.1 0.889 0.881
8211.8 0.890 0.882
8210.9 0.945 0.936
8209.8 0.967 0.958
8203.3 0.967 0.958
8203.1 0.969 0.960
8201.1 0.970 0.961
8200.8 0.980 0.971
8199.5 0.980 0.971
8197.6 0.983 0.974
8196.9 0.983 0.974
8196.7 0.984 0.975
8195.2 1.037 1.027
8194.4 1.038 1.028
8193.2 1.077 1.067
8192.4 1.077 1.067
8192.1 1.078 1.068
8191.8 1.078 1.068
8191.5 1.079 1.069
8191.0 1.079 1.069
8190.0 1.080 1.070
8180.6 1.416 1.403
8180.5 1.416 1.403
8179.0 1.417 1.404
8176.7 1.418 1.405
8176.5 1.418 1.405
8176.4 1.418 1.405
8173.7 1.419 1.406
8173.3 1.420 1.407
8172.4 1.420 1.407
8172.1 1.540 1.525
8170.8 1.553 1.538
8165.4 1.554 1.539
8162.1 1.666 1.650
8161.3 1.723 1.707
8158.9 1.773 1.756
8148.6 1.798 1.781
8147.4 1.798 1.781
8145.2 1.799 1.782
8145.0 1.799 1.782
8143.3 1.814 1.797
8142.1 1.929 1.911
8141.5 1.930 1.912
8141.1 1.931 1.913
8140.3 1.960 1.941
8139.7 1.960 1.941
8137.3 1.962 1.943
8137.1 1.962 1.943
8136.9 1.963 1.944
8136.7 1.963 1.944
8136.6 1.964 1.945
