12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_1
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 58557.290
BKS: 53233.9
Optimal: 0
Thu 13 Jan 2022 08:29:56 AM CST
timestamp: 1642033796
Solution value, local machine time, standardized time
58534.0 3.787 3.751
58532.5 3.788 3.752
58525.7 3.789 3.753
58505.4 3.804 3.768
58485.2 3.805 3.769
58461.5 3.806 3.770
58436.5 3.807 3.771
58421.2 3.808 3.772
58414.2 3.810 3.774
58408.4 3.811 3.775
58407.0 3.812 3.776
58404.1 3.813 3.777
58385.0 3.814 3.778
58331.7 3.815 3.779
58316.9 3.816 3.780
58309.0 3.817 3.781
58308.9 3.818 3.782
58305.0 3.819 3.783
58304.6 3.820 3.784
58303.3 3.822 3.786
58303.2 3.823 3.787
58302.8 3.824 3.788
58302.1 3.825 3.789
58300.4 3.836 3.800
58300.3 3.837 3.801
58294.9 3.838 3.802
58293.1 3.849 3.812
58291.0 3.850 3.813
58280.8 3.871 3.834
58271.1 3.872 3.835
58259.3 3.931 3.894
58258.1 3.934 3.897
58218.4 3.936 3.899
58216.1 3.937 3.900
58195.1 3.938 3.901
58193.3 3.939 3.902
58191.9 3.940 3.903
58185.0 3.948 3.910
58179.6 3.949 3.911
58176.3 3.950 3.912
58173.7 3.952 3.914
58173.3 3.953 3.915
58166.5 3.954 3.916
58162.5 3.955 3.917
58161.6 3.956 3.918
58150.5 3.957 3.919
58142.9 3.959 3.921
58125.7 3.960 3.922
58119.7 3.961 3.923
58119.3 3.971 3.933
58074.2 4.012 3.974
58054.3 4.013 3.975
58040.0 4.061 4.022
58000.6 4.092 4.053
57940.1 4.093 4.054
57918.5 4.101 4.062
57912.4 4.103 4.064
57912.2 4.104 4.065
57912.1 4.105 4.066
57910.9 4.106 4.067
57830.6 4.129 4.090
57828.9 4.130 4.091
57798.0 4.131 4.092
57784.5 4.133 4.094
57771.1 4.134 4.095
57759.5 4.135 4.096
57756.5 4.136 4.097
57739.3 4.137 4.098
57706.5 4.139 4.100
57704.2 4.140 4.101
57700.8 4.141 4.102
