12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_4
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3129.720
BKS: 2845.2
Optimal: 1
Thu 13 Jan 2022 12:55:55 AM CST
timestamp: 1642006555
Solution value, local machine time, standardized time
3126.3 0.096 0.095
3123.7 0.097 0.096
3123.6 0.097 0.096
3119.4 0.097 0.096
3118.1 0.097 0.096
3118.0 0.098 0.097
3117.0 0.098 0.097
3106.3 0.103 0.102
3106.1 0.104 0.103
3099.8 0.104 0.103
3098.3 0.104 0.103
3093.5 0.105 0.104
3092.5 0.105 0.104
3092.0 0.105 0.104
3091.1 0.107 0.106
3091.0 0.108 0.107
3089.8 0.108 0.107
3077.8 0.109 0.108
3077.4 0.127 0.126
3075.2 0.127 0.126
3075.1 0.128 0.127
3074.7 0.128 0.127
3073.0 0.136 0.135
3064.5 0.136 0.135
3063.9 0.137 0.136
3063.4 0.137 0.136
3061.2 0.137 0.136
3059.9 0.137 0.136
3056.5 0.138 0.137
3055.7 0.141 0.140
3051.7 0.149 0.148
3043.2 0.150 0.149
3043.0 0.151 0.150
3042.7 0.180 0.178
3041.4 0.180 0.178
3039.4 0.180 0.178
3038.7 0.180 0.178
3038.6 0.221 0.219
3037.9 0.234 0.232
3037.1 0.242 0.240
3037.0 0.247 0.245
3028.5 0.256 0.254
3025.1 0.277 0.274
3024.9 0.277 0.274
3022.4 0.300 0.297
3022.3 0.303 0.300
3019.3 0.304 0.301
3004.6 0.305 0.302
3004.1 0.305 0.302
2999.4 0.305 0.302
2998.6 0.306 0.303
2998.5 0.306 0.303
2997.9 0.308 0.305
2995.9 0.335 0.332
2995.1 0.340 0.337
2994.4 0.341 0.338
2993.8 0.341 0.338
2993.5 0.376 0.372
2993.3 0.376 0.372
2988.3 0.377 0.373
2987.6 0.377 0.373
2987.3 0.378 0.374
2986.7 0.451 0.447
2986.5 0.452 0.448
2983.5 0.465 0.461
2978.7 0.465 0.461
2977.8 0.466 0.462
2976.7 0.467 0.463
2964.0 0.495 0.490
2959.2 0.496 0.491
2958.6 0.500 0.495
2955.9 0.502 0.497
2955.6 0.502 0.497
2955.4 0.503 0.498
2946.0 0.506 0.501
2945.8 0.506 0.501
2941.9 0.524 0.519
2941.2 0.524 0.519
2940.9 0.531 0.526
2940.7 0.531 0.526
2940.2 0.531 0.526
2939.4 0.532 0.527
2938.6 0.532 0.527
2935.3 0.535 0.530
2934.6 0.535 0.530
2934.4 0.572 0.567
2929.6 0.590 0.584
2927.1 0.644 0.638
2923.2 0.675 0.669
2921.5 0.675 0.669
2921.4 0.769 0.762
2921.3 1.009 0.999
2916.6 1.010 1.000
2913.1 1.011 1.001
2899.1 1.037 1.027
2896.1 1.129 1.118
2891.7 1.480 1.466
2889.2 1.481 1.467
2886.4 1.482 1.468
2883.4 2.292 2.270
2883.0 2.293 2.271
2882.9 2.565 2.541
2882.4 2.566 2.542
2881.8 2.566 2.542
2881.2 2.753 2.727
2881.1 3.052 3.023
2881.0 3.173 3.143
2880.2 3.174 3.144
2879.0 3.387 3.355
2878.1 3.509 3.476
2877.3 3.665 3.630
2877.0 5.169 5.120
2876.7 5.355 5.304
2875.7 6.046 5.989
2875.2 6.550 6.488
2874.8 6.607 6.544
2871.0 145.744 144.359
2870.5 146.344 144.954
2870.2 146.346 144.956
2869.8 146.957 145.561
2869.6 146.958 145.562
2869.0 146.959 145.563
2868.5 146.967 145.571
2867.1 148.084 146.677
2866.5 214.300 212.264
2866.2 214.301 212.265
2865.6 214.301 212.265
Primal Integral: 0.7477967903
