12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15000.150
BKS: 13636.5
Optimal: 0
Thu 13 Jan 2022 03:26:48 AM CST
timestamp: 1642015608
Solution value, local machine time, standardized time
14997.3 0.766 0.759
14997.1 0.767 0.760
14995.5 0.768 0.761
14992.3 0.769 0.762
14991.8 0.769 0.762
14990.8 0.770 0.763
14990.5 0.771 0.764
14941.8 0.771 0.764
14941.1 0.772 0.765
14940.6 0.773 0.766
14940.1 0.775 0.768
14939.4 0.776 0.769
14932.8 0.810 0.802
14913.5 0.811 0.803
14912.3 0.811 0.803
14902.4 0.812 0.804
14902.0 0.813 0.805
14901.2 0.813 0.805
14896.8 0.814 0.806
14896.5 0.815 0.807
14892.8 0.815 0.807
14890.9 0.816 0.808
14887.8 0.817 0.809
14887.7 0.817 0.809
14882.4 0.818 0.810
14881.3 0.848 0.840
14879.9 0.849 0.841
14873.8 0.856 0.848
14872.1 0.857 0.849
14870.3 0.858 0.850
14868.2 0.858 0.850
14861.2 0.859 0.851
14859.2 0.860 0.852
14855.8 0.861 0.853
14854.6 0.861 0.853
14854.4 0.862 0.854
14852.6 0.872 0.864
14852.4 0.873 0.865
14823.2 0.874 0.866
14822.6 0.874 0.866
14820.8 0.875 0.867
14820.4 0.876 0.868
14820.0 0.876 0.868
14814.1 0.918 0.909
14812.5 0.918 0.909
14809.8 0.919 0.910
14809.6 0.920 0.911
14741.2 0.920 0.911
14740.8 0.921 0.912
14740.7 0.922 0.913
14737.1 0.923 0.914
14736.7 0.923 0.914
14735.6 0.924 0.915
14734.1 0.925 0.916
14732.9 0.925 0.916
14730.2 0.926 0.917
14725.6 0.927 0.918
14725.5 0.927 0.918
14686.1 0.938 0.929
14685.0 0.939 0.930
14618.0 0.939 0.930
14617.2 0.940 0.931
14616.1 0.941 0.932
14613.8 0.941 0.932
14611.6 0.963 0.954
14611.1 0.964 0.955
14605.4 0.965 0.956
14598.4 0.965 0.956
14598.0 0.966 0.957
14595.3 0.967 0.958
14594.2 0.967 0.958
14591.4 0.968 0.959
14591.2 0.969 0.960
14589.8 0.969 0.960
14583.8 0.970 0.961
14575.1 0.971 0.962
14572.8 0.993 0.984
14568.9 0.998 0.989
14568.6 1.002 0.992
14564.4 1.002 0.992
14563.3 1.003 0.993
14562.2 1.004 0.994
14561.9 1.004 0.994
14561.3 1.005 0.995
14561.2 1.006 0.996
14557.8 1.006 0.996
14557.7 1.007 0.997
14556.2 1.026 1.016
14555.6 1.031 1.021
14555.5 1.032 1.022
14551.5 1.032 1.022
14550.9 1.033 1.023
14549.1 1.034 1.024
14547.2 1.034 1.024
14542.9 1.035 1.025
14542.7 1.036 1.026
14539.1 1.036 1.026
14538.3 1.043 1.033
14537.8 1.044 1.034
14536.6 1.044 1.034
14536.2 1.047 1.037
14535.3 1.048 1.038
14533.5 1.049 1.039
14532.1 1.049 1.039
14529.7 1.050 1.040
14529.1 1.051 1.041
14528.0 1.052 1.042
14525.4 1.052 1.042
14520.2 1.053 1.043
14519.4 1.054 1.044
14519.1 1.054 1.044
14519.0 1.055 1.045
14518.3 1.057 1.047
14516.9 1.057 1.047
14516.2 1.058 1.048
14515.6 1.062 1.052
14515.4 1.062 1.052
14514.2 1.063 1.053
14512.1 1.114 1.103
14506.3 1.168 1.157
14502.3 1.220 1.208
14500.8 1.221 1.209
14498.7 1.222 1.210
14498.0 1.222 1.210
14497.1 1.303 1.291
14495.3 1.328 1.315
14493.6 1.328 1.315
14483.3 1.330 1.317
14481.8 1.330 1.317
14479.6 1.414 1.401
14479.4 1.443 1.429
14474.8 1.476 1.462
14472.9 1.477 1.463
14470.4 1.477 1.463
14469.8 1.478 1.464
14465.8 1.479 1.465
14465.3 1.479 1.465
14462.5 1.480 1.466
14461.8 1.481 1.467
14460.2 1.481 1.467
14459.7 1.482 1.468
14459.5 1.483 1.469
14457.2 1.503 1.489
14453.9 1.504 1.490
14453.8 1.505 1.491
14451.6 1.505 1.491
14448.5 1.506 1.492
14448.2 1.507 1.493
14448.1 1.507 1.493
14445.5 1.508 1.494
14444.3 1.509 1.495
14441.6 1.510 1.496
14441.3 1.510 1.496
14439.5 1.511 1.497
14426.5 1.512 1.498
14426.1 1.512 1.498
14423.8 1.513 1.499
14423.1 1.514 1.500
14422.6 1.514 1.500
14422.0 1.515 1.501
14421.8 1.522 1.508
14417.2 1.528 1.513
14415.6 1.529 1.514
14413.4 1.530 1.515
14412.3 1.530 1.515
14408.9 1.551 1.536
14408.8 1.552 1.537
14404.1 1.553 1.538
14398.2 1.578 1.563
14397.4 1.579 1.564
14396.5 1.580 1.565
14396.2 1.580 1.565
14389.1 1.581 1.566
14388.9 1.582 1.567
14373.5 1.583 1.568
14372.1 1.583 1.568
14371.6 1.584 1.569
14370.0 1.585 1.570
14369.0 1.585 1.570
14360.6 1.586 1.571
14360.4 1.587 1.572
14360.2 1.587 1.572
14355.5 1.588 1.573
14355.3 1.589 1.574
14354.8 1.589 1.574
14352.9 1.590 1.575
14352.6 1.591 1.576
14352.5 1.591 1.576
14348.7 1.592 1.577
14348.2 1.628 1.613
14343.6 1.629 1.614
14343.3 1.629 1.614
14342.2 1.630 1.615
14335.6 1.631 1.616
14332.4 1.632 1.616
14304.2 1.632 1.616
14303.4 1.633 1.617
14301.0 1.634 1.618
14298.5 1.634 1.618
14295.1 1.635 1.619
14291.8 1.636 1.620
14289.8 1.646 1.630
14288.6 1.647 1.631
14286.3 1.648 1.632
14273.3 1.648 1.632
14269.9 1.649 1.633
14267.2 1.650 1.634
14265.9 1.650 1.634
14259.5 1.651 1.635
14256.2 1.652 1.636
14255.3 1.652 1.636
14247.7 1.653 1.637
14247.2 1.654 1.638
14246.3 1.655 1.639
14245.9 1.655 1.639
14245.8 1.656 1.640
14245.2 1.702 1.686
14244.5 1.703 1.687
14244.2 1.704 1.688
14243.4 1.705 1.689
14242.7 1.856 1.838
14241.1 1.923 1.905
14238.0 1.937 1.919
