12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_4_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4677.530
BKS: 4252.3
Optimal: 0
Thu 13 Jan 2022 02:28:03 AM CST
timestamp: 1642012083
Solution value, local machine time, standardized time
4664.6 2.943 2.915
4664.1 2.949 2.921
4663.5 2.950 2.922
4662.1 2.950 2.922
4661.5 2.951 2.923
4653.7 2.965 2.937
4653.4 3.054 3.025
4651.3 3.126 3.096
4650.7 3.126 3.096
4650.3 3.126 3.096
4650.2 3.127 3.097
4606.9 3.150 3.120
4592.8 3.154 3.124
4592.3 3.306 3.275
4592.1 3.352 3.320
4591.2 3.559 3.525
4590.5 3.560 3.526
4589.7 3.637 3.602
4588.4 3.637 3.602
4587.9 3.638 3.603
4586.5 3.646 3.611
4585.2 3.647 3.612
4584.9 3.647 3.612
4584.4 3.648 3.613
4584.1 3.648 3.613
4579.9 3.648 3.613
4579.7 3.649 3.614
4577.6 3.649 3.614
4560.3 3.650 3.615
4559.9 3.650 3.615
4558.7 3.651 3.616
4556.9 3.651 3.616
4556.8 3.681 3.646
4556.3 3.684 3.649
4556.0 3.830 3.794
4555.9 3.831 3.795
4555.6 3.831 3.795
4554.6 3.832 3.796
4553.4 3.833 3.797
4553.1 3.907 3.870
4551.5 3.908 3.871
4551.1 3.908 3.871
4550.5 3.909 3.872
4549.0 3.912 3.875
4548.5 4.088 4.049
4547.6 4.285 4.244
4547.0 4.293 4.252
4546.9 4.294 4.253
4538.1 4.436 4.394
4537.9 4.440 4.398
4536.8 4.446 4.404
4536.3 4.503 4.460
4535.0 4.687 4.642
4534.9 4.687 4.642
4533.4 4.687 4.642
4533.3 4.688 4.643
4532.0 4.977 4.930
4530.7 5.505 5.453
4528.9 5.505 5.453
4528.7 5.505 5.453
4527.8 5.719 5.665
4525.0 8.037 7.961
4524.6 8.037 7.961
4522.7 8.064 7.987
4521.4 8.069 7.992
4519.6 9.147 9.060
4519.4 11.577 11.467
4518.3 16.642 16.484
4518.1 20.492 20.297
4517.7 20.635 20.439
4517.2 21.084 20.884
4516.9 22.725 22.509
4516.6 25.661 25.417
4516.2 25.870 25.624
4515.6 25.871 25.625
4504.1 66.428 65.797
4503.8 66.429 65.798
4503.5 66.429 65.798
4502.9 66.430 65.799
4501.2 66.436 65.805
4500.0 66.689 66.055
4490.9 66.694 66.060
4490.8 66.744 66.110
4487.3 66.744 66.110
4481.7 66.902 66.266
4475.5 66.902 66.266
4474.7 66.903 66.267
4473.4 67.091 66.454
4472.1 67.092 66.455
4471.7 67.093 66.456
4471.2 67.366 66.726
4469.7 67.380 66.740
4467.9 67.600 66.958
4462.6 67.608 66.966
4460.4 67.852 67.207
4458.4 67.855 67.210
4457.3 67.855 67.210
4457.0 67.855 67.210
4445.1 67.877 67.232
4442.8 68.120 67.473
4440.2 68.121 67.474
4434.8 68.425 67.775
4434.0 68.426 67.776
4431.6 68.556 67.905
4429.7 68.604 67.952
4428.5 69.046 68.390
4425.9 69.083 68.427
4422.8 69.654 68.992
4418.5 69.654 68.992
4418.0 69.655 68.993
4416.8 69.676 69.014
4415.8 69.687 69.025
4415.7 69.687 69.025
4414.8 69.688 69.026
4413.6 70.152 69.486
4412.7 70.611 69.940
4412.2 70.861 70.188
4411.4 70.878 70.205
4411.3 70.878 70.205
4411.0 70.879 70.206
4410.5 72.111 71.426
4410.3 75.107 74.393
4409.8 75.109 74.395
4407.0 76.982 76.251
4406.6 347.337 344.037
4406.5 347.338 344.038
4405.4 347.773 344.469
4404.2 347.773 344.469
4403.1 347.774 344.470
4402.3 347.775 344.471
4401.0 347.775 344.471
4400.8 370.528 367.008
4400.6 370.529 367.009
4399.0 536.245 531.151
4398.8 536.246 531.152
4397.8 536.246 531.152
4392.9 1466.435 1452.504
Primal Integral: 3.4293058805
