12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_7
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3456.090
BKS: 3141.9
Optimal: 1
Thu 13 Jan 2022 12:55:11 AM CST
timestamp: 1642006511
Solution value, local machine time, standardized time
3454.8 0.102 0.101
3454.6 0.102 0.101
3451.9 0.103 0.102
3451.8 0.103 0.102
3450.7 0.103 0.102
3447.8 0.103 0.102
3447.6 0.104 0.103
3443.9 0.104 0.103
3441.5 0.104 0.103
3441.3 0.105 0.104
3441.2 0.105 0.104
3435.1 0.105 0.104
3434.9 0.105 0.104
3434.2 0.106 0.105
3432.6 0.110 0.109
3432.0 0.124 0.123
3431.9 0.125 0.124
3431.5 0.140 0.139
3429.6 0.141 0.140
3429.4 0.141 0.140
3427.2 0.141 0.140
3413.3 0.142 0.141
3405.2 0.142 0.141
3404.4 0.143 0.142
3403.9 0.143 0.142
3403.5 0.143 0.142
3403.1 0.144 0.143
3400.2 0.174 0.172
3394.7 0.217 0.215
3390.9 0.217 0.215
3387.8 0.217 0.215
3384.7 0.226 0.224
3379.4 0.226 0.224
3374.7 0.226 0.224
3374.5 0.227 0.225
3373.9 0.227 0.225
3368.6 0.228 0.226
3363.1 0.228 0.226
3360.4 0.231 0.229
3355.5 0.257 0.255
3355.3 0.257 0.255
3347.7 0.258 0.256
3346.1 0.258 0.256
3345.5 0.269 0.266
3344.8 0.270 0.267
3342.7 0.270 0.267
3342.5 0.270 0.267
3340.7 0.271 0.268
3340.6 0.271 0.268
3337.8 0.374 0.370
3335.0 0.375 0.371
3334.2 0.376 0.372
3334.0 0.376 0.372
3328.7 0.378 0.374
3328.5 0.382 0.378
3328.2 0.382 0.378
3327.6 0.382 0.378
3324.8 0.391 0.387
3324.5 0.391 0.387
3323.5 0.392 0.388
3323.2 0.392 0.388
3323.1 0.392 0.388
3323.0 0.393 0.389
3322.9 0.422 0.418
3316.9 0.461 0.457
3312.0 0.462 0.458
3311.0 0.467 0.463
3309.3 0.467 0.463
3309.1 0.468 0.464
3303.4 0.470 0.466
3302.9 0.480 0.475
3302.4 0.505 0.500
3302.3 0.531 0.526
3301.9 0.609 0.603
3287.8 0.621 0.615
3287.7 0.621 0.615
3286.9 0.622 0.616
3286.4 0.624 0.618
3285.0 0.687 0.680
3283.4 0.724 0.717
3281.1 0.724 0.717
3280.5 0.790 0.782
3280.2 0.822 0.814
3276.8 0.844 0.836
3276.7 0.845 0.837
3276.6 0.885 0.877
3276.4 0.885 0.877
3275.1 0.886 0.878
3275.0 0.886 0.878
3274.6 0.887 0.879
3274.5 0.887 0.879
3274.3 2.436 2.413
3273.5 2.444 2.421
3273.3 2.455 2.432
3273.0 2.691 2.665
3272.0 2.692 2.666
3266.8 2.892 2.865
3266.3 2.892 2.865
3264.9 2.893 2.866
3264.1 2.916 2.888
3263.4 2.918 2.890
3262.5 2.918 2.890
3260.6 2.937 2.909
3259.1 2.967 2.939
3258.6 2.968 2.940
3258.5 2.982 2.954
3252.1 3.226 3.195
3249.5 3.257 3.226
3249.4 3.283 3.252
3249.2 3.283 3.252
3246.5 4.408 4.366
3246.2 4.445 4.403
3245.2 4.496 4.453
3244.6 6.670 6.607
3242.5 7.285 7.216
3241.2 7.361 7.291
3241.1 7.362 7.292
3240.1 7.362 7.292
3236.2 7.368 7.298
3214.9 7.368 7.298
3210.6 7.368 7.298
3208.0 7.369 7.299
3202.8 7.372 7.302
3201.2 7.372 7.302
3201.1 7.430 7.359
3196.5 7.485 7.414
3195.0 7.634 7.561
3194.9 7.634 7.561
3194.6 7.878 7.803
3193.9 7.960 7.884
3191.9 7.960 7.884
3190.6 7.960 7.884
3185.5 8.102 8.025
3183.8 8.102 8.025
3183.0 8.103 8.026
3182.5 8.114 8.037
3181.0 8.398 8.318
3178.8 8.398 8.318
3178.5 8.610 8.528
3178.3 8.858 8.774
3176.7 8.859 8.775
3176.4 8.860 8.776
3175.4 8.896 8.811
3174.7 9.240 9.152
Primal Integral: 1.0560204404
