12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_2_1
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3077.140
BKS: 2797.4
Optimal: 1
Thu 13 Jan 2022 01:00:26 AM CST
timestamp: 1642006826
Solution value, local machine time, standardized time
3066.7 0.034 0.034
3065.9 0.035 0.035
3060.5 0.041 0.041
3060.0 0.042 0.042
3059.7 0.043 0.043
3057.8 0.050 0.050
3048.2 0.056 0.055
3048.1 0.066 0.065
3046.5 0.102 0.101
3041.4 0.103 0.102
2997.9 0.103 0.102
2994.8 0.104 0.103
2991.0 0.104 0.103
2989.8 0.104 0.103
2976.0 0.105 0.104
2974.9 0.137 0.136
2965.5 0.138 0.137
2964.0 0.138 0.137
2960.0 0.138 0.137
2949.3 0.139 0.138
2947.9 0.139 0.138
2947.8 0.139 0.138
2946.6 0.140 0.139
2939.7 0.143 0.142
2939.0 0.143 0.142
2937.6 0.146 0.145
2934.0 0.147 0.146
2933.6 0.147 0.146
2925.8 0.147 0.146
2921.8 0.148 0.147
2915.8 0.148 0.147
2910.4 0.157 0.156
2903.4 0.158 0.156
2899.8 0.167 0.165
2899.4 0.168 0.166
2891.7 0.168 0.166
2891.2 0.168 0.166
2890.5 0.201 0.199
2879.6 0.208 0.206
2878.8 0.208 0.206
2878.3 0.209 0.207
2877.9 0.209 0.207
2858.7 0.211 0.209
2858.2 0.216 0.214
2854.9 0.228 0.226
2853.7 0.238 0.236
2852.6 0.238 0.236
2850.7 0.238 0.236
2850.5 0.239 0.237
2849.8 0.239 0.237
2845.3 0.524 0.519
2844.3 0.524 0.519
2827.8 0.549 0.544
2827.7 0.824 0.816
2827.6 0.868 0.860
2826.9 0.870 0.862
2825.7 0.888 0.880
2825.3 1.004 0.994
2812.0 18.617 18.440
2811.8 18.618 18.441
2809.9 18.618 18.441
2799.8 21.738 21.531
2799.1 22.653 22.438
2799.0 22.789 22.573
Primal Integral: 0.0683848188
