12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_8_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 26620.440
BKS: 24200.4
Optimal: 0
Thu 13 Jan 2022 05:29:29 AM CST
timestamp: 1642022969
Solution value, local machine time, standardized time
26614.9 1.360 1.347
26610.5 1.361 1.348
26609.4 1.363 1.350
26607.7 1.364 1.351
26605.4 1.365 1.352
26604.8 1.373 1.360
26603.9 1.374 1.361
26603.2 1.375 1.362
26602.7 1.376 1.363
26602.1 1.380 1.367
26572.7 1.392 1.379
26569.2 1.393 1.380
26567.8 1.394 1.381
26566.4 1.395 1.382
26566.0 1.396 1.383
26564.9 1.397 1.384
26564.3 1.398 1.385
26560.7 1.399 1.386
26558.4 1.400 1.387
26557.3 1.401 1.388
26553.9 1.402 1.389
26553.6 1.403 1.390
26553.2 1.404 1.391
26553.1 1.404 1.391
26539.8 1.405 1.392
26534.7 1.406 1.393
26520.5 1.407 1.394
26516.9 1.409 1.396
26515.2 1.410 1.397
26515.1 1.411 1.398
26472.9 1.412 1.399
26472.0 1.413 1.400
26468.5 1.413 1.400
26465.3 1.414 1.401
26465.0 1.415 1.402
26463.9 1.427 1.413
26463.2 1.428 1.414
26462.5 1.434 1.420
26442.7 1.450 1.436
26436.4 1.451 1.437
26411.6 1.452 1.438
26411.1 1.453 1.439
26407.2 1.454 1.440
26403.5 1.455 1.441
26400.8 1.456 1.442
26400.2 1.457 1.443
26393.6 1.458 1.444
26387.9 1.459 1.445
26387.3 1.460 1.446
26387.0 1.461 1.447
26383.0 1.462 1.448
26341.2 1.463 1.449
26339.0 1.464 1.450
26336.9 1.465 1.451
26336.5 1.466 1.452
26336.2 1.469 1.455
26333.1 1.470 1.456
26332.5 1.470 1.456
26315.5 1.472 1.458
26315.3 1.473 1.459
26309.0 1.474 1.460
26287.4 1.475 1.461
26235.5 1.476 1.462
26235.3 1.477 1.463
26234.7 1.478 1.464
26229.3 1.479 1.465
26223.2 1.480 1.466
26108.2 1.481 1.467
26107.0 1.482 1.468
26104.2 1.483 1.469
26085.8 1.484 1.470
26083.8 1.485 1.471
26080.4 1.486 1.472
26080.1 1.486 1.472
26079.9 1.487 1.473
26076.7 1.488 1.474
26076.1 1.489 1.475
26068.8 1.490 1.476
26068.0 1.491 1.477
26016.1 1.492 1.478
26015.8 1.493 1.479
26011.7 1.494 1.480
26011.1 1.495 1.481
26010.6 1.496 1.482
26002.7 1.497 1.483
26002.2 1.498 1.484
25973.5 1.499 1.485
25968.8 1.500 1.486
25964.9 1.501 1.487
25964.3 1.502 1.488
25964.0 1.503 1.489
25958.6 1.504 1.490
25958.2 1.505 1.491
25957.5 1.506 1.492
25934.8 1.507 1.493
25934.6 1.508 1.494
25934.5 1.509 1.495
25934.0 1.509 1.495
25933.9 1.510 1.496
25933.8 1.511 1.497
25932.9 1.512 1.498
25931.7 1.513 1.499
25929.7 1.514 1.500
25927.8 1.515 1.501
25925.7 1.516 1.502
25925.0 1.524 1.510
25923.7 1.525 1.511
25923.5 1.526 1.512
25923.0 1.527 1.512
25922.2 1.528 1.513
25922.1 1.529 1.514
25910.5 1.533 1.518
25904.5 1.534 1.519
25900.1 1.535 1.520
25899.8 1.536 1.521
25880.9 1.537 1.522
25880.7 1.538 1.523
25876.8 1.539 1.524
25876.7 1.559 1.544
25875.9 1.569 1.554
25875.7 1.573 1.558
25869.0 1.574 1.559
25868.9 1.582 1.567
25868.7 1.583 1.568
25868.2 1.584 1.569
25865.9 1.596 1.581
25811.2 1.597 1.582
25811.0 1.598 1.583
25807.0 1.599 1.584
25806.8 1.601 1.586
25805.1 1.602 1.587
25804.4 1.603 1.588
25798.0 1.604 1.589
25797.7 1.605 1.590
25797.1 1.606 1.591
25795.4 1.624 1.609
25789.5 1.625 1.610
25789.3 1.626 1.611
25787.4 1.627 1.612
25785.7 1.628 1.613
25782.3 1.676 1.660
25781.7 1.677 1.661
25768.2 1.678 1.662
25767.2 1.679 1.663
25766.7 1.680 1.664
25765.7 1.681 1.665
25764.5 1.682 1.666
25764.0 1.683 1.667
25736.9 1.684 1.668
25736.8 1.685 1.669
25735.9 1.686 1.670
25735.0 1.687 1.671
25730.9 1.688 1.672
25728.1 1.695 1.679
25725.8 1.697 1.681
25725.1 1.698 1.682
25724.5 1.699 1.683
25724.4 1.700 1.684
25697.9 1.719 1.703
25695.1 1.720 1.704
25694.8 1.721 1.705
25693.0 1.724 1.708
25691.7 1.743 1.726
25686.4 1.750 1.733
25684.3 1.750 1.733
25683.8 1.751 1.734
25678.0 1.752 1.735
25676.2 1.753 1.736
25674.2 1.754 1.737
25672.8 1.759 1.742
25671.5 1.768 1.751
25670.8 1.769 1.752
25669.2 1.770 1.753
25663.7 1.810 1.793
25661.3 1.816 1.799
25659.2 1.817 1.800
25658.4 1.818 1.801
25653.7 1.819 1.802
25653.4 1.820 1.803
25653.3 1.823 1.806
