12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_8_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 37004.000
BKS: 33640.0
Optimal: 0
Thu 13 Jan 2022 06:28:46 AM CST
timestamp: 1642026526
Solution value, local machine time, standardized time
36957.8 2.912 2.884
36939.0 2.913 2.885
36896.0 2.914 2.886
36895.1 2.915 2.887
36893.2 2.916 2.888
36893.1 2.917 2.889
36867.5 2.918 2.890
36867.1 2.934 2.906
36861.0 2.943 2.915
36860.7 2.944 2.916
36859.4 2.945 2.917
36858.4 2.946 2.918
36852.1 2.947 2.919
36839.0 2.966 2.938
36828.6 2.968 2.940
36812.2 2.969 2.941
36812.0 2.970 2.942
36808.5 2.971 2.943
36807.8 2.972 2.944
36807.0 3.017 2.988
36804.0 3.032 3.003
36801.7 3.076 3.047
36799.9 3.077 3.048
36790.3 3.078 3.049
36769.0 3.079 3.050
36765.5 3.079 3.050
36744.9 3.080 3.051
36744.0 3.082 3.053
36695.4 3.089 3.060
36651.8 3.118 3.088
36651.0 3.119 3.089
36648.0 3.145 3.115
36611.0 3.146 3.116
36609.1 3.147 3.117
36590.2 3.169 3.139
36587.7 3.197 3.167
36567.5 3.200 3.170
36565.8 3.201 3.171
36564.9 3.202 3.172
36562.9 3.218 3.187
36561.7 3.219 3.188
36560.8 3.229 3.198
36560.7 3.230 3.199
36559.7 3.328 3.296
36532.8 3.361 3.329
36519.5 3.362 3.330
36517.4 3.365 3.333
36516.6 3.368 3.336
36515.7 3.378 3.346
36482.6 3.379 3.347
36482.1 3.382 3.350
36479.9 3.412 3.380
36461.3 3.414 3.382
36460.1 3.414 3.382
36438.6 3.416 3.384
36420.2 3.417 3.385
36380.8 3.421 3.389
36380.5 3.422 3.389
36376.4 3.458 3.425
36374.0 3.459 3.426
36328.1 3.460 3.427
36320.6 3.461 3.428
36320.1 3.473 3.440
36319.7 3.474 3.441
36318.3 3.537 3.503
36314.8 3.538 3.504
36314.7 3.539 3.505
36297.3 3.540 3.506
36282.5 3.615 3.581
36278.9 3.633 3.598
36267.7 3.634 3.599
36266.9 3.635 3.600
36225.9 3.636 3.601
36225.5 3.653 3.618
36219.0 3.697 3.662
36206.6 3.702 3.667
36201.0 3.703 3.668
36196.4 3.703 3.668
36189.2 3.720 3.685
36183.1 3.753 3.717
36163.7 3.774 3.738
36155.2 3.775 3.739
36147.8 3.836 3.800
36147.5 3.837 3.801
36140.4 3.957 3.919
36134.9 4.134 4.095
36134.8 4.201 4.161
36131.1 4.202 4.162
36130.0 4.222 4.182
36117.0 4.223 4.183
36092.1 4.224 4.184
36078.1 4.225 4.185
36074.5 4.227 4.187
36069.3 4.326 4.285
36041.6 4.350 4.309
36030.4 4.352 4.311
36028.1 4.394 4.352
36027.1 4.395 4.353
36017.0 4.396 4.354
36016.9 4.397 4.355
36012.3 4.398 4.356
36009.7 4.448 4.406
35962.3 4.483 4.440
35952.4 4.484 4.441
35951.7 4.523 4.480
35951.0 4.543 4.500
35942.1 4.658 4.614
35942.0 4.659 4.615
35941.8 4.727 4.682
35938.7 4.820 4.774
35937.5 4.820 4.774
35929.6 4.864 4.818
35927.6 4.975 4.928
35927.0 4.976 4.929
35926.3 4.976 4.929
35926.2 4.977 4.930
35922.9 4.978 4.931
35920.9 4.979 4.932
35920.4 4.992 4.945
35919.3 5.012 4.964
35917.1 5.013 4.965
35917.0 5.014 4.966
35913.5 5.015 4.967
35908.8 5.016 4.968
35905.9 5.017 4.969
35905.5 5.033 4.985
35902.2 5.050 5.002
35890.4 5.054 5.006
35884.6 5.055 5.007
35883.6 5.056 5.008
35877.0 5.057 5.009
35859.0 5.057 5.009
35852.4 5.066 5.018
35838.8 5.067 5.019
35809.3 5.068 5.020
35809.2 5.069 5.021
35807.3 5.069 5.021
35806.3 5.070 5.022
35805.2 5.104 5.056
35800.1 5.105 5.057
35799.7 5.153 5.104
35797.0 5.194 5.145
35789.5 5.216 5.166
35787.8 5.217 5.167
35787.5 5.252 5.202
35785.6 5.260 5.210
35757.5 5.261 5.211
35756.7 5.262 5.212
35755.7 5.263 5.213
35752.6 5.264 5.214
35749.0 5.265 5.215
35742.2 5.278 5.228
35739.5 5.279 5.229
35739.2 5.280 5.230
35738.7 5.281 5.231
35735.6 5.282 5.232
35728.1 5.295 5.245
35726.5 5.311 5.261
35720.7 5.331 5.280
35715.1 5.332 5.281
35715.0 5.332 5.281
35713.3 5.377 5.326
35713.2 5.378 5.327
35712.9 5.379 5.328
35712.5 5.380 5.329
35712.3 5.381 5.330
35708.2 5.385 5.334
