12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_2_10
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2804.340
BKS: 2549.4
Optimal: 1
Thu 13 Jan 2022 12:55:14 AM CST
timestamp: 1642006514
Solution value, local machine time, standardized time
2797.5 0.178 0.176
2797.4 0.178 0.176
2795.2 0.179 0.177
2795.0 0.179 0.177
2790.3 0.179 0.177
2789.7 0.186 0.184
2782.1 0.187 0.185
2780.0 0.187 0.185
2779.6 0.187 0.185
2774.3 0.187 0.185
2765.5 0.188 0.186
2764.3 0.188 0.186
2762.5 0.188 0.186
2761.8 0.188 0.186
2757.2 0.188 0.186
2756.6 0.189 0.187
2748.9 0.206 0.204
2741.4 0.208 0.206
2737.2 0.208 0.206
2714.5 0.226 0.224
2710.2 0.226 0.224
2707.9 0.226 0.224
2707.4 0.226 0.224
2707.2 0.227 0.225
2707.1 0.278 0.275
2704.0 0.279 0.276
2701.8 0.286 0.283
2690.6 0.286 0.283
2689.7 0.400 0.396
2689.5 0.414 0.410
2685.0 0.489 0.484
2666.8 0.557 0.552
2666.2 0.778 0.771
2662.7 0.779 0.772
2658.0 0.890 0.882
2656.6 1.182 1.171
2654.3 1.230 1.218
2650.5 1.528 1.513
2649.8 1.529 1.514
2649.7 4.826 4.780
2645.7 4.826 4.780
2645.5 4.894 4.848
2644.8 4.934 4.887
2644.6 4.934 4.887
2643.8 4.934 4.887
2643.7 5.030 4.982
2640.5 5.031 4.983
2640.0 5.031 4.983
2639.2 5.036 4.988
2628.7 5.047 4.999
2625.2 5.822 5.767
2611.2 40.431 40.047
2606.1 40.431 40.047
2606.0 41.968 41.569
2602.1 42.041 41.642
2598.4 42.043 41.644
2597.8 42.118 41.718
2596.9 42.259 41.858
2595.5 55.718 55.189
2592.8 55.719 55.190
2589.3 55.719 55.190
2581.6 55.719 55.190
2578.5 67.047 66.410
2576.4 67.604 66.962
2572.9 67.605 66.963
2566.3 67.605 66.963
2562.0 67.605 66.963
2557.6 75.703 74.984
2555.9 75.754 75.034
Primal Integral: 0.3408361976
