12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_4_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7622.890
BKS: 6929.9
Optimal: 1
Thu 13 Jan 2022 01:25:33 AM CST
timestamp: 1642008333
Solution value, local machine time, standardized time
7589.8 0.450 0.446
7583.5 0.451 0.447
7581.2 0.453 0.449
7580.8 0.453 0.449
7575.9 0.454 0.450
7570.5 0.454 0.450
7570.1 0.455 0.451
7569.1 0.455 0.451
7541.4 0.456 0.452
7540.3 0.458 0.454
7539.8 0.459 0.455
7538.9 0.460 0.456
7538.7 0.461 0.457
7534.0 0.478 0.473
7532.0 0.479 0.474
7531.6 0.479 0.474
7531.1 0.480 0.475
7531.0 0.480 0.475
7530.7 0.481 0.476
7530.3 0.482 0.477
7530.1 0.482 0.477
7522.5 0.500 0.495
7522.1 0.506 0.501
7520.5 0.507 0.502
7520.3 0.510 0.505
7519.8 0.510 0.505
7519.7 0.511 0.506
7517.5 0.511 0.506
7517.2 0.517 0.512
7516.5 0.517 0.512
7513.3 0.518 0.513
7513.2 0.526 0.521
7511.6 0.539 0.534
7511.5 0.540 0.535
7508.1 0.541 0.536
7500.3 0.546 0.541
7497.6 0.555 0.550
7495.7 0.566 0.561
7474.9 0.581 0.575
7474.1 0.582 0.576
7469.6 0.582 0.576
7469.1 0.583 0.577
7463.6 0.583 0.577
7456.5 0.584 0.578
7453.7 0.584 0.578
7442.3 0.590 0.584
7439.7 0.591 0.585
7439.4 0.592 0.586
7436.6 0.592 0.586
7436.2 0.593 0.587
7430.4 0.593 0.587
7430.3 0.594 0.588
7428.3 0.594 0.588
7427.8 0.595 0.589
7425.8 0.595 0.589
7424.8 0.596 0.590
7389.7 0.596 0.590
7389.3 0.597 0.591
7388.4 0.597 0.591
7386.8 0.598 0.592
7384.0 0.598 0.592
7383.6 0.599 0.593
7382.4 0.599 0.593
7381.2 0.600 0.594
7381.1 0.602 0.596
7380.6 0.602 0.596
7380.1 0.603 0.597
7375.9 0.604 0.598
7375.8 0.604 0.598
7375.3 0.605 0.599
7374.0 0.605 0.599
7373.9 0.606 0.600
7373.7 0.606 0.600
7372.9 0.606 0.600
7372.6 0.607 0.601
7371.6 0.607 0.601
7371.2 0.637 0.631
7369.8 0.638 0.632
7369.3 0.638 0.632
7367.8 0.639 0.633
7364.0 0.919 0.910
7363.5 0.920 0.911
7362.8 0.921 0.912
7322.7 0.921 0.912
7318.9 0.922 0.913
7318.8 0.922 0.913
7314.0 0.923 0.914
7309.3 0.923 0.914
7306.4 0.924 0.915
7300.1 0.925 0.916
7297.4 0.925 0.916
7285.7 0.928 0.919
7285.5 0.929 0.920
7283.6 0.929 0.920
7283.0 0.930 0.921
7279.7 0.930 0.921
7279.5 0.931 0.922
7278.6 0.932 0.923
7277.3 0.932 0.923
7275.7 0.933 0.924
7275.1 0.933 0.924
7274.9 0.934 0.925
7274.4 0.934 0.925
7274.3 0.935 0.926
7274.2 0.936 0.927
7267.1 0.941 0.932
7266.8 0.941 0.932
7265.1 0.987 0.978
7264.2 0.987 0.978
7263.7 0.988 0.979
7262.9 1.052 1.042
7261.0 1.085 1.075
7259.6 1.085 1.075
7257.1 1.093 1.083
7256.0 1.093 1.083
7255.8 1.094 1.084
7255.6 1.113 1.102
7231.8 1.149 1.138
7230.9 1.150 1.139
7230.8 1.150 1.139
7228.6 1.151 1.140
7228.2 1.151 1.140
7227.1 1.152 1.141
7226.7 1.152 1.141
7226.6 1.153 1.142
7222.3 1.153 1.142
7222.0 1.154 1.143
7221.4 1.154 1.143
7220.7 1.155 1.144
7220.6 1.155 1.144
7219.9 1.156 1.145
7215.4 1.256 1.244
7207.4 1.257 1.245
7201.1 1.258 1.246
7200.7 1.258 1.246
7195.5 1.266 1.254
7180.4 1.266 1.254
7174.3 1.267 1.255
7173.4 1.267 1.255
7170.6 1.268 1.256
7169.9 1.268 1.256
7169.4 1.269 1.257
7169.3 1.269 1.257
7164.6 1.270 1.258
7147.7 1.270 1.258
7147.5 1.271 1.259
7142.5 1.272 1.260
7110.2 1.272 1.260
7108.1 1.273 1.261
7106.8 1.273 1.261
7106.4 1.274 1.262
7104.9 1.274 1.262
7103.7 1.286 1.274
7103.4 1.356 1.343
7102.9 1.357 1.344
7102.4 1.358 1.345
7101.6 1.398 1.385
7101.3 1.465 1.451
7100.7 1.465 1.451
7099.3 1.494 1.480
7098.8 1.499 1.485
7098.6 1.517 1.503
7098.3 1.528 1.513
7097.5 1.529 1.514
7097.4 1.529 1.514
7096.7 1.530 1.515
7090.8 1.535 1.520
7089.5 1.535 1.520
7088.2 1.536 1.521
7087.6 1.548 1.533
7087.3 1.549 1.534
7084.9 1.584 1.569
7084.5 1.684 1.668
7083.9 2.238 2.217
7083.7 2.281 2.259
7083.6 2.281 2.259
7083.1 2.430 2.407
7082.4 2.465 2.442
7082.2 2.470 2.447
