12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_10_4
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 19764.910
BKS: 17968.1
Optimal: 0
Thu 13 Jan 2022 09:32:11 AM CST
timestamp: 1642037531
Solution value, local machine time, standardized time
19762.9 6.910 6.844
19761.3 6.911 6.845
19760.6 6.932 6.866
19759.0 6.932 6.866
19755.1 6.942 6.876
19752.9 6.957 6.891
19747.3 6.976 6.910
19737.7 6.977 6.911
19731.9 6.977 6.911
19731.4 6.978 6.912
19724.6 6.979 6.913
19713.3 7.012 6.945
19713.2 7.013 6.946
19710.5 7.014 6.947
19710.4 7.015 6.948
19709.5 7.097 7.030
19705.6 7.098 7.031
19704.5 7.098 7.031
19704.2 7.099 7.032
19701.7 7.110 7.042
19701.5 7.132 7.064
19695.4 7.203 7.135
19694.3 7.535 7.463
19692.1 7.539 7.467
19687.5 7.596 7.524
19683.6 7.616 7.544
19683.2 7.616 7.544
19680.3 7.651 7.578
19679.6 7.651 7.578
19679.1 7.652 7.579
19678.6 7.684 7.611
19678.5 7.685 7.612
19677.3 7.686 7.613
19671.1 7.775 7.701
19669.9 7.776 7.702
19665.2 7.871 7.796
19660.9 7.918 7.843
19660.1 7.919 7.844
19657.6 7.920 7.845
19655.6 7.920 7.845
19653.7 7.928 7.853
19653.6 7.959 7.883
19652.6 8.110 8.033
19651.9 8.111 8.034
19650.5 8.112 8.035
19649.5 8.138 8.061
19647.1 8.139 8.062
19643.4 8.270 8.191
19643.2 8.271 8.192
19640.6 8.271 8.192
19637.0 8.272 8.193
19633.9 8.273 8.194
19633.2 8.274 8.195
19632.5 8.275 8.196
19632.4 8.275 8.196
19626.0 8.302 8.223
19624.7 8.415 8.335
19624.2 8.416 8.336
19618.1 8.420 8.340
19617.8 8.438 8.358
19616.9 8.468 8.388
19612.3 8.673 8.591
19611.7 8.674 8.592
19605.3 8.692 8.609
19603.6 8.693 8.610
19602.6 8.693 8.610
19601.8 8.755 8.672
19598.7 8.882 8.798
19593.5 8.920 8.835
19592.5 8.985 8.900
19592.1 9.010 8.924
19589.0 9.052 8.966
19587.3 9.053 8.967
19587.2 9.054 8.968
19586.5 9.095 9.009
19579.8 9.224 9.136
