12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_8_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 12466.190
BKS: 11332.9
Optimal: 0
Thu 13 Jan 2022 05:33:09 AM CST
timestamp: 1642023189
Solution value, local machine time, standardized time
12465.6 1.761 1.744
12463.7 1.766 1.749
12463.2 1.767 1.750
12462.7 1.800 1.783
12462.0 1.801 1.784
12458.1 1.803 1.786
12455.7 1.838 1.821
12455.2 1.839 1.822
12449.4 1.852 1.834
12448.5 1.853 1.835
12448.2 1.853 1.835
12444.1 1.856 1.838
12443.9 1.951 1.932
12443.3 2.000 1.981
12441.7 2.010 1.991
12439.5 2.012 1.993
12438.6 2.013 1.994
12438.5 2.014 1.995
12438.1 2.054 2.034
12436.9 2.094 2.074
12436.4 2.331 2.309
12435.6 2.332 2.310
12434.6 2.333 2.311
12405.6 2.335 2.313
12401.5 2.338 2.316
12400.9 2.338 2.316
12399.1 2.389 2.366
12338.4 2.432 2.409
12311.5 2.432 2.409
12310.3 2.460 2.437
12309.4 2.503 2.479
12308.0 2.504 2.480
12296.5 2.505 2.481
12258.1 2.519 2.495
12247.5 2.520 2.496
12246.6 2.521 2.497
12220.0 2.522 2.498
12212.1 2.522 2.498
12189.1 2.523 2.499
12161.9 2.524 2.500
12161.5 2.525 2.501
12156.9 2.525 2.501
12156.5 2.526 2.502
12156.0 2.527 2.503
12152.8 2.527 2.503
12145.1 2.528 2.504
12143.5 2.544 2.520
12142.1 2.545 2.521
12141.7 2.546 2.522
12139.2 2.546 2.522
12138.7 2.547 2.523
12138.1 2.548 2.524
12134.3 2.577 2.553
12132.0 2.578 2.554
12125.6 2.579 2.554
12123.2 2.589 2.564
12123.1 2.589 2.564
12115.8 2.604 2.579
12115.7 2.631 2.606
12111.9 2.638 2.613
12107.7 2.674 2.649
12104.9 2.675 2.650
12100.7 2.675 2.650
12095.9 2.682 2.657
12084.1 2.713 2.687
12080.7 2.713 2.687
12080.4 2.714 2.688
12077.0 2.821 2.794
12073.7 2.822 2.795
12071.8 2.822 2.795
12037.1 2.823 2.796
12036.9 2.830 2.803
12035.6 2.831 2.804
12035.1 3.024 2.995
12031.0 3.024 2.995
12027.8 3.094 3.065
12019.7 3.094 3.065
12013.7 3.138 3.108
12013.3 3.143 3.113
12011.7 3.227 3.196
12007.1 3.227 3.196
12006.7 3.232 3.201
12006.5 3.550 3.516
12003.3 3.648 3.613
11987.7 3.649 3.614
11985.3 3.650 3.615
11982.5 3.651 3.616
11982.1 3.681 3.646
11981.9 3.682 3.647
11981.1 3.683 3.648
11979.4 3.684 3.649
11940.8 3.693 3.658
11938.9 3.693 3.658
11938.4 3.694 3.659
11933.8 3.695 3.660
11908.6 3.695 3.660
11908.3 3.702 3.667
11904.3 3.773 3.737
11904.2 3.773 3.737
11900.8 3.774 3.738
11898.8 3.775 3.739
11897.6 3.776 3.740
11897.3 3.776 3.740
11893.5 3.777 3.741
11889.4 3.833 3.797
11876.6 3.839 3.803
11866.6 3.840 3.804
11865.9 3.841 3.805
11865.5 3.841 3.805
11864.2 4.221 4.181
11863.6 4.222 4.182
11863.0 4.223 4.183
11861.1 4.224 4.184
11860.5 4.740 4.695
11858.8 4.741 4.696
11858.4 5.757 5.702
11858.2 5.796 5.741
11857.5 5.934 5.878
11856.5 5.935 5.879
11856.4 6.353 6.293
11854.9 6.354 6.294
11851.0 6.550 6.488
11849.9 6.574 6.512
11848.1 6.575 6.513
11846.6 6.576 6.514
11845.6 6.625 6.562
11844.1 7.015 6.948
11843.9 7.016 6.949
11837.9 36.871 36.521
11832.9 36.872 36.522
11829.3 36.874 36.524
11824.5 36.875 36.525
11822.1 37.088 36.736
11821.1 37.097 36.745
11817.7 37.098 36.746
11809.3 37.099 36.747
11808.3 37.100 36.748
11807.3 37.252 36.898
11757.9 37.327 36.972
11757.8 37.459 37.103
11751.1 37.466 37.110
11751.0 37.652 37.294
11747.4 37.654 37.296
11747.3 37.708 37.350
11745.6 37.709 37.351
11736.5 37.712 37.354
11735.8 37.732 37.374
11734.0 37.885 37.525
11731.6 37.893 37.533
11729.8 37.894 37.534
11728.5 37.894 37.534
11724.9 37.904 37.544
11724.8 38.053 37.691
11723.3 38.058 37.696
11722.9 38.060 37.698
11722.6 38.061 37.699
11717.8 38.210 37.847
11715.2 38.479 38.113
11700.7 38.496 38.130
11700.5 38.497 38.131
11699.7 38.498 38.132
11699.5 38.535 38.169
11697.1 38.539 38.173
11683.3 38.758 38.390
11683.1 38.967 38.597
11682.7 38.979 38.609
11680.9 39.004 38.633
11679.3 39.296 38.923
11676.4 39.341 38.967
11650.1 39.362 38.988
11649.7 39.458 39.083
11649.6 39.777 39.399
11649.0 40.013 39.633
11647.7 40.725 40.338
11646.3 41.738 41.341
11645.3 41.739 41.342
11643.8 41.740 41.343
11641.8 41.741 41.344
11641.6 41.882 41.484
11634.7 42.383 41.980
11634.4 42.384 41.981
11633.0 42.388 41.985
11632.4 42.397 41.994
11630.7 42.398 41.995
11629.3 42.399 41.996
11627.9 42.531 42.127
11623.0 42.561 42.157
11621.9 42.562 42.158
11621.3 42.563 42.159
11618.8 42.564 42.160
11617.9 42.640 42.235
11607.5 42.831 42.424
11607.4 42.876 42.469
11605.2 42.906 42.498
11601.9 43.098 42.689
11600.9 43.098 42.689
11600.1 43.099 42.690
11598.8 43.100 42.691
11596.6 43.101 42.692
11595.9 43.127 42.717
11594.0 43.128 42.718
11590.7 43.129 42.719
11590.5 43.130 42.720
11590.4 43.130 42.720
11589.0 43.207 42.797
11587.3 43.208 42.798
11567.5 64.282 63.671
11560.3 64.368 63.757
11557.1 64.506 63.893
11556.9 64.517 63.904
11553.7 64.544 63.931
11553.2 64.561 63.948
11549.8 64.562 63.949
11543.8 64.563 63.950
11540.5 64.563 63.950
11539.9 64.973 64.356
11539.2 65.482 64.860
11537.1 65.504 64.882
11536.2 66.117 65.489
11533.4 66.549 65.917
11532.7 66.549 65.917
11532.0 66.550 65.918
11531.8 66.646 66.013
11528.9 66.758 66.124
11526.5 66.759 66.125
11524.6 66.759 66.125
11524.5 66.800 66.165
11522.2 66.801 66.166
11519.4 66.951 66.315
11515.5 67.183 66.545
11508.4 67.184 66.546
11506.3 67.192 66.554
11502.5 67.193 66.555
11500.9 67.212 66.573
11500.8 67.213 66.574
11499.5 67.213 66.574
11495.0 67.221 66.582
11491.2 67.257 66.618
11488.2 67.284 66.645
11487.5 67.284 66.645
11485.1 67.332 66.692
11482.7 67.570 66.928
11481.4 67.571 66.929
11481.3 67.572 66.930
11480.7 67.573 66.931
11480.6 67.574 66.932
11479.7 67.600 66.958
11478.4 67.678 67.035
11477.3 71.240 70.563
11474.9 71.258 70.581
11474.8 71.357 70.679
11473.3 71.539 70.859
11468.8 72.449 71.761
11466.9 79.059 78.308
Primal Integral: 1.2306042213
