12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_8
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46021.580
BKS: 41837.8
Optimal: 0
Thu 13 Jan 2022 07:32:01 AM CST
timestamp: 1642030321
Solution value, local machine time, standardized time
45990.4 1.552 1.537
45987.7 1.553 1.538
45980.7 1.555 1.540
45978.5 1.556 1.541
45964.4 1.559 1.544
45961.1 1.560 1.545
45938.4 1.562 1.547
45938.3 1.564 1.549
45933.7 1.565 1.550
45808.0 1.566 1.551
45804.9 1.568 1.553
45799.2 1.569 1.554
45742.1 1.573 1.558
45740.4 1.577 1.562
45552.1 1.579 1.564
45550.9 1.580 1.565
45549.6 1.581 1.566
45549.3 1.582 1.567
45548.5 1.583 1.568
45547.2 1.585 1.570
45538.2 1.586 1.571
45510.4 1.587 1.572
45508.8 1.588 1.573
45495.3 1.589 1.574
45494.4 1.590 1.575
45389.3 1.592 1.577
45388.8 1.594 1.579
45384.6 1.595 1.580
45383.7 1.596 1.581
45383.6 1.598 1.583
45342.4 1.599 1.584
45338.8 1.600 1.585
45316.1 1.602 1.587
45311.8 1.603 1.588
45311.7 1.604 1.589
45309.9 1.605 1.590
45309.6 1.613 1.598
45177.7 1.617 1.602
45071.5 1.618 1.603
45071.2 1.619 1.604
45057.6 1.620 1.605
45057.1 1.622 1.607
45055.7 1.623 1.608
45054.3 1.624 1.609
45054.0 1.626 1.611
44823.8 1.630 1.615
44785.8 1.633 1.617
44783.8 1.634 1.618
44780.6 1.635 1.619
44775.0 1.636 1.620
44764.0 1.637 1.621
44761.0 1.639 1.623
44590.2 1.644 1.628
44588.7 1.645 1.629
44586.9 1.646 1.630
44583.0 1.647 1.631
44580.3 1.648 1.632
44579.6 1.649 1.633
44578.3 1.650 1.634
44491.0 1.653 1.637
44489.4 1.654 1.638
44487.9 1.655 1.639
44487.1 1.657 1.641
44486.0 1.658 1.642
44485.6 1.659 1.643
44461.5 1.662 1.646
44445.2 1.663 1.647
44443.1 1.664 1.648
44441.1 1.665 1.649
44439.6 1.666 1.650
44326.6 1.668 1.652
44324.6 1.669 1.653
44324.5 1.670 1.654
44324.1 1.671 1.655
44321.9 1.672 1.656
44320.5 1.673 1.657
44319.3 1.674 1.658
44318.9 1.675 1.659
44313.4 1.676 1.660
44212.5 1.678 1.662
44212.4 1.679 1.663
44212.3 1.680 1.664
44205.1 1.681 1.665
44195.1 1.682 1.666
44194.4 1.683 1.667
44194.3 1.684 1.668
44191.4 1.685 1.669
44191.2 1.687 1.671
44189.0 1.688 1.672
44184.2 1.689 1.673
44183.7 1.690 1.674
44170.8 1.691 1.675
44138.1 1.692 1.676
44103.3 1.693 1.677
44103.0 1.695 1.679
44100.0 1.696 1.680
44098.6 1.697 1.681
44036.2 1.698 1.682
44035.7 1.699 1.683
44034.9 1.700 1.684
44026.9 1.701 1.685
44025.2 1.702 1.686
43871.6 1.703 1.687
43816.3 1.708 1.692
43814.8 1.709 1.693
43814.1 1.710 1.694
43793.7 1.711 1.695
43766.1 1.712 1.696
43765.0 1.713 1.697
43762.3 1.715 1.699
43752.5 1.716 1.700
43750.7 1.717 1.701
43749.2 1.718 1.702
43746.9 1.719 1.703
43741.5 1.728 1.712
43739.8 1.729 1.713
43739.2 1.730 1.714
43737.5 1.731 1.715
43735.2 1.732 1.716
43714.3 1.740 1.723
43711.4 1.741 1.724
43706.6 1.742 1.725
43703.0 1.743 1.726
43692.0 1.747 1.730
43691.0 1.748 1.731
43689.4 1.749 1.732
43613.7 1.756 1.739
43575.1 1.758 1.741
43574.5 1.759 1.742
43573.3 1.760 1.743
43571.5 1.761 1.744
43570.7 1.762 1.745
43563.0 1.763 1.746
43561.7 1.764 1.747
43558.8 1.765 1.748
43557.8 1.766 1.749
43556.5 1.768 1.751
43556.2 1.769 1.752
43555.0 1.770 1.753
43554.9 1.771 1.754
43554.3 1.772 1.755
43552.9 1.773 1.756
43552.0 1.778 1.761
