C1_10_20

VEHICLE
NUMBER     CAPACITY
250	200

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		250		250		0		0		1824		0		
1		436		212		40		1356		1448		90		
2		304		37		30		287		350		90		
3		178		441		20		1029		1111		90		
4		87		370		40		935		1022		90		
5		419		386		10		885		942		90		
6		499		446		10		705		734		90		
7		23		454		40		918		948		90		
8		119		499		30		1231		1259		90		
9		190		422		30		633		728		90		
10		454		31		30		600		681		90		
11		143		377		20		1275		1329		90		
12		278		303		40		481		523		90		
13		16		54		10		406		495		90		
14		33		302		30		1330		1371		90		
15		262		259		30		234		286		90		
16		271		57		20		834		923		90		
17		420		61		10		953		1009		90		
18		447		254		40		1133		1207		90		
19		319		423		20		1362		1399		90		
20		23		430		30		381		419		90		
21		464		368		10		1246		1279		90		
22		457		242		40		309		380		90		
23		327		188		20		598		693		90		
24		13		290		30		1389		1421		90		
25		274		98		40		295		345		90		
26		42		479		40		1166		1236		90		
27		117		127		10		983		1072		90		
28		453		203		40		714		744		90		
29		482		391		30		559		649		90		
30		491		210		10		1091		1136		90		
31		328		187		20		764		849		90		
32		125		439		20		1399		1489		90		
33		195		19		40		1106		1153		90		
34		374		43		10		252		286		90		
35		430		416		20		966		1024		90		
36		307		315		10		1204		1284		90		
37		166		60		10		1377		1411		90		
38		15		436		40		403		493		90		
39		484		265		30		788		869		90		
40		43		476		30		1338		1390		90		
41		284		436		10		618		698		90		
42		312		310		40		1002		1078		90		
43		50		211		30		470		523		90		
44		452		249		40		1390		1472		90		
45		248		53		10		444		506		90		
46		193		417		10		963		996		90		
47		378		344		40		187		220		90		
48		172		343		10		369		440		90		
49		398		68		40		808		872		90		
50		474		95		10		1187		1264		90		
51		202		420		10		482		515		90		
52		463		291		40		1233		1323		90		
53		304		413		40		283		379		90		
54		98		56		30		907		972		90		
55		344		316		10		1373		1434		90		
56		240		469		20		655		707		90		
57		132		264		30		899		969		90		
58		441		348		20		1458		1510		90		
59		393		243		30		617		692		90		
60		273		77		30		1192		1220		90		
61		375		217		30		149		182		90		
62		307		188		40		693		753		90		
63		358		355		20		1257		1343		90		
64		297		284		10		1007		1084		90		
65		55		297		40		338		382		90		
66		32		96		10		379		460		90		
67		178		174		20		845		884		90		
68		199		221		20		308		360		90		
69		160		121		40		1479		1510		90		
70		32		471		20		767		844		90		
71		158		309		40		191		283		90		
72		429		322		10		527		576		90		
73		181		305		40		1499		1558		90		
74		154		461		40		1122		1180		90		
75		384		30		40		978		1074		90		
76		154		212		30		659		745		90		
77		273		203		20		1078		1145		90		
78		420		314		20		1188		1259		90		
79		221		316		40		104		199		90		
80		360		436		20		251		315		90		
81		213		343		20		785		817		90		
82		258		425		30		1220		1257		90		
83		190		432		30		1222		1253		90		
84		420		490		10		653		721		90		
85		349		301		30		1440		1516		90		
86		348		184		10		1088		1160		90		
87		489		144		40		982		1028		90		
88		329		101		30		779		875		90		
89		479		60		40		949		1011		90		
90		128		178		30		490		577		90		
91		74		312		10		1471		1515		90		
92		473		43		40		866		938		90		
93		245		48		10		1133		1218		90		
94		48		343		20		1292		1356		90		
95		201		260		40		182		263		90		
96		327		433		10		291		339		90		
97		458		268		30		1204		1242		90		
98		175		230		20		711		794		90		
99		162		247		20		311		344		90		
100		355		193		30		155		217		90		
101		299		40		10		1318		1367		90		
102		407		73		20		541		582		90		
103		35		96		10		1132		1176		90		
104		215		406		10		1096		1148		90		
105		207		310		30		1332		1383		90		
106		386		27		10		765		820		90		
107		167		342		40		524		589		90		
108		125		425		20		511		576		90		
109		482		217		40		505		540		90		
110		141		190		10		594		647		90		
111		149		461		10		1094		1136		90		
112		187		179		20		837		867		90		
113		206		354		20		1347		1388		90		
114		450		239		20		435		527		90		
115		434		429		20		959		985		90		
116		281		60		10		562		606		90		
117		120		174		10		1366		1447		90		
118		94		61		10		1189		1229		90		
119		332		314		10		1056		1145		90		
120		306		285		20		857		906		90		
121		58		298		20		199		225		90		
122		460		260		40		831		895		90		
123		426		486		20		1206		1281		90		
124		147		452		30		1292		1323		90		
125		191		416		40		1142		1188		90		
126		106		67		20		1138		1178		90		
127		47		485		10		514		564		90		
128		494		196		20		809		892		90		
129		165		352		20		636		724		90		
130		325		309		40		1178		1229		90		
131		38		487		10		435		475		90		
132		374		40		10		548		631		90		
133		285		288		30		910		964		90		
134		351		178		10		561		609		90		
135		314		43		30		248		298		90		
136		343		302		20		489		532		90		
137		54		481		10		665		758		90		
138		378		224		20		1413		1486		90		
139		38		478		30		561		644		90		
140		462		249		40		1075		1101		90		
141		266		65		20		1262		1331		90		
142		414		394		40		709		741		90		
143		264		84		40		1492		1521		90		
144		38		331		20		739		833		90		
145		365		434		30		715		773		90		
146		326		413		30		846		921		90		
147		143		456		20		1296		1390		90		
148		450		298		10		751		799		90		
149		137		186		10		1361		1422		90		
150		464		205		20		1001		1057		90		
151		263		93		30		1348		1427		90		
152		33		456		20		858		896		90		
153		323		87		10		985		1035		90		
154		21		290		20		702		751		90		
155		193		231		30		615		693		90		
156		352		199		20		670		758		90		
157		349		437		30		911		1007		90		
158		250		424		40		397		459		90		
159		114		189		20		860		950		90		
160		465		53		20		875		904		90		
161		432		492		40		567		628		90		
162		477		401		40		1105		1155		90		
163		194		430		40		901		969		90		
164		496		156		20		1214		1301		90		
165		420		327		40		496		576		90		
166		264		311		30		1057		1131		90		
167		413		310		10		805		831		90		
168		414		50		30		640		698		90		
169		171		176		20		401		428		90		
170		213		423		40		914		972		90		
171		243		55		30		238		286		90		
172		178		179		10		1524		1597		90		
173		151		311		30		1142		1183		90		
174		214		325		20		383		440		90		
175		55		470		30		448		476		90		
176		414		482		30		364		457		90		
177		327		98		20		952		1021		90		
178		17		441		10		319		389		90		
179		15		40		40		644		682		90		
180		97		49		10		727		814		90		
181		122		270		30		1486		1541		90		
182		295		433		10		846		896		90		
183		41		471		10		666		710		90		
184		169		240		20		1539		1592		90		
185		156		221		10		337		389		90		
186		318		110		30		1109		1153		90		
187		474		43		20		679		772		90		
188		432		485		30		1323		1417		90		
189		33		104		40		518		604		90		
190		189		418		20		1097		1145		90		
191		404		250		40		345		400		90		
192		359		189		30		423		501		90		
193		418		322		40		930		966		90		
194		127		497		40		466		548		90		
195		147		366		30		1071		1109		90		
196		494		215		20		679		766		90		
197		403		62		10		575		665		90		
198		444		354		10		749		836		90		
199		211		342		40		745		771		90		
200		58		301		40		1426		1463		90		
201		338		310		40		921		982		90		
202		158		243		10		651		747		90		
203		28		315		20		953		988		90		
204		415		397		20		633		693		90		
205		314		182		20		1564		1597		90		
206		363		207		40		524		562		90		
207		171		429		10		1271		1363		90		
208		94		374		10		359		448		90		
209		190		453		20		552		618		90		
210		132		178		10		1313		1362		90		
211		303		298		10		353		446		90		
212		170		251		40		956		985		90		
213		353		347		10		842		897		90		
214		169		310		10		180		266		90		
215		468		29		40		384		465		90		
216		394		81		30		1406		1484		90		
217		451		303		40		359		417		90		
218		40		458		20		858		916		90		
219		364		332		30		731		773		90		
220		145		265		10		803		876		90		
221		54		287		40		1167		1238		90		
222		482		214		20		707		802		90		
223		165		122		40		1489		1561		90		
224		324		184		20		1102		1152		90		
225		463		94		30		1226		1284		90		
226		434		244		20		238		295		90		
227		346		304		20		1239		1267		90		
228		469		255		10		578		634		90		
229		265		294		20		690		785		90		
230		215		411		40		248		314		90		
231		466		18		10		1142		1236		90		
232		19		303		30		966		1042		90		
233		200		333		20		288		347		90		
234		188		313		10		1528		1559		90		
235		317		439		30		667		737		90		
236		283		110		10		387		430		90		
237		260		257		30		748		835		90		
238		317		435		10		338		371		90		
239		335		319		30		172		246		90		
240		281		296		40		1351		1407		90		
241		120		425		20		538		588		90		
242		407		486		20		596		641		90		
243		310		419		20		929		975		90		
244		450		374		10		392		448		90		
245		391		348		30		296		364		90		
246		251		252		20		1474		1503		90		
247		297		183		10		516		611		90		
248		269		80		20		679		749		90		
249		274		196		10		629		669		90		
