RC2_10_18

VEHICLE
NUMBER     CAPACITY
250	1000

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		250		250		0		0		7284		0		
1		14		139		30		3989		4109		10		
2		78		390		0		5193		5313		10		
3		236		105		10		3655		3775		10		
4		78		323		20		5408		5528		10		
5		439		314		20		1320		1440		10		
6		81		2		10		4709		4829		10		
7		428		428		0		3216		3336		10		
8		88		440		20		6049		6169		10		
9		436		82		0		5309		5429		10		
10		284		253		40		4358		4478		10		
11		156		372		30		1750		1870		10		
12		191		83		40		4792		4912		10		
13		221		166		40		5549		5669		10		
14		61		318		10		1050		1170		10		
15		273		189		10		3214		3334		10		
16		246		108		40		5206		5326		10		
17		373		465		10		4786		4906		10		
18		480		383		40		5223		5343		10		
19		314		158		40		3646		3766		10		
20		407		261		0		2997		3117		10		
21		463		285		40		3838		3958		10		
22		201		282		10		2599		2719		10		
23		257		17		20		2780		2900		10		
24		486		152		30		3155		3275		10		
25		111		57		10		6583		6703		10		
26		327		248		40		1681		1801		10		
27		223		432		40		4778		4898		10		
28		175		434		20		4447		4567		10		
29		308		294		40		6192		6312		10		
30		70		82		20		3743		3863		10		
31		151		250		30		4184		4304		10		
32		253		457		30		5451		5571		10		
33		372		360		10		6454		6574		10		
34		287		423		20		1549		1669		10		
35		157		328		20		823		943		10		
36		487		336		10		6085		6205		10		
37		300		285		20		4060		4180		10		
38		280		173		40		5120		5240		10		
39		141		222		20		6683		6803		10		
40		149		276		0		439		559		10		
41		421		494		10		4796		4916		10		
42		306		359		20		5479		5599		10		
43		178		294		10		3294		3414		10		
44		490		434		30		2204		2324		10		
45		404		474		30		3069		3189		10		
46		207		170		20		1664		1784		10		
47		157		438		30		5407		5527		10		
48		430		463		30		3169		3289		10		
49		67		56		20		5352		5472		10		
50		461		76		30		5177		5297		10		
51		294		346		20		7033		7153		10		
52		464		162		10		3520		3640		10		
53		7		332		40		3014		3134		10		
54		129		162		40		5207		5327		10		
55		252		477		0		725		845		10		
56		261		199		20		2079		2199		10		
57		221		401		0		5836		5956		10		
58		190		442		40		4033		4153		10		
59		458		475		20		5256		5376		10		
60		256		176		40		3960		4080		10		
61		149		279		10		3436		3556		10		
62		169		165		40		4681		4801		10		
63		59		251		40		1563		1683		10		
64		461		234		30		1810		1930		10		
65		469		412		0		2139		2259		10		
66		99		137		40		6814		6934		10		
67		407		137		30		4533		4653		10		
68		190		109		30		1920		2040		10		
69		455		351		0		481		601		10		
70		41		38		20		6785		6905		10		
71		90		391		20		1416		1536		10		
72		467		221		0		4650		4770		10		
73		148		49		40		6168		6288		10		
74		348		314		0		156		276		10		
75		114		324		40		5768		5888		10		
76		31		271		30		4191		4311		10		
77		400		50		40		4858		4978		10		
78		126		393		30		947		1067		10		
79		42		131		30		1354		1474		10		
80		263		378		20		375		495		10		
81		249		463		10		3704		3824		10		
82		90		95		10		1992		2112		10		
83		271		235		10		3507		3627		10		
84		234		286		20		553		673		10		
85		61		489		10		5280		5400		10		
86		452		239		20		3714		3834		10		
87		491		434		20		2744		2864		10		
88		329		38		40		4150		4270		10		
89		308		394		40		453		573		10		
90		31		290		20		2030		2150		10		
91		27		420		20		2557		2677		10		
92		235		206		20		165		285		10		
93		146		125		30		6127		6247		10		
94		283		435		0		2818		2938		10		
95		210		242		10		6290		6410		10		
96		426		98		0		3062		3182		10		
97		326		498		10		2671		2791		10		
98		92		247		30		5354		5474		10		
99		482		359		10		6209		6329		10		
100		453		446		20		1791		1911		10		
101		165		141		40		2867		2987		10		
102		328		175		20		4517		4637		10		
103		179		299		20		2930		3050		10		
104		247		206		20		5671		5791		10		
105		160		446		30		2782		2902		10		
106		17		312		10		1673		1793		10		
107		315		154		40		1298		1418		10		
108		476		364		20		4924		5044		10		
109		11		420		40		6631		6751		10		
110		486		430		40		2509		2629		10		
111		183		120		20		1356		1476		10		
112		108		385		20		3335		3455		10		
113		239		389		0		2164		2284		10		
114		253		173		20		1362		1482		10		
115		237		307		10		4828		4948		10		
116		484		424		0		6679		6799		10		
117		270		274		0		5406		5526		10		
118		141		368		10		1847		1967		10		
119		156		59		0		448		568		10		
120		115		339		30		4804		4924		10		
121		404		204		20		6142		6262		10		
122		93		171		30		2691		2811		10		
123		91		285		20		3196		3316		10		
124		396		296		10		1124		1244		10		
125		56		488		10		2996		3116		10		
126		201		230		30		413		533		10		
127		82		215		20		3938		4058		10		
128		346		319		40		2754		2874		10		
129		441		292		20		4263		4383		10		
130		298		37		20		5040		5160		10		
131		250		144		20		6405		6525		10		
132		352		127		40		402		522		10		
133		165		257		10		3807		3927		10		
134		74		122		10		6582		6702		10		
135		391		461		10		2556		2676		10		
136		194		473		10		406		526		10		
137		225		236		30		1660		1780		10		
138		208		397		20		3709		3829		10		
139		74		478		30		4579		4699		10		
140		320		265		0		1424		1544		10		
141		126		339		40		3843		3963		10		
142		109		16		40		3937		4057		10		
143		237		490		20		3601		3721		10		
144		8		441		40		4867		4987		10		
145		407		112		20		4790		4910		10		
146		460		149		40		6544		6664		10		
147		12		268		30		3306		3426		10		
148		29		268		40		3030		3150		10		
149		202		332		20		863		983		10		
150		343		416		0		2300		2420		10		
151		166		439		30		5870		5990		10		
152		421		192		10		249		369		10		
153		322		102		40		6190		6310		10		
154		105		24		10		2791		2911		10		
155		445		237		0		3690		3810		10		
156		28		350		10		6832		6952		10		
157		424		267		40		2848		2968		10		
158		428		146		30		4038		4158		10		
159		380		48		30		4057		4177		10		
160		104		455		30		2526		2646		10		
161		407		106		40		6692		6812		10		
162		135		154		10		2917		3037		10		
163		325		384		30		2890		3010		10		
164		8		397		40		2362		2482		10		
165		385		295		0		3181		3301		10		
166		303		303		40		4427		4547		10		
167		442		189		30		4235		4355		10		
168		412		308		40		1839		1959		10		
169		99		209		10		2784		2904		10		
170		70		495		10		1913		2033		10		
171		411		472		30		410		530		10		
172		27		418		0		6246		6366		10		
173		298		250		20		2661		2781		10		
174		133		326		40		7005		7125		10		
175		348		28		20		4054		4174		10		
176		292		53		20		4460		4580		10		
177		39		423		30		439		559		10		
178		29		425		10		4510		4630		10		
179		211		75		20		4085		4205		10		
180		107		69		30		5966		6086		10		
181		415		82		40		3427		3547		10		
182		389		212		40		1314		1434		10		
183		330		410		10		5586		5706		10		
184		489		469		10		3304		3424		10		
185		283		133		30		1157		1277		10		
186		268		324		0		3019		3139		10		
187		101		204		40		6534		6654		10		
188		190		336		20		1239		1359		10		
189		22		388		40		4904		5024		10		
190		0		6		30		1666		1786		10		
191		383		25		30		6125		6245		10		
192		459		257		0		4370		4490		10		
193		63		312		0		2339		2459		10		
194		148		429		40		6015		6135		10		
195		274		496		0		2489		2609		10		
196		416		307		40		3094		3214		10		
197		8		272		40		6687		6807		10		
198		374		279		40		5781		5901		10		
199		53		233		10		2583		2703		10		
200		63		397		30		979		1099		10		
201		454		40		10		5785		5905		10		
202		263		73		40		6604		6724		10		
203		355		19		10		6336		6456		10		
204		50		87		10		2380		2500		10		
205		113		408		20		2240		2360		10		
206		346		257		10		5939		6059		10		
207		322		294		20		4795		4915		10		
208		437		154		40		673		793		10		
209		178		33		20		1990		2110		10		
210		438		296		30		6848		6968		10		
211		3		96		30		6267		6387		10		
212		461		141		40		3920		4040		10		
213		193		24		10		3901		4021		10		
214		409		469		40		1811		1931		10		
215		155		169		20		4107		4227		10		
216		286		195		20		4034		4154		10		
217		385		74		10		628		748		10		
218		245		38		10		4549		4669		10		
219		247		483		20		356		476		10		
220		400		202		10		5386		5506		10		
221		180		337		10		6470		6590		10		
222		115		106		10		5461		5581		10		
223		308		199		20		5573		5693		10		
224		492		460		20		3025		3145		10		
225		307		290		40		291		411		10		
226		202		17		10		815		935		10		
227		222		141		0		2655		2775		10		
228		372		22		0		2879		2999		10		
229		153		278		40		6045		6165		10		
230		35		169		10		4369		4489		10		
231		280		80		40		6245		6365		10		
232		356		252		30		482		602		10		
233		484		291		40		3493		3613		10		
234		225		83		0		810		930		10		
235		204		113		20		6003		6123		10		
236		337		198		30		1649		1769		10		
237		170		301		40		4243		4363		10		
238		441		204		20		6395		6515		10		
239		180		411		40		6228		6348		10		
240		311		52		30		6736		6856		10		
241		19		289		40		1186		1306		10		
242		327		189		10		3388		3508		10		
243		473		343		40		2116		2236		10		
244		413		250		10		4700		4820		10		
245		385		466		20		1925		2045		10		
246		149		327		30		6817		6937		10		
247		491		453		40		4519		4639		10		
248		155		213		20		6757		6877		10		
249		179		71		30		1310		1430		10		
250		176		388		40		184		304		10		
251		240		66		0		3102		3222		10		
252		435		271		20		3575		3695		10		
253		249		381		30		6389		6509		10		
254		38		471		30		814		934		10		
255		223		25		40		2204		2324		10		
256		125		135		0		4145		4265		10		
257		297		392		40		4695		4815		10		
258		408		167		20		957		1077		10		
259		46		227		10		1087		1207		10		
260		125		268		40		3303		3423		10		
261		378		461		0		2678		2798		10		
262		40		424		10		1908		2028		10		
263		476		172		30		3380		3500		10		
264		382		4		20		3082		3202		10		
265		208		123		40		4717		4837		10		
266		331		496		40		4518		4638		10		
267		165		15		0		3516		3636		10		
268		406		367		30		2701		2821		10		
269		468		484		30		3058		3178		10		
270		274		352		40		5089		5209		10		
271		113		43		10		5478		5598		10		
272		167		273		0		2907		3027		10		
273		86		165		0		6488		6608		10		
274		218		332		0		6453		6573		10		
275		359		334		30		3079		3199		10		
276		323		260		40		2135		2255		10		
277		63		72		0		5278		5398		10		
278		172		43		10		4149		4269		10		
279		280		231		10		3926		4046		10		
280		398		313		10		6612		6732		10		
281		84		304		10		6329		6449		10		
282		198		159		30		208		328		10		
283		181		11		20		4675		4795		10		
284		471		148		0		6544		6664		10		
285		39		356		20		2363		2483		10		
286		82		187		0		6216		6336		10		
287		351		239		20		2166		2286		10		
288		197		54		30		3072		3192		10		
289		184		254		10		3880		4000		10		
290		82		429		40		5680		5800		10		
291		220		335		30		1382		1502		10		
292		359		215		40		3376		3496		10		
293		210		435		20		1247		1367		10		
294		417		25		0		5965		6085		10		
295		329		480		10		1468		1588		10		
296		277		154		30		307		427		10		
297		133		373		0		1094		1214		10		
298		65		382		0		1578		1698		10		
299		364		407		10		742		862		10		
300		321		313		0		1342		1462		10		
301		297		429		20		3659		3779		10		
302		28		30		40		1813		1933		10		
303		452		190		10		1034		1154		10		
304		292		61		10		2886		3006		10		
305		348		155		0		5804		5924		10		
306		282		344		10		1029		1149		10		
307		458		125		20		1583		1703		10		
308		86		398		0		6286		6406		10		
309		129		16		10		540		660		10		
310		126		410		40		3378		3498		10		
311		123		287		40		4605		4725		10		
312		26		209		0		2248		2368		10		
313		231		296		0		1566		1686		10		
314		118		304		40		5416		5536		10		
315		103		135		10		6259		6379		10		
316		98		110		0		4878		4998		10		
317		318		188		30		6199		6319		10		
318		307		195		30		4447		4567		10		
319		204		134		40		2117		2237		10		
320		121		476		40		3698		3818		10		
321		276		63		10		5734		5854		10		
322		448		161		20		5656		5776		10		
323		256		108		20		5717		5837		10		
324		343		39		20		5952		6072		10		
325		207		484		0		6446		6566		10		
326		27		275		10		3736		3856		10		
327		147		50		10		5512		5632		10		
328		159		452		20		2536		2656		10		
329		29		251		20		5121		5241		10		
330		325		336		40		5764		5884		10		
331		275		200		40		875		995		10		
332		202		319		0		712		832		10		
333		253		64		20		6251		6371		10		
334		26		6		30		5604		5724		10		
335		177		311		0		3051		3171		10		
336		69		93		30		2078		2198		10		
337		470		188		10		3952		4072		10		
338		178		58		10		1728		1848		10		
339		476		170		0		6105		6225		10		
340		253		124		10		5748		5868		10		
341		159		203		10		2835		2955		10		
