12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15450.710
BKS: 14046.1
Optimal: 0
Mon 31 Jan 2022 12:52:38 PM CST
timestamp: 1643604758
Solution value, local machine time, standardized time
15445.5 1.569 1.554
15445.0 1.570 1.555
15444.3 1.570 1.555
15442.3 1.571 1.556
15442.2 1.571 1.556
15442.0 1.571 1.556
15429.4 1.577 1.562
15424.9 1.578 1.563
15424.6 1.578 1.563
15421.8 1.592 1.577
15414.6 1.593 1.578
15413.9 1.593 1.578
15413.8 1.593 1.578
15409.0 1.594 1.579
15394.8 1.613 1.598
15392.4 1.613 1.598
15392.2 1.614 1.599
15391.1 1.614 1.599
15389.2 1.614 1.599
15387.7 1.615 1.600
15377.3 1.615 1.600
15377.2 1.616 1.601
15376.6 1.616 1.601
15375.1 1.616 1.601
15374.5 1.617 1.602
15372.5 1.626 1.611
15371.3 1.627 1.612
15366.0 1.632 1.616
15364.8 1.632 1.616
15364.2 1.633 1.617
15363.5 1.633 1.617
15360.1 1.665 1.649
15359.6 1.666 1.650
15359.3 1.667 1.651
15358.1 1.686 1.670
15357.2 1.687 1.671
15356.8 1.688 1.672
15356.6 1.692 1.676
15354.7 1.695 1.679
15351.0 1.698 1.682
15350.6 1.698 1.682
15349.4 1.699 1.683
15349.2 1.699 1.683
15349.1 1.700 1.684
15348.5 1.700 1.684
15344.7 1.711 1.695
15344.6 1.712 1.696
15344.5 1.712 1.696
15343.6 1.715 1.699
15343.4 1.715 1.699
15343.2 1.716 1.700
15338.6 1.722 1.706
15335.4 1.723 1.707
15334.9 1.723 1.707
15322.9 1.723 1.707
15319.6 1.727 1.711
15319.5 1.745 1.728
15316.7 1.745 1.728
15315.8 1.746 1.729
15314.5 1.746 1.729
15311.3 1.746 1.729
15311.2 1.747 1.730
15302.0 1.747 1.730
15300.6 1.748 1.731
15300.1 1.748 1.731
15300.0 1.748 1.731
15298.0 1.749 1.732
15296.3 1.749 1.732
15295.8 1.750 1.733
15295.1 1.750 1.733
15295.0 1.752 1.735
15293.2 1.756 1.739
15239.4 1.756 1.739
15235.2 1.757 1.740
15234.8 1.757 1.740
15227.6 1.758 1.741
15225.2 1.758 1.741
15220.2 1.758 1.741
15212.8 1.759 1.742
15212.7 1.759 1.742
15210.4 1.760 1.743
15210.3 1.760 1.743
15209.1 1.782 1.765
15209.0 1.783 1.766
15207.5 1.800 1.783
15206.9 1.800 1.783
15205.8 1.800 1.783
15205.1 1.801 1.784
15185.4 1.870 1.852
15180.2 1.871 1.853
15179.6 1.871 1.853
15178.2 1.872 1.854
15175.0 1.872 1.854
15173.4 1.873 1.855
15171.8 1.881 1.863
15171.1 1.881 1.863
15169.6 1.881 1.863
15166.6 1.882 1.864
15162.7 1.882 1.864
15161.7 1.883 1.865
15160.7 1.884 1.866
15159.4 1.885 1.867
15157.4 1.890 1.872
15138.6 1.895 1.877
15138.2 1.895 1.877
15137.5 1.896 1.878
15136.8 1.896 1.878
15132.8 1.931 1.913
15130.9 1.931 1.913
15092.1 1.932 1.914
15079.1 1.932 1.914
15077.8 1.982 1.963
15077.5 1.984 1.965
15077.0 1.984 1.965
15076.9 1.985 1.966
15076.6 1.985 1.966
15076.2 1.985 1.966
15075.9 1.986 1.967
15074.5 1.986 1.967
15071.9 1.987 1.968
15068.8 1.988 1.969
15046.8 1.988 1.969
15039.1 1.989 1.970
15038.7 1.989 1.970
15038.5 1.993 1.974
15038.2 2.008 1.989
15036.9 2.051 2.032
15036.4 2.052 2.033
15035.0 2.052 2.033
15034.8 2.064 2.044
15033.7 2.065 2.045
15033.6 2.066 2.046
15030.6 2.074 2.054
14996.6 2.110 2.090
14949.8 2.110 2.090
14949.1 2.128 2.108
14935.8 2.142 2.122
14935.4 2.142 2.122
14935.0 2.144 2.124
14934.9 2.145 2.125
14934.1 2.159 2.138
14933.6 2.160 2.139
14933.3 2.164 2.143
14932.9 2.164 2.143
14932.5 2.176 2.155
14929.9 2.181 2.160
14928.6 2.185 2.164
14928.0 2.185 2.164
14922.6 2.194 2.173
14921.8 2.232 2.211
14921.1 2.232 2.211
14917.3 2.233 2.212
14915.9 2.241 2.220
14915.8 2.241 2.220
14914.8 2.242 2.221
14914.4 2.271 2.249
14914.3 2.271 2.249
14913.3 2.319 2.297
14912.1 2.319 2.297
14911.5 2.320 2.298
14910.8 2.320 2.298
14910.4 2.320 2.298
14908.9 2.321 2.299
14906.6 2.332 2.310
14901.3 2.346 2.324
14896.7 2.376 2.353
14895.2 2.377 2.354
14894.7 2.377 2.354
14894.2 2.390 2.367
14894.0 2.450 2.427
14893.9 2.465 2.442
14890.1 2.472 2.449
14888.9 2.472 2.449
14888.8 2.478 2.454
14888.3 2.478 2.454
14878.2 2.481 2.457
14876.7 2.482 2.458
14873.3 2.482 2.458
