12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_8_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 27370.750
BKS: 24882.5
Optimal: 0
Mon 31 Jan 2022 02:53:54 PM CST
timestamp: 1643612034
Solution value, local machine time, standardized time
27368.1 1.549 1.534
27355.9 1.550 1.535
27353.8 1.551 1.536
27353.4 1.551 1.536
27349.2 1.552 1.537
27348.9 1.553 1.538
27334.7 1.554 1.539
27331.5 1.555 1.540
27331.2 1.556 1.541
27330.3 1.556 1.541
27327.2 1.557 1.542
27316.0 1.558 1.543
27312.6 1.559 1.544
27306.9 1.561 1.546
27306.6 1.563 1.548
27303.3 1.564 1.549
27302.1 1.565 1.550
27298.2 1.565 1.550
27296.6 1.566 1.551
27285.1 1.567 1.552
27280.3 1.568 1.553
27279.0 1.579 1.564
27092.3 1.581 1.566
27073.7 1.582 1.567
27073.1 1.583 1.568
27057.7 1.583 1.568
27054.9 1.584 1.569
27050.6 1.585 1.570
27039.9 1.586 1.571
26987.9 1.595 1.580
26947.9 1.596 1.581
26888.8 1.597 1.582
26879.3 1.598 1.583
26879.1 1.599 1.584
26868.5 1.603 1.588
26867.6 1.604 1.589
26863.6 1.605 1.590
26857.6 1.606 1.591
26856.1 1.608 1.593
26853.9 1.609 1.594
26849.2 1.611 1.596
26777.4 1.612 1.597
26775.8 1.613 1.598
26771.2 1.614 1.599
26771.1 1.614 1.599
26768.3 1.615 1.600
26768.2 1.616 1.601
26728.3 1.617 1.602
26724.5 1.618 1.603
26723.2 1.619 1.604
26720.6 1.619 1.604
26609.8 1.620 1.605
26592.7 1.626 1.611
26584.6 1.628 1.613
26584.3 1.629 1.614
26583.1 1.630 1.615
26577.1 1.631 1.616
26565.4 1.632 1.616
26526.1 1.633 1.617
26475.7 1.633 1.617
26475.6 1.634 1.618
26473.6 1.645 1.629
26473.1 1.658 1.642
26471.9 1.660 1.644
26470.0 1.702 1.686
26469.1 1.703 1.687
26468.1 1.704 1.688
26468.0 1.705 1.689
26466.4 1.705 1.689
26458.4 1.706 1.690
26456.3 1.708 1.692
26456.0 1.709 1.693
26451.8 1.711 1.695
26447.1 1.712 1.696
26425.7 1.722 1.706
26425.6 1.722 1.706
26424.7 1.723 1.707
26419.5 1.764 1.747
26418.3 1.764 1.747
26416.1 1.765 1.748
26414.4 1.766 1.749
26414.2 1.767 1.750
26411.8 1.769 1.752
26410.8 1.770 1.753
