12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_6_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 10792.100
BKS: 9811.0
Optimal: 0
Mon 31 Jan 2022 03:54:41 PM CST
timestamp: 1643615681
Solution value, local machine time, standardized time
10789.9 3.269 3.238
10786.7 3.274 3.243
10786.1 3.390 3.358
10785.1 3.390 3.358
10783.8 3.391 3.359
10782.0 3.392 3.360
10781.2 3.392 3.360
10778.1 3.588 3.554
10777.1 3.590 3.556
10776.4 3.593 3.559
10763.3 3.613 3.579
10763.1 3.738 3.702
10762.4 4.074 4.035
10758.6 4.173 4.133
10756.4 4.173 4.133
10755.5 4.174 4.134
10755.0 4.174 4.134
10754.8 4.175 4.135
10753.8 4.175 4.135
10752.8 4.191 4.151
10752.5 4.387 4.345
10752.4 4.387 4.345
10747.4 4.441 4.399
10745.5 4.525 4.482
10745.0 4.526 4.483
10744.3 4.527 4.484
10738.3 4.534 4.491
10735.3 4.752 4.707
10735.2 4.793 4.747
10734.6 4.794 4.748
10733.7 4.857 4.811
10731.6 4.892 4.846
10731.5 4.893 4.847
10730.2 5.076 5.028
10728.0 5.404 5.353
10727.5 5.405 5.354
10727.1 5.405 5.354
10725.2 5.406 5.355
10724.1 5.406 5.355
10723.8 5.454 5.402
10723.7 5.454 5.402
10720.4 5.508 5.456
10706.5 5.822 5.767
10706.3 5.823 5.768
10690.1 5.823 5.768
10689.4 5.824 5.769
10686.0 5.824 5.769
10684.2 5.825 5.770
10683.6 5.825 5.770
10678.0 5.826 5.771
10673.5 5.826 5.771
10671.3 5.827 5.772
10671.2 5.892 5.836
10668.0 5.920 5.864
10667.1 6.032 5.975
10661.7 6.033 5.976
10659.0 6.033 5.976
10658.2 6.034 5.977
10654.5 6.125 6.067
10654.0 6.205 6.146
10653.6 6.891 6.826
10652.8 6.931 6.865
10652.7 6.950 6.884
10652.4 6.950 6.884
10652.2 6.951 6.885
10649.8 6.951 6.885
10649.6 7.163 7.095
10649.5 62.174 61.583
10648.9 62.175 61.584
10643.7 62.441 61.848
10643.1 62.441 61.848
10641.7 62.442 61.849
10636.1 62.443 61.850
10635.8 63.320 62.718
10635.5 63.321 62.719
10635.3 63.321 62.719
10635.2 63.323 62.721
10632.4 64.361 63.750
10631.2 64.362 63.751
10629.7 64.363 63.752
10628.8 64.363 63.752
10628.2 64.364 63.753
10627.3 65.440 64.818
10626.8 67.520 66.879
10626.6 68.168 67.520
10623.3 68.208 67.560
10622.3 68.209 67.561
10618.5 68.210 67.562
10617.8 68.211 67.563
10616.1 68.212 67.564
10614.8 68.213 67.565
10598.5 68.215 67.567
10594.5 68.981 68.326
10592.2 68.982 68.327
10590.6 68.983 68.328
10590.5 68.984 68.329
10589.6 69.966 69.301
10589.3 70.785 70.113
10588.1 70.806 70.133
10587.8 72.579 71.889
10587.4 72.580 71.890
10586.7 72.582 71.892
10584.5 72.585 71.895
10583.9 74.455 73.748
10582.3 75.037 74.324
10575.2 75.639 74.920
10573.9 76.657 75.929
10572.9 76.658 75.930
10572.8 77.234 76.500
10570.2 77.235 76.501
10565.7 77.236 76.502
10562.8 77.812 77.073
10558.4 78.625 77.878
10549.5 79.995 79.235
10542.2 80.005 79.245
10541.9 80.006 79.246
10541.4 80.007 79.247
10535.1 80.011 79.251
10535.0 80.012 79.252
10531.2 81.203 80.432
10530.6 82.556 81.772
10529.7 82.572 81.788
10528.0 82.573 81.789
