12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_8_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 12535.160
BKS: 11395.6
Optimal: 0
Mon 31 Jan 2022 01:53:34 PM CST
timestamp: 1643608414
Solution value, local machine time, standardized time
12526.9 2.230 2.209
12524.2 2.231 2.210
12513.7 2.231 2.210
12512.3 2.232 2.211
12498.5 2.306 2.284
12493.1 2.307 2.285
12487.3 2.307 2.285
12474.4 2.323 2.301
12472.0 2.360 2.338
12467.9 2.363 2.341
12435.5 2.364 2.342
12435.4 2.365 2.343
12434.7 2.365 2.343
12344.5 2.366 2.344
12339.9 2.367 2.345
12338.3 2.374 2.351
12336.6 2.375 2.352
12336.4 2.376 2.353
12333.9 2.377 2.354
12313.3 2.378 2.355
12312.5 2.378 2.355
12311.2 2.383 2.360
12308.3 2.408 2.385
12305.5 2.411 2.388
12300.6 2.412 2.389
12295.4 2.413 2.390
12294.4 2.414 2.391
12291.9 2.414 2.391
12290.6 2.415 2.392
12290.5 2.416 2.393
12287.0 2.417 2.394
12284.9 2.429 2.406
12284.6 2.430 2.407
12284.2 2.431 2.408
12200.1 2.512 2.488
12110.6 2.513 2.489
12109.0 2.518 2.494
12108.8 2.519 2.495
12108.7 2.693 2.667
12107.4 2.698 2.672
12106.6 2.706 2.680
12099.0 2.774 2.748
12094.8 2.774 2.748
12090.8 2.775 2.749
12088.7 2.826 2.799
12084.3 2.827 2.800
12083.3 2.828 2.801
12077.7 2.828 2.801
12076.2 2.859 2.832
12075.8 2.860 2.833
12071.9 2.863 2.836
12070.2 2.876 2.849
12069.6 2.877 2.850
12068.1 2.878 2.851
12063.7 2.879 2.852
12061.5 2.917 2.889
12059.8 3.012 2.983
12058.8 3.013 2.984
12040.0 3.082 3.053
12035.8 3.083 3.054
12031.6 3.083 3.054
12030.6 3.094 3.065
12030.3 3.101 3.072
12025.1 3.156 3.126
12025.0 3.384 3.352
12024.7 3.391 3.359
12023.5 3.392 3.360
12020.8 3.440 3.407
12019.4 3.580 3.546
12018.9 3.585 3.551
12018.3 3.632 3.597
12016.4 3.633 3.598
12016.3 3.745 3.709
12011.6 3.863 3.826
11991.9 3.864 3.827
11983.6 3.865 3.828
11981.6 3.865 3.828
11975.6 3.866 3.829
11973.6 4.006 3.968
11970.5 4.007 3.969
11968.8 4.023 3.985
11954.3 4.060 4.021
11938.3 4.391 4.349
11936.9 4.486 4.443
11936.6 4.487 4.444
11934.6 4.530 4.487
11933.6 4.550 4.507
11932.4 4.551 4.508
11931.5 4.551 4.508
11927.4 4.586 4.542
11920.4 5.096 5.048
11914.8 5.097 5.049
11906.2 5.102 5.054
11898.3 5.102 5.054
11898.0 5.422 5.370
11895.2 7.159 7.091
11894.8 7.161 7.093
11882.8 8.797 8.713
11882.7 8.798 8.714
11868.3 8.799 8.715
11867.3 39.043 38.672
11866.7 39.156 38.784
11866.4 39.158 38.786
11866.3 39.276 38.903
11865.3 39.466 39.091
11862.8 39.467 39.092
11858.4 39.467 39.092
11854.0 39.468 39.093
11852.0 39.469 39.094
11829.6 39.790 39.412
11827.8 39.791 39.413
11823.7 39.791 39.413
11819.4 39.792 39.414
11819.2 39.793 39.415
11818.5 39.793 39.415
11814.5 39.794 39.416
11813.8 39.794 39.416
11809.6 39.795 39.417
11809.4 39.796 39.418
11800.0 39.797 39.419
11799.3 39.797 39.419
11794.4 39.798 39.420
