12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_10_2
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 48257.660
BKS: 43870.6
Optimal: 0
Sun 30 Jan 2022 08:54:30 PM PST
timestamp: 1643604870
Solution value, local machine time, standardized time
48255.3 3.551 3.517
48251.1 3.557 3.523
48237.2 3.558 3.524
48235.8 3.559 3.525
48235.7 3.560 3.526
48222.0 3.561 3.527
48220.4 3.562 3.528
48182.9 3.563 3.529
48182.8 3.564 3.530
48179.8 3.667 3.632
48169.4 3.696 3.661
48163.2 3.698 3.663
48162.9 3.699 3.664
48158.3 3.700 3.665
48157.9 3.701 3.666
48157.2 3.702 3.667
48154.7 3.703 3.668
48138.0 3.704 3.669
48137.4 3.705 3.670
48134.8 3.706 3.671
48134.6 3.707 3.672
48094.3 3.708 3.673
48094.2 3.709 3.674
48092.7 3.710 3.675
48092.5 3.711 3.676
48091.3 3.715 3.680
48090.6 3.716 3.681
48089.9 3.717 3.682
48089.4 3.718 3.683
48087.2 3.719 3.684
48086.9 3.720 3.685
48086.4 3.721 3.686
48085.9 3.758 3.722
48084.9 3.777 3.741
48082.3 3.778 3.742
48080.5 3.779 3.743
48076.4 3.796 3.760
48075.4 3.797 3.761
48074.9 3.798 3.762
48074.6 3.799 3.763
48060.8 3.800 3.764
48060.6 3.801 3.765
48056.4 3.803 3.767
48055.0 3.804 3.768
48021.6 3.805 3.769
48006.9 3.851 3.814
47963.0 3.852 3.815
47956.9 3.853 3.816
47948.2 3.854 3.817
47947.6 3.855 3.818
47947.4 3.856 3.819
47946.1 3.857 3.820
47945.9 3.858 3.821
47945.8 3.859 3.822
47939.1 3.895 3.858
47938.3 3.896 3.859
47937.2 3.909 3.872
47935.5 3.919 3.882
47931.0 3.923 3.886
47930.9 3.924 3.887
47906.2 3.925 3.888
47903.1 3.926 3.889
47899.0 3.927 3.890
47869.2 3.929 3.892
47868.5 3.933 3.896
47868.3 3.934 3.897
47867.5 3.934 3.897
47860.3 3.945 3.908
47854.4 3.946 3.909
47854.1 3.947 3.910
47844.9 3.956 3.918
47842.1 3.957 3.919
47842.0 3.960 3.922
47841.3 3.961 3.923
47841.1 3.962 3.924
47840.8 3.963 3.925
47840.2 3.972 3.934
47839.1 3.988 3.950
47829.6 3.989 3.951
47827.0 3.990 3.952
47823.7 4.020 3.982
47822.2 4.021 3.983
47815.9 4.022 3.984
47810.9 4.023 3.985
47810.3 4.024 3.986
47809.1 4.025 3.987
47802.1 4.034 3.996
47797.5 4.037 3.999
47796.3 4.038 4.000
47795.5 4.039 4.001
47795.0 4.040 4.002
47789.2 4.049 4.011
47786.9 4.051 4.013
47777.9 4.057 4.018
47742.0 4.058 4.019
47735.6 4.065 4.026
47733.1 4.170 4.130
47731.4 4.171 4.131
47731.2 4.172 4.132
47730.0 4.179 4.139
47729.7 4.180 4.140
47729.3 4.181 4.141
47726.3 4.182 4.142
47726.2 4.183 4.143
47723.2 4.184 4.144
47722.9 4.185 4.145
47718.1 4.212 4.172
47717.6 4.213 4.173
47717.4 4.214 4.174
47715.9 4.226 4.186
47714.7 4.238 4.198
47713.3 4.257 4.217
47710.9 4.293 4.252
47708.9 4.294 4.253
47707.3 4.301 4.260
47707.2 4.302 4.261
47706.6 4.304 4.263
47702.5 4.305 4.264
47689.4 4.306 4.265
47678.6 4.307 4.266
47671.8 4.313 4.272
47667.5 4.315 4.274
47660.9 4.316 4.275
47660.2 4.323 4.282
47655.7 4.364 4.323
47649.9 4.380 4.338
47649.2 4.390 4.348
47646.8 4.391 4.349
47646.3 4.392 4.350
47644.7 4.401 4.359
47640.7 4.402 4.360
47636.0 4.403 4.361
47635.2 4.404 4.362
47632.9 4.405 4.363
47616.2 4.409 4.367
47616.1 4.410 4.368
47609.1 4.411 4.369
47607.9 4.411 4.369
47607.1 4.412 4.370
47595.5 4.413 4.371
47593.5 4.413 4.371
47593.3 4.414 4.372
47556.9 4.415 4.373
47556.7 4.451 4.409
47555.7 4.466 4.424
47555.2 4.468 4.426
47552.8 4.469 4.427
47551.2 4.470 4.428
47550.8 4.470 4.428
47550.0 4.471 4.429
47501.2 4.482 4.439
47501.0 4.482 4.439
47499.2 4.483 4.440
47498.8 4.484 4.441
47488.7 4.484 4.441
47487.2 4.485 4.442
47484.5 4.485 4.442
47447.9 4.486 4.443
47447.2 4.487 4.444
47447.1 4.487 4.444
47437.7 4.488 4.445
47435.0 4.489 4.446
47433.5 4.489 4.446
47430.4 4.491 4.448
47429.1 4.491 4.448
47428.7 4.492 4.449
47428.4 4.493 4.450
47423.5 4.493 4.450
47422.5 4.494 4.451
47421.4 4.495 4.452
47419.2 4.495 4.452
47418.3 4.496 4.453
47418.1 4.497 4.454
47417.5 4.497 4.454
47416.6 4.517 4.474
47416.1 4.536 4.493
47416.0 4.536 4.493
47415.8 4.537 4.494
47413.5 4.559 4.516
47413.2 4.560 4.517
47413.1 4.561 4.518
47412.6 4.562 4.519
47412.5 4.563 4.520
47412.2 4.599 4.555
47400.6 4.613 4.569
47397.3 4.614 4.570
47393.2 4.615 4.571
47391.3 4.632 4.588
47382.8 4.639 4.595
47382.6 4.640 4.596
47382.0 4.641 4.597
47375.7 4.641 4.597
47372.8 4.645 4.601
47369.2 4.654 4.610
47367.4 4.655 4.611
47365.5 4.655 4.611
47348.8 4.666 4.622
47345.4 4.667 4.623
47345.0 4.667 4.623
47343.5 4.668 4.624
47340.4 4.695 4.650
47339.9 4.724 4.679
47339.1 4.726 4.681
47338.9 4.726 4.681
47328.2 4.728 4.683
47328.0 4.729 4.684
47327.2 4.750 4.705
47327.0 4.751 4.706
47326.2 4.753 4.708
47324.8 4.754 4.709
47322.2 4.820 4.774
47320.7 4.821 4.775
47320.4 4.827 4.781
47318.6 4.828 4.782
47305.8 4.839 4.793
47303.6 4.843 4.797
47303.2 4.844 4.798
47302.3 4.845 4.799
47299.0 4.870 4.824
47296.8 4.871 4.825
47296.7 4.943 4.896
47296.2 4.951 4.904
47295.7 4.952 4.905
47295.1 4.953 4.906
47287.8 4.959 4.912
47270.4 4.960 4.913
47253.6 4.966 4.919
47253.0 4.971 4.924
47245.7 4.979 4.932
47242.5 4.980 4.933
47241.6 4.981 4.934
47239.2 4.982 4.935
47237.2 4.983 4.936
47236.2 5.003 4.955
47235.6 5.005 4.957
47222.0 5.006 4.958
47220.1 5.007 4.959
47218.6 5.008 4.960
47217.8 5.009 4.961
47217.4 5.010 4.962
47215.9 5.011 4.963
47215.0 5.012 4.964
47214.3 5.013 4.965
47206.1 5.018 4.970
47205.8 5.019 4.971
47205.0 5.020 4.972
47194.5 5.021 4.973
47186.7 5.022 4.974
47173.8 5.023 4.975
47173.6 5.024 4.976
47153.9 5.034 4.986
47150.8 5.035 4.987
47149.8 5.060 5.012
47149.2 5.061 5.013
47146.4 5.062 5.014
47146.3 5.063 5.015
47144.5 5.064 5.016
47143.3 5.065 5.017
47142.9 5.066 5.018
47141.3 5.067 5.019
47137.3 5.071 5.023
47118.4 5.074 5.026
47112.6 5.075 5.027
47098.7 5.085 5.037
47091.0 5.100 5.052
47090.8 5.101 5.053
47086.9 5.102 5.054
47086.3 5.118 5.069
47085.0 5.152 5.103
47083.4 5.165 5.116
47083.3 5.185 5.136
47081.5 5.214 5.164
47081.0 5.265 5.215
47080.1 5.332 5.281
47079.1 5.335 5.284
47078.4 5.336 5.285
47069.7 5.337 5.286
47068.5 5.338 5.287
47068.3 5.339 5.288
47067.9 5.351 5.300
47067.8 5.352 5.301
47064.8 5.362 5.311
47064.7 5.384 5.333
47064.2 5.385 5.334
47062.4 5.399 5.348
47062.1 5.400 5.349
47054.6 5.401 5.350
47040.1 5.402 5.351
47029.7 5.466 5.414
47028.6 5.467 5.415
47026.0 5.468 5.416
47025.8 5.469 5.417
47013.6 5.470 5.418
47009.7 5.476 5.424
47009.2 5.477 5.425
47006.1 5.535 5.482
47005.1 5.535 5.482
47004.4 5.536 5.483
47001.2 5.537 5.484
46999.4 5.537 5.484
46998.9 5.538 5.485
46993.3 5.539 5.486
46993.0 5.539 5.486
46992.9 5.540 5.487
46992.8 5.541 5.488
46992.0 5.541 5.488
46986.0 5.542 5.489
46985.6 5.543 5.490
46975.8 5.543 5.490
46970.7 5.550 5.497
46967.4 5.551 5.498
46963.9 5.552 5.499
46963.5 5.567 5.514
46961.2 5.568 5.515
46961.0 5.569 5.516
46945.4 5.597 5.544
46945.2 5.623 5.570
46945.1 5.624 5.571
46834.8 5.633 5.579
46834.6 5.634 5.580
46831.4 5.635 5.581
46831.1 5.669 5.615
46830.6 5.669 5.615
46830.4 5.670 5.616
46830.0 5.777 5.722
46828.3 5.778 5.723
46828.1 5.779 5.724
46825.3 5.798 5.743
46816.7 5.842 5.787
46806.8 5.843 5.787
46803.3 5.856 5.800
46803.2 5.910 5.854
46803.0 6.043 5.986
46802.9 6.051 5.994
46802.6 6.052 5.995
46802.3 6.099 6.041
46802.2 6.100 6.042
46787.9 6.169 6.110
46783.6 6.170 6.111
46783.5 6.301 6.241
46783.4 6.302 6.242
46782.9 6.303 6.243
46782.8 6.369 6.308
46782.4 6.465 6.404
46782.2 6.466 6.405
46781.9 6.467 6.406
46781.5 6.468 6.407
46779.8 6.469 6.408
46775.5 6.470 6.409
46775.1 6.492 6.430
46774.3 6.493 6.431
46772.8 6.514 6.452
46771.7 6.516 6.454
46768.5 6.552 6.490
46768.4 6.553 6.491
46764.6 6.553 6.491
46763.7 6.554 6.492
46763.6 6.588 6.525
46763.0 6.589 6.526
46762.4 6.590 6.527
46751.0 6.625 6.562
46750.7 6.626 6.563
46749.0 6.627 6.564
46739.7 6.651 6.588
46721.8 6.652 6.589
46704.9 6.653 6.590
46704.4 6.662 6.599
46703.2 6.684 6.621
46702.2 6.701 6.637
46700.5 6.728 6.664
46698.8 6.729 6.665
46697.1 6.730 6.666
46695.3 6.731 6.667
46695.1 6.816 6.751
46694.1 6.832 6.767
46693.5 6.846 6.781
46693.4 6.847 6.782
46693.3 6.851 6.786
46691.8 6.857 6.792
46689.5 6.858 6.793
46689.0 6.873 6.808
46688.7 6.901 6.835
46681.0 6.902 6.836
46653.4 7.043 6.976
46651.9 7.261 7.192
46650.8 7.262 7.193
46615.6 7.263 7.194
46613.7 7.264 7.195
46613.6 7.311 7.242
46613.0 7.324 7.254
46611.3 7.436 7.365
46610.6 7.529 7.457
46586.5 7.629 7.557
46586.3 7.784 7.710
46585.2 7.835 7.761
46584.6 8.131 8.054
46584.2 8.132 8.055
46584.1 8.133 8.056
46583.0 8.410 8.330
46575.2 8.441 8.361
46574.8 8.442 8.362
46570.8 8.443 8.363
46568.5 8.443 8.363
46563.1 8.447 8.367
46560.3 8.448 8.368
46558.6 8.529 8.448
46558.1 8.530 8.449
46516.4 8.531 8.450
46516.3 8.562 8.481
46512.0 8.563 8.482
46492.4 8.564 8.483
46492.3 8.801 8.717
46492.2 8.811 8.727
46492.0 8.812 8.728
46489.0 8.813 8.729
46486.1 8.814 8.730
46485.4 8.843 8.759
46485.2 8.843 8.759
46483.4 8.880 8.796
46482.9 8.983 8.898
46480.9 8.984 8.899
46480.6 9.099 9.013
46480.3 9.128 9.041
46480.2 9.129 9.042
46476.4 9.248 9.160
46475.6 9.316 9.227
46470.8 9.318 9.229
46442.3 9.559 9.468
46442.1 9.614 9.523
46440.9 9.615 9.524
46440.6 9.615 9.524
46439.1 9.633 9.541
46436.9 9.815 9.722
46433.9 9.816 9.723
46433.6 9.817 9.724
46433.4 9.818 9.725
46432.4 9.819 9.726
46432.0 9.820 9.727
46429.1 9.821 9.728
46427.2 9.861 9.767
46426.3 9.862 9.768
46426.0 9.862 9.768
46410.9 9.933 9.839
46409.9 9.934 9.840
46408.4 9.996 9.901
46401.5 10.011 9.916
46398.4 10.047 9.952
