12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_6_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18238.440
BKS: 16580.4
Optimal: 0
Mon 31 Jan 2022 03:54:32 PM CST
timestamp: 1643615672
Solution value, local machine time, standardized time
18224.0 1.586 1.571
18221.8 1.587 1.572
18220.5 1.588 1.573
18219.7 1.588 1.573
18218.5 1.589 1.574
18216.4 1.590 1.575
18214.7 1.590 1.575
18213.8 1.591 1.576
18213.5 1.592 1.577
18211.0 1.593 1.578
18209.8 1.593 1.578
18207.1 1.607 1.592
18184.5 1.614 1.599
18182.9 1.616 1.601
18182.3 1.616 1.601
18181.4 1.617 1.602
18179.2 1.646 1.630
18179.1 1.646 1.630
18177.3 1.657 1.641
18164.6 1.682 1.666
18127.2 1.683 1.667
18126.9 1.684 1.668
18096.0 1.684 1.668
18090.0 1.685 1.669
18080.3 1.686 1.670
18079.4 1.686 1.670
18077.8 1.687 1.671
18069.5 1.756 1.739
18044.2 1.775 1.758
18043.8 1.778 1.761
18043.4 1.779 1.762
18043.2 1.779 1.762
18042.6 1.833 1.816
18042.5 1.834 1.817
18025.8 1.866 1.848
18025.0 1.867 1.849
18023.0 1.867 1.849
18022.7 1.870 1.852
18020.9 1.871 1.853
18020.6 1.884 1.866
18019.6 1.884 1.866
18018.0 1.885 1.867
18017.9 1.886 1.868
18017.5 1.887 1.869
18008.5 1.887 1.869
18008.4 1.888 1.870
18007.8 1.888 1.870
18007.5 1.889 1.871
18005.7 1.890 1.872
18003.1 1.891 1.873
18002.9 1.970 1.951
18002.7 1.971 1.952
17998.2 2.024 2.005
17996.8 2.035 2.016
17995.8 2.036 2.017
17994.0 2.051 2.032
17991.5 2.088 2.068
17980.9 2.094 2.074
17967.4 2.112 2.092
17965.6 2.113 2.093
17956.4 2.114 2.094
17955.7 2.115 2.095
17955.4 2.115 2.095
17953.1 2.116 2.096
17951.9 2.116 2.096
17940.9 2.117 2.097
17940.2 2.124 2.104
17939.0 2.124 2.104
17929.3 2.129 2.109
17928.7 2.137 2.117
17927.8 2.146 2.126
17923.9 2.153 2.133
17904.6 2.154 2.134
17900.4 2.154 2.134
17899.7 2.155 2.135
17884.5 2.156 2.136
17877.1 2.157 2.137
17871.7 2.158 2.137
17866.9 2.174 2.153
17855.2 2.222 2.201
17854.2 2.232 2.211
17853.0 2.269 2.247
17831.6 2.310 2.288
17831.2 2.311 2.289
17831.1 2.312 2.290
17830.4 2.323 2.301
17828.6 2.359 2.337
17827.6 2.359 2.337
17771.4 2.389 2.366
17765.5 2.390 2.367
17765.4 2.391 2.368
17760.8 2.391 2.368
17760.6 2.392 2.369
17754.1 2.420 2.397
17751.2 2.421 2.398
17749.9 2.425 2.402
17747.6 2.427 2.404
17747.4 2.429 2.406
17747.2 2.447 2.424
17747.0 2.452 2.429
17746.4 2.453 2.430
17745.1 2.479 2.455
17744.5 2.479 2.455
17743.8 2.480 2.456
17738.6 2.485 2.461
17728.7 2.486 2.462
17728.6 2.498 2.474
17727.1 2.499 2.475
17725.2 2.519 2.495
17724.8 2.520 2.496
17723.2 2.529 2.505
17723.0 2.540 2.516
17722.7 2.561 2.537
17722.4 2.584 2.559
17706.5 2.657 2.632
17705.5 2.674 2.649
17704.1 2.675 2.650
17704.0 2.675 2.650
17702.9 2.676 2.651
17687.7 2.710 2.684
17687.3 2.711 2.685
17684.4 2.749 2.723
17676.5 2.793 2.766
17675.8 2.811 2.784
17668.2 2.848 2.821
17666.6 2.848 2.821
17666.5 2.862 2.835
17662.0 2.868 2.841
17658.7 2.869 2.842
17658.3 2.869 2.842
17656.3 2.870 2.843
17655.2 2.871 2.844
17654.4 2.874 2.847
17653.8 2.874 2.847
17652.2 2.880 2.853
17649.3 2.880 2.853
17649.0 2.881 2.854
17645.8 2.882 2.855
17645.6 2.885 2.858
17629.7 2.909 2.881
17625.2 2.917 2.889
17586.0 2.918 2.890
17585.9 2.923 2.895
17582.2 2.973 2.945
17581.8 2.974 2.946
17580.9 3.008 2.979
17580.4 3.013 2.984
17580.0 3.051 3.022
17578.1 3.052 3.023
17577.7 3.053 3.024
17573.8 3.071 3.042
17569.1 3.090 3.061
17568.8 3.091 3.062
17568.2 3.091 3.062
17567.9 3.092 3.063
17566.8 3.129 3.099
17563.9 3.172 3.142
17563.6 3.172 3.142
17563.5 3.177 3.147
17561.0 3.177 3.147
17560.2 3.186 3.156
17559.0 3.187 3.157
17556.6 3.227 3.196
17552.4 3.300 3.269
17552.0 3.301 3.270
17539.7 3.327 3.295
17539.5 3.328 3.296
17537.6 3.389 3.357
17537.5 3.461 3.428
17520.8 3.491 3.458
17518.4 3.491 3.458
17517.6 3.507 3.474
17516.6 3.508 3.475
17515.9 3.509 3.476
17514.2 3.509 3.476
17513.8 3.510 3.477
17513.4 3.511 3.478
17512.6 3.515 3.482
17510.6 3.515 3.482
17509.5 3.516 3.483
17506.8 3.517 3.484
17488.2 3.526 3.493
17485.4 3.554 3.520
17484.8 3.583 3.549
17479.2 3.589 3.555
17476.4 3.629 3.595
17474.6 3.643 3.608
17474.2 3.644 3.609
17473.9 3.644 3.609
17473.8 3.645 3.610
17468.0 3.690 3.655
17461.0 3.691 3.656
17460.7 3.692 3.657
17460.2 3.700 3.665
17457.9 3.701 3.666
17457.1 3.701 3.666
17452.0 3.702 3.667
17450.5 3.720 3.685
17439.5 3.756 3.720
17439.4 3.757 3.721
17438.8 3.813 3.777
17435.9 3.907 3.870
17431.0 3.908 3.871
17429.5 3.909 3.872
17429.1 3.997 3.959
17428.6 4.015 3.977
17428.3 4.072 4.033
17427.2 4.101 4.062
17426.4 4.183 4.143
17418.8 4.184 4.144
17418.7 4.185 4.145
17415.4 4.294 4.253
17415.2 4.294 4.253
17414.7 4.295 4.254
17411.7 4.296 4.255
17410.1 4.327 4.286
17407.0 4.328 4.287
17406.8 4.329 4.288
17406.4 4.329 4.288
17406.3 4.331 4.290
17404.4 4.408 4.366
17404.3 4.419 4.377
17403.1 4.420 4.378
17401.3 4.571 4.528
17400.0 4.576 4.533
17396.9 4.595 4.551
17396.6 4.611 4.567
17395.8 4.612 4.568
17395.7 4.613 4.569
17394.2 4.651 4.607
17382.2 4.832 4.786
17377.3 4.833 4.787
17376.5 4.936 4.889
17375.0 5.014 4.966
17372.2 5.015 4.967
17372.0 5.188 5.139
17370.8 5.192 5.143
17368.9 5.425 5.373
17367.6 5.631 5.578
17367.4 5.644 5.590
17364.9 5.672 5.618
17363.2 5.673 5.619
17358.3 5.674 5.620
17357.6 5.699 5.645
17357.2 5.700 5.646
17357.0 5.707 5.653
17356.6 5.708 5.654
17356.1 5.709 5.655
17356.0 5.862 5.806
17355.2 5.862 5.806
17354.8 5.863 5.807
17354.6 5.864 5.808
17354.4 5.914 5.858
17353.5 5.915 5.859
17353.4 5.915 5.859
17352.9 6.065 6.007
17349.2 6.551 6.489
17349.1 6.552 6.490
17348.8 6.708 6.644
17347.4 6.840 6.775
17343.0 6.885 6.820
17341.4 7.012 6.945
17340.2 7.157 7.089
17338.5 7.158 7.090
17338.3 7.159 7.091
17338.2 7.159 7.091
17335.9 7.239 7.170
17335.6 7.393 7.323
17330.4 7.437 7.366
17328.7 7.444 7.373
17326.3 7.445 7.374
17325.8 7.445 7.374
17325.1 7.446 7.375
17324.8 7.447 7.376
17324.3 7.448 7.377
17323.2 7.449 7.378
17322.8 7.450 7.379
17320.4 7.451 7.380
17319.7 7.452 7.381
17317.8 7.453 7.382
17317.6 7.454 7.383
17315.1 7.497 7.426
17309.5 7.498 7.427
17309.3 7.499 7.428
17291.0 7.601 7.529
17289.5 7.602 7.530
17285.6 7.603 7.531
17284.2 7.907 7.832
17273.4 7.907 7.832
17273.2 7.931 7.856
17273.0 7.931 7.856
17271.3 7.955 7.879
17270.5 8.784 8.701
17268.9 8.815 8.731
17268.6 9.110 9.023
17268.2 9.111 9.024
17267.9 9.111 9.024
17267.8 9.285 9.197
17259.4 9.286 9.198
17258.5 9.415 9.326
17256.6 9.415 9.326
17255.1 9.489 9.399
17253.8 9.489 9.399
17252.4 9.620 9.529
17252.0 9.621 9.530
17250.4 9.622 9.531
17248.5 9.878 9.784
17246.3 10.178 10.081
17246.2 10.848 10.745
17246.1 10.849 10.746
17245.1 10.849 10.746
17241.1 11.649 11.538
17233.6 11.650 11.539
17227.5 11.663 11.552
17227.2 11.664 11.553
17226.9 11.868 11.755
17226.0 11.869 11.756
17205.8 12.011 11.897
17205.5 12.011 11.897
17205.2 12.367 12.250
17204.8 12.525 12.406
17204.3 13.098 12.974
17201.6 13.256 13.130
17201.5 13.257 13.131
17199.3 87.523 86.692
17196.1 87.524 86.693
17195.9 87.860 87.025
17191.7 88.024 87.188
17189.3 88.025 87.189
17188.5 88.145 87.308
17187.5 88.338 87.499
17187.1 88.515 87.674
17182.8 88.672 87.830
17182.6 89.105 88.259
17182.4 89.105 88.259
17179.4 89.146 88.299
17179.1 89.147 88.300
17178.7 89.155 88.308
17176.9 89.454 88.604
17176.0 89.455 88.605
17175.1 90.232 89.375
17172.6 90.342 89.484
17171.9 90.953 90.089
17171.7 91.547 90.677
17161.0 91.557 90.687
17159.3 91.558 90.688
17159.2 91.558 90.688
17158.9 91.784 90.912
17158.8 91.890 91.017
17154.5 92.553 91.674
17151.5 92.554 91.675
17147.7 92.554 91.675
17147.5 92.555 91.676
17147.3 92.556 91.677
17144.0 92.556 91.677
17142.8 92.557 91.678
17139.3 92.782 91.901
17139.1 92.846 91.964
17139.0 92.847 91.965
17138.5 93.157 92.272
17138.4 93.158 92.273
17138.0 93.768 92.877
17137.8 93.769 92.878
17137.1 94.035 93.142
17133.7 94.253 93.358
17133.1 94.962 94.060
17133.0 97.418 96.493
17132.7 99.633 98.686
17130.8 100.090 99.139
17128.8 100.091 99.140
17128.2 100.092 99.141
17125.4 100.186 99.234
17124.0 100.195 99.243
17122.9 100.196 99.244
17122.8 100.196 99.244
17122.0 100.197 99.245
17120.8 100.198 99.246
17118.6 100.198 99.246
17118.5 100.199 99.247
17116.8 100.200 99.248
17113.6 100.200 99.248
17110.6 100.201 99.249
17108.7 100.202 99.250
17104.7 100.202 99.250
17104.3 100.203 99.251
17104.2 100.204 99.252
17103.5 100.204 99.252
17102.6 100.205 99.253
17098.1 100.282 99.329
17097.8 100.283 99.330
17095.5 100.284 99.331
17093.0 100.529 99.574
17092.4 100.530 99.575
17091.6 100.531 99.576
17090.2 100.709 99.752
17089.2 100.710 99.753
17088.4 100.892 99.934
17086.2 100.894 99.936
17083.9 100.894 99.936
17083.7 101.152 100.191
17083.6 101.153 100.192
17083.4 101.153 100.192
17083.1 101.550 100.585
17082.2 101.727 100.761
17081.4 101.727 100.761
17080.6 102.124 101.154
17080.2 103.006 102.027
17078.8 103.006 102.027
17078.0 103.007 102.028
17077.9 103.273 102.292
17077.7 103.463 102.480
17076.3 103.652 102.667
17069.0 103.765 102.779
17068.8 103.766 102.780
17068.7 103.767 102.781
17065.4 106.334 105.324
17064.6 106.371 105.360
17064.5 108.159 107.131
17061.4 112.339 111.272
17059.3 112.361 111.294
17058.7 112.740 111.669
17058.0 112.742 111.671
17054.7 113.005 111.931
17053.9 113.006 111.932
17053.3 113.190 112.115
17052.8 113.374 112.297
17050.7 113.645 112.565
17050.6 113.646 112.566
17048.5 113.646 112.566
17047.6 113.647 112.567
17044.8 113.859 112.777
17044.6 114.296 113.210
17042.6 115.547 114.449
17042.4 115.548 114.450
17040.7 115.549 114.451
17039.8 115.550 114.452
17039.0 119.554 118.418
17038.4 119.564 118.428
17037.3 119.630 118.494
17036.2 119.630 118.494
17035.1 120.252 119.110
17025.7 127.966 126.750
17024.4 127.966 126.750
17023.3 183.746 182.000
17022.3 183.747 182.001
17022.1 183.748 182.002
17020.5 184.057 182.308
17019.9 184.058 182.309
17018.1 185.827 184.062
17017.8 185.828 184.063
17017.5 187.279 185.500
17014.7 188.251 186.463
17014.0 189.061 187.265
17013.7 190.102 188.296
17011.1 193.003 191.169
17009.8 198.619 196.732
17009.5 198.869 196.980
17008.1 199.250 197.357
17007.8 199.409 197.515
17005.1 199.419 197.525
16998.9 199.522 197.627
16996.7 226.011 223.864
16995.9 226.012 223.865
16995.5 226.154 224.006
16995.4 226.192 224.043
16995.3 226.208 224.059
16995.2 226.236 224.087
16994.2 226.248 224.099
16993.5 249.799 247.426
16992.6 249.800 247.427
16992.1 250.236 247.859
16991.3 292.052 289.278
16989.5 543.341 538.179
16989.3 547.423 542.222
16989.0 550.795 545.562
16987.3 550.796 545.563
16987.2 550.797 545.564
16987.0 550.797 545.564
16985.6 550.798 545.565
16985.4 550.799 545.566
16984.5 551.359 546.121
16984.2 565.004 559.636
16983.2 565.020 559.652
16982.9 565.176 559.807
16975.9 565.324 559.953
16975.3 565.325 559.954
16974.6 565.326 559.955
16974.4 565.374 560.003
16974.3 565.375 560.004
16974.2 565.430 560.058
16973.5 565.471 560.099
16972.2 565.471 560.099
16971.3 565.472 560.100
